Physics Time (ms),Main Thread Time (ms),System Memory (MB),Wall Time (ms),Blue Cumulative Reward
11.6,460.253479003906,2174.909,92082.9,0
11.6,460.253509521484,2174.909,92082.9,0
11.6,460.253540039063,2174.909,92082.9,0
11.6,460.253540039063,2174.909,92082.9,0
11.6,460.253570556641,2174.909,92082.9,0
11.6,460.253601074219,2174.909,92082.9,0
11.6,460.253631591797,2174.909,92082.9,0
11.6,460.253662109375,2174.909,92082.9,0
11.6,460.253692626953,2174.909,92082.9,0
11.6,460.253723144531,2174.909,92082.8,0
11.6,460.253723144531,2174.909,92082.7,0
11.6,460.253753662109,2174.909,92082.7,0
11.6,460.253784179688,2174.909,92082.7,0
11.6,460.253814697266,2174.909,92083.0,0
11.6,460.253845214844,2174.909,92083.0,0
11.6,460.253875732422,2174.909,92083.1,0
11.6,460.25390625,2174.909,92083.1,0
11.6,460.253936767578,2174.909,92083.0,0
11.8,487.62646484375,2174.762,102270.7,0
11.8,487.626495361328,2174.762,102251.5,0
11.8,487.626525878906,2174.762,102250.9,0
11.8,487.626556396484,2174.762,102250.9,0
11.8,487.626586914063,2174.762,102251.0,0
11.8,487.626617431641,2174.762,102251.0,0
11.8,487.626647949219,2174.762,102251.0,0
11.8,487.626647949219,2174.762,102251.0,0
11.8,487.626678466797,2174.762,102251.0,0
11.8,487.626708984375,2174.762,102251.0,0
11.8,487.626739501953,2174.762,102251.0,0
11.8,487.626770019531,2174.762,102251.0,0
11.8,487.626800537109,2174.762,102251.0,0
11.8,487.626831054688,2174.762,102251.0,0
11.8,487.626861572266,2174.762,102251.0,0
11.8,487.626861572266,2174.762,102251.0,0
11.8,487.626892089844,2174.762,102251.0,0
11.8,487.626953125,2174.762,102251.0,0
11.8,487.626953125,2174.762,102251.0,0
11.8,487.626983642578,2174.762,102251.0,0
11.8,487.627014160156,2174.762,102251.0,0
11.8,487.627044677734,2174.762,102251.0,0
11.8,487.627075195313,2174.762,102251.0,0
11.8,487.627105712891,2174.762,102251.0,0
11.8,487.627136230469,2174.762,102251.0,0
11.8,487.627166748047,2174.762,102250.9,0
11.8,487.627166748047,2174.762,102250.7,0
11.8,487.627197265625,2174.762,102250.7,0
11.8,487.627227783203,2174.762,102250.6,0
11.8,487.627258300781,2174.762,102250.6,0
11.8,487.627288818359,2174.762,102250.5,0
11.8,487.627319335938,2174.762,102250.5,0
11.8,487.627349853516,2174.762,102250.4,0
11.8,487.627380371094,2174.762,102250.4,0
12.1,456.836059570313,2174.773,112316.3,0
12.1,456.836090087891,2174.773,112297.0,0
12.1,456.836090087891,2174.773,112296.4,0
12.1,456.836120605469,2174.773,112296.4,0
12.1,456.836151123047,2174.773,112296.4,0
12.1,456.836181640625,2174.773,112296.3,0
12.1,456.836212158203,2174.773,112296.2,0
12.1,456.836242675781,2174.773,112296.2,0
12.1,456.836273193359,2174.773,112296.1,0
12.1,456.836303710938,2174.773,112296.1,0
12.1,456.836334228516,2174.773,112296.0,0
12.1,456.836364746094,2174.773,112296.0,0
12.1,456.836364746094,2174.773,112295.9,0
12.1,456.836395263672,2174.773,112295.9,0
12.1,456.83642578125,2174.773,112295.8,0
12.1,456.836456298828,2174.773,112295.8,0
12.1,456.836486816406,2174.773,112295.7,0
12.1,456.836517333984,2174.773,112295.6,0
12.1,456.836547851563,2174.773,112295.6,0
12.1,456.836578369141,2174.773,112295.5,0
12.1,456.836578369141,2174.773,112295.5,0
12.1,456.836608886719,2174.773,112295.4,0
12.1,456.836669921875,2174.773,112295.4,0
12.1,456.836669921875,2174.773,112295.3,0
12.1,456.836700439453,2174.773,112295.3,0
12.1,456.836730957031,2174.773,112295.1,0
12.1,456.836761474609,2174.773,112295.0,0
12.1,456.836791992188,2174.773,112295.0,0
12.1,456.836822509766,2174.773,112294.9,0
12.1,456.836822509766,2174.773,112294.8,0
12.1,456.836853027344,2174.773,112294.8,0
12.1,456.836883544922,2174.773,112294.7,0
12.1,456.8369140625,2174.773,112294.7,0
12.1,456.836944580078,2174.773,112294.6,0
12.0,473.741790771484,2174.818,122843.1,0
12.0,473.741821289063,2174.818,122824.0,0
12.0,473.741821289063,2174.818,122823.4,0
12.0,473.741851806641,2174.818,122823.4,0
12.0,473.741882324219,2174.818,122823.4,0
12.0,473.741912841797,2174.818,122823.4,0
12.0,473.741943359375,2174.818,122823.4,0
12.0,473.741973876953,2174.818,122823.4,0
12.0,473.742004394531,2174.818,122823.4,0
12.0,473.742004394531,2174.818,122823.4,0
12.0,473.742034912109,2174.818,122823.5,0
12.0,473.742065429688,2174.818,122823.5,0
12.0,473.742095947266,2174.818,122823.6,0
12.0,473.742126464844,2174.818,122823.6,0
12.0,473.742156982422,2174.818,122823.6,0
12.0,473.7421875,2174.818,122823.5,0
12.0,473.7421875,2174.818,122823.5,0
12.0,473.742248535156,2174.818,122823.5,0
12.0,473.742248535156,2174.818,122823.5,0
12.0,473.742279052734,2174.818,122823.5,0
12.0,473.742309570313,2174.818,122823.6,0
12.0,473.742340087891,2174.818,122823.6,0
12.0,473.742370605469,2174.818,122823.6,0
12.0,473.742401123047,2174.818,122823.7,0
12.0,473.742401123047,2174.818,122823.7,0
12.0,473.742431640625,2174.818,122823.7,0
12.0,473.742462158203,2174.818,122823.6,0
12.0,473.742492675781,2174.818,122823.6,0
12.0,473.742523193359,2174.818,122823.6,0
12.0,473.742553710938,2174.818,122823.6,0
12.0,473.742584228516,2174.818,122823.6,0
12.0,473.742584228516,2174.818,122823.6,0
12.0,473.742614746094,2174.818,122823.6,0
12.0,473.74267578125,2174.818,122823.6,0
12.4,479.614074707031,2174.928,144943.9,0
12.4,479.614105224609,2174.928,144924.6,0
12.4,479.614135742188,2174.928,144924.0,0
12.4,479.614135742188,2174.928,144924.0,0
12.4,479.614196777344,2174.928,144923.9,0
12.4,479.614196777344,2174.928,144923.8,0
12.4,479.614227294922,2174.928,144923.8,0
12.4,479.6142578125,2174.928,144923.7,0
12.4,479.614288330078,2174.928,144923.7,0
12.4,479.614318847656,2174.928,144923.6,0
12.4,479.614349365234,2174.928,144923.5,0
12.4,479.614379882813,2174.928,144923.5,0
12.4,479.614410400391,2174.928,144923.4,0
12.4,479.614440917969,2174.928,144923.4,0
12.4,479.614440917969,2174.928,144923.3,0
12.4,479.614501953125,2174.928,144923.2,0
12.4,479.614501953125,2174.928,144923.2,0
12.4,479.614562988281,2174.928,144923.1,0
12.4,479.614562988281,2174.928,144923.0,0
12.4,479.614624023438,2174.928,144923.0,0
12.4,479.614624023438,2174.928,144922.9,0
12.4,479.614654541016,2174.928,144922.9,0
12.4,479.614685058594,2174.928,144922.8,0
12.4,479.614715576172,2174.928,144922.8,0
12.4,479.61474609375,2174.928,144922.7,0
12.4,479.614776611328,2174.928,144922.6,0
12.4,479.614807128906,2174.928,144922.4,0
12.4,479.614837646484,2174.928,144922.4,0
12.4,479.614868164063,2174.928,144922.3,0
12.4,479.614868164063,2174.928,144922.3,0
12.4,479.614929199219,2174.928,144922.2,0
12.4,479.614929199219,2174.928,144922.1,0
12.4,479.614959716797,2174.928,144922.1,0
12.4,479.614990234375,2174.928,144922.0,0
12.2,1289.27734375,2160.05,155348.4,0
12.2,1289.27734375,2160.05,155329.1,0
12.2,1289.27734375,2160.05,155328.5,0
12.2,1289.27734375,2160.05,155328.4,0
12.2,1289.27734375,2160.05,155328.3,0
12.2,1289.27746582031,2160.05,155328.3,0
12.2,1289.27746582031,2160.05,155328.2,0
12.2,1289.27746582031,2160.05,155328.1,0
12.2,1289.27746582031,2160.05,155328.1,0
12.2,1289.27746582031,2160.05,155328.0,0
12.2,1289.27758789063,2160.05,155328.0,0
12.2,1289.27758789063,2160.05,155327.9,0
12.2,1289.27758789063,2160.05,155327.8,0
12.2,1289.27758789063,2160.05,155327.8,0
12.2,1289.27758789063,2160.05,155327.7,0
12.2,1289.27770996094,2160.05,155327.7,0
12.2,1289.27770996094,2160.05,155327.6,0
12.2,1289.27770996094,2160.05,155327.5,0
12.2,1289.27770996094,2160.05,155327.5,0
12.2,1289.27783203125,2160.05,155327.4,0
12.2,1289.27783203125,2160.05,155327.3,0
12.2,1289.27783203125,2160.05,155327.3,0
12.2,1289.27783203125,2160.05,155327.2,0
12.2,1289.27783203125,2160.05,155327.2,0
12.2,1289.27795410156,2160.05,155327.1,0
12.2,1289.27795410156,2160.05,155327.0,0
12.2,1289.27795410156,2160.05,155326.8,0
12.2,1289.27795410156,2160.05,155326.8,0
12.2,1289.27795410156,2160.05,155326.7,0
12.2,1289.27807617188,2160.05,155326.7,0
12.2,1289.27807617188,2160.05,155326.6,0
12.2,1289.27807617188,2160.05,155326.6,0
12.2,1289.27807617188,2160.05,155326.6,0
12.2,1289.27807617188,2160.05,155326.5,0
12.3,486.174743652344,2174.524,165449.1,0
12.3,486.174774169922,2174.524,165430.0,0
12.3,486.1748046875,2174.524,165429.4,0
12.3,486.174835205078,2174.524,165429.4,0
12.3,486.174865722656,2174.524,165429.4,0
12.3,486.174896240234,2174.524,165429.4,0
12.3,486.174926757813,2174.524,165429.4,0
12.3,486.174957275391,2174.524,165429.4,0
12.3,486.174987792969,2174.524,165429.4,0
12.3,486.175018310547,2174.524,165429.4,0
12.3,486.175048828125,2174.524,165429.4,0
12.3,486.175048828125,2174.524,165429.4,0
12.3,486.175109863281,2174.524,165429.4,0
12.3,486.175140380859,2174.524,165429.4,0
12.3,486.175140380859,2174.524,165429.4,0
12.3,486.175170898438,2174.524,165429.4,0
12.3,486.175201416016,2174.524,165429.4,0
12.3,486.175231933594,2174.524,165429.3,0
12.3,486.175262451172,2174.524,165429.3,0
12.3,486.17529296875,2174.524,165429.2,0
12.3,486.175323486328,2174.524,165429.2,0
12.3,486.175354003906,2174.524,165429.1,0
12.3,486.175384521484,2174.524,165429.1,0
12.3,486.175415039063,2174.524,165429.1,0
12.3,486.175445556641,2174.524,165429.0,0
12.3,486.175476074219,2174.524,165428.9,0
12.3,486.175506591797,2174.524,165428.8,0
12.3,486.175537109375,2174.524,165428.7,0
12.3,486.175567626953,2174.524,165428.7,0
12.3,486.175567626953,2174.524,165428.6,0
12.4,486.175598144531,2174.524,165428.6,0
12.4,486.175628662109,2174.524,165428.5,0
12.4,486.175659179688,2174.524,165428.5,0
12.4,486.175720214844,2174.524,165428.4,0
12.8,486.131896972656,2174.905,175655.1,0
12.8,486.131927490234,2174.905,175636.0,0
12.8,486.131958007813,2174.905,175635.4,0
12.8,486.131988525391,2174.905,175635.4,0
12.8,486.132019042969,2174.905,175635.4,0
12.8,486.132049560547,2174.905,175635.4,0
12.8,486.132080078125,2174.905,175635.4,0
12.8,486.132080078125,2174.905,175635.4,0
12.8,486.132110595703,2174.905,175635.3,0
12.8,486.132171630859,2174.905,175635.3,0
12.8,486.132202148438,2174.905,175635.3,0
12.8,486.132232666016,2174.905,175635.3,0
12.8,486.132232666016,2174.905,175635.3,0
12.8,486.132263183594,2174.905,175635.4,0
12.8,486.132293701172,2174.905,175635.4,0
12.8,486.13232421875,2174.905,175635.4,0
12.8,486.132354736328,2174.905,175635.4,0
12.8,486.132385253906,2174.905,175635.4,0
12.8,486.132415771484,2174.905,175635.4,0
12.8,486.132446289063,2174.905,175635.3,0
12.8,486.132476806641,2174.905,175635.3,0
12.8,486.132507324219,2174.905,175635.2,0
12.9,486.132537841797,2174.905,175635.2,0
12.9,486.132568359375,2174.905,175635.1,0
12.9,486.132598876953,2174.905,175635.0,0
12.9,486.132598876953,2174.905,175634.9,0
12.9,486.132629394531,2174.905,175634.8,0
12.9,486.132659912109,2174.905,175634.8,0
12.9,486.132690429688,2174.905,175634.7,0
12.9,486.132720947266,2174.905,175634.6,0
12.9,486.132751464844,2174.905,175634.6,0
12.9,486.132781982422,2174.905,175634.5,0
12.9,486.1328125,2174.905,175634.5,0
12.9,486.132843017578,2174.905,175634.4,0
12.4,476.339324951172,2174.667,185658.4,0
12.4,476.33935546875,2174.667,185639.3,0
12.4,476.339385986328,2174.667,185638.7,0
12.4,476.339416503906,2174.667,185638.7,0
12.4,476.339447021484,2174.667,185638.7,0
12.4,476.339477539063,2174.667,185638.7,0
12.4,476.339477539063,2174.667,185638.7,0
12.4,476.339508056641,2174.667,185638.7,0
12.4,476.339538574219,2174.667,185638.7,0
12.4,476.339569091797,2174.667,185638.7,0
12.4,476.339599609375,2174.667,185638.7,0
12.4,476.339630126953,2174.667,185638.7,0
12.4,476.339660644531,2174.667,185638.6,0
12.4,476.339691162109,2174.667,185638.6,0
12.4,476.339721679688,2174.667,185638.6,0
12.4,476.339752197266,2174.667,185638.6,0
12.4,476.339782714844,2174.667,185638.6,0
12.4,476.339813232422,2174.667,185638.6,0
12.4,476.339813232422,2174.667,185638.6,0
12.4,476.33984375,2174.667,185638.6,0
12.4,476.339874267578,2174.667,185638.7,0
12.4,476.339904785156,2174.667,185638.7,0
12.4,476.339935302734,2174.667,185638.6,0
12.4,476.339965820313,2174.667,185638.6,0
12.4,476.339996337891,2174.667,185638.5,0
12.4,476.340026855469,2174.667,185638.4,0
12.4,476.340057373047,2174.667,185638.3,0
12.4,476.340087890625,2174.667,185638.2,0
12.4,476.340118408203,2174.667,185638.2,0
12.4,476.340148925781,2174.667,185638.1,0
12.4,476.340179443359,2174.667,185638.0,0
12.4,476.340179443359,2174.667,185638.0,0
12.4,476.340240478516,2174.667,185637.9,0
12.4,476.340270996094,2174.667,185637.9,0
12.6,470.14453125,2174.909,196011.4,0
12.6,470.144561767578,2174.909,195992.1,0
12.6,470.144592285156,2174.909,195991.5,0
12.6,470.144622802734,2174.909,195991.4,0
12.6,470.144653320313,2174.909,195991.4,0
12.6,470.144683837891,2174.909,195991.3,0
12.6,470.144714355469,2174.909,195991.2,0
12.6,470.144744873047,2174.909,195991.2,0
12.6,470.144744873047,2174.909,195991.1,0
12.6,470.144775390625,2174.909,195991.1,0
12.6,470.144836425781,2174.909,195991.0,0
12.6,470.144866943359,2174.909,195991.0,0
12.6,470.144897460938,2174.909,195990.9,0
12.6,470.144897460938,2174.909,195990.8,0
12.6,470.144927978516,2174.909,195990.8,0
12.6,470.144958496094,2174.909,195990.7,0
12.6,470.144989013672,2174.909,195990.7,0
12.6,470.14501953125,2174.909,195990.6,0
12.6,470.145050048828,2174.909,195990.6,0
12.7,470.145080566406,2174.909,195990.5,0
12.7,470.145111083984,2174.909,195990.5,0
12.7,470.145141601563,2174.909,195990.4,0
12.7,470.145172119141,2174.909,195990.4,0
12.7,470.145202636719,2174.909,195990.3,0
12.7,470.145202636719,2174.909,195990.3,0
