Physics Time (ms),Main Thread Time (ms),System Memory (MB),Wall Time (ms),Blue Cumulative Reward
9.5,156.396667480469,1488.213,615258.5,0
9.9,247.446075439453,1488.222,645626.4,0
9.9,247.446105957031,1488.222,645621.3,0
9.9,247.44612121582,1488.222,645621.6,0
9.9,247.446136474609,1488.222,645621.7,0
9.9,247.446151733398,1488.222,645621.8,0
9.9,247.446166992188,1488.222,645621.9,0.5674
9.9,247.446197509766,1488.222,645622.0,0
9.9,247.446212768555,1488.222,645622.1,0
9.9,247.446243286133,1488.222,645622.3,0
9.3,158.237457275391,1488.094,675757.4,0.3116
9.3,158.237487792969,1488.094,675752.0,0
9.3,158.237503051758,1488.094,675752.1,0
9.3,158.237518310547,1488.094,675752.1,0
9.3,158.237533569336,1488.094,675752.2,0.524
9.3,158.237548828125,1488.094,675752.3,0.0402
9.3,158.237564086914,1488.094,675752.4,0
9.3,158.237594604492,1488.094,675752.4,0
9.3,158.23762512207,1488.094,675752.6,0.8762
9.3,157.724700927734,1488.188,705844.8,0
9.3,157.724716186523,1488.188,705839.6,0
9.3,157.724731445313,1488.188,705839.8,0.9409
9.3,157.724746704102,1488.188,705839.9,0
9.3,157.724761962891,1488.188,705840.0,0.4883
9.3,157.724792480469,1488.188,705840.1,0
9.3,157.724807739258,1488.188,705840.3,0
9.3,157.724822998047,1488.188,705840.4,0
9.3,157.724853515625,1488.188,705840.5,0.7996
8.7,357.707489013672,1488.131,735892.5,0
8.7,357.707489013672,1488.131,735888.6,0
8.7,357.70751953125,1488.131,735888.6,0.6398
8.7,357.70751953125,1488.131,735888.7,0.929
8.7,357.707550048828,1488.131,735888.8,0
8.7,357.707580566406,1488.131,735888.9,0
8.7,357.707580566406,1488.131,735889.0,0
8.7,357.707611083984,1488.131,735889.1,0.8674
8.7,357.707641601563,1488.131,735889.3,0
8.4,153.206024169922,1488.214,765955.6,0
8.4,153.2060546875,1488.214,765951.3,0.41
8.4,153.206069946289,1488.214,765951.4,0
8.4,153.206085205078,1488.214,765951.5,0.6576
8.4,153.206100463867,1488.214,765951.6,0
8.4,153.206130981445,1488.214,765951.8,0
8.4,153.206146240234,1488.214,765951.8,0
8.4,153.206161499023,1488.214,765951.9,0
8.4,153.206192016602,1488.214,765952.0,0
8.7,156.7099609375,1488.229,796044.9,0.0726
8.7,156.709976196289,1488.229,796040.5,0.4722
8.7,156.709991455078,1488.229,796040.6,0
8.7,156.710006713867,1488.229,796040.6,0
8.7,156.710037231445,1488.229,796040.7,0.2412
8.7,156.710052490234,1488.229,796040.8,0.4548
8.7,156.710067749023,1488.229,796040.9,0
8.7,156.710083007813,1488.229,796040.9,0
8.7,156.71012878418,1488.229,796041.1,0
8.9,363.418914794922,1488.494,826198.4,0
8.9,363.4189453125,1488.494,826193.8,0.7602
8.9,363.4189453125,1488.494,826193.9,0
8.9,363.418975830078,1488.494,826193.9,0.65
8.9,363.419006347656,1488.494,826194.0,0
8.9,363.419006347656,1488.494,826194.1,0.6784
8.9,363.419036865234,1488.494,826194.2,0
8.9,363.419036865234,1488.494,826194.3,0
8.9,363.419067382813,1488.494,826194.4,0.7446
8.5,153.589630126953,1488.224,856318.6,0
8.5,153.589660644531,1488.224,856313.7,0
8.5,153.58967590332,1488.224,856313.8,0
8.5,153.589691162109,1488.224,856313.8,0
8.5,153.589706420898,1488.224,856313.9,0
8.5,153.589721679688,1488.224,856313.9,0.803
8.5,153.589752197266,1488.224,856314.1,0
8.5,153.589767456055,1488.224,856314.1,0
8.5,153.589797973633,1488.224,856314.2,0
8.5,154.538879394531,1488.241,886453.1,0
8.5,154.53889465332,1488.241,886448.8,0.7324
8.5,154.538909912109,1488.241,886448.9,0
8.5,154.538925170898,1488.241,886448.9,0.5324
8.5,154.538940429688,1488.241,886449.0,0
8.5,154.538970947266,1488.241,886449.1,0
8.5,154.538986206055,1488.241,886449.2,0.3
8.5,154.539001464844,1488.241,886449.3,0.3336
8.5,154.539031982422,1488.241,886449.4,0
9.4,168.546203613281,1488.356,920445.5,0
9.4,168.54621887207,1488.356,920442.3,0
9.4,168.546234130859,1488.356,920442.4,0.6386
9.4,168.546264648438,1488.356,920442.6,0
9.4,168.546279907227,1488.356,920442.7,0
9.4,168.546295166016,1488.356,920442.8,0
9.4,168.546310424805,1488.356,920442.9,0
9.4,168.546325683594,1488.356,920443.0,0.9328
9.4,168.546356201172,1488.356,920443.1,0.5748
9.7,254.671203613281,1488.245,950536.5,0
9.7,254.67121887207,1488.245,950531.4,0
9.7,254.671234130859,1488.245,950531.5,0
9.7,254.671249389648,1488.245,950531.6,0
9.7,254.671264648438,1488.245,950531.7,0
9.7,254.671295166016,1488.245,950531.8,0
9.7,254.671310424805,1488.245,950531.9,0
9.7,254.671325683594,1488.245,950531.9,0
9.7,254.671356201172,1488.245,950532.0,0
9.0,156.617584228516,1488.25,980591.9,0
9.0,156.617599487305,1488.25,980587.7,0
9.0,156.617614746094,1488.25,980587.8,0
9.0,156.617630004883,1488.25,980587.9,0
9.0,156.617660522461,1488.25,980588.0,0
9.0,156.61767578125,1488.25,980588.1,0
9.0,156.617691040039,1488.25,980588.2,0.355
9.0,156.617706298828,1488.25,980588.3,0.7612
9.0,156.617752075195,1488.25,980588.4,0
9.1,160.17431640625,1488.43,1016795.6,0
9.1,160.174331665039,1488.43,1016792.1,0
9.1,160.174346923828,1488.43,1016792.3,0.5014
9.1,160.174362182617,1488.43,1016792.3,0.7982
9.1,160.174392700195,1488.43,1016792.4,0.4574
9.1,160.174407958984,1488.43,1016792.6,0
9.1,160.174423217773,1488.43,1016792.6,0
9.1,160.174438476563,1488.43,1016792.8,0.223
9.1,160.174468994141,1488.43,1016792.8,0
10.6,244.595138549805,1488.089,1046895.4,0
10.6,244.595153808594,1488.089,1046890.4,0
10.6,244.595169067383,1488.089,1046890.7,0
10.6,244.595184326172,1488.089,1046890.9,0
10.6,244.595199584961,1488.089,1046890.9,0
10.6,244.595230102539,1488.089,1046891.0,0.2796
10.6,244.595245361328,1488.089,1046891.1,0
10.6,244.595260620117,1488.089,1046891.2,0
10.6,244.595291137695,1488.089,1046891.3,0
8.8,156.762786865234,1488.188,1076998.5,0
8.8,156.762802124023,1488.188,1076993.6,0
8.8,156.762817382813,1488.188,1076993.8,0
8.8,156.762847900391,1488.188,1076993.8,0
8.8,156.76286315918,1488.188,1076993.9,0
8.8,156.762878417969,1488.188,1076994.0,0
8.8,156.762893676758,1488.188,1076994.1,0
8.8,156.762908935547,1488.188,1076994.1,0
8.8,156.762954711914,1488.188,1076994.3,0
8.9,155.30387878418,1489.825,1121819.5,0
8.9,155.303894042969,1489.825,1121816.8,0
8.9,155.303909301758,1489.825,1121816.9,0
8.9,155.303939819336,1489.825,1121817.0,0
8.9,155.303955078125,1489.825,1121817.1,0.9756
8.9,155.303970336914,1489.825,1121817.3,0
8.9,155.303985595703,1489.825,1121817.4,0.0958
8.9,155.304000854492,1489.825,1121817.5,0
8.9,155.30403137207,1489.825,1121817.5,0
9.4,242.013076782227,1490.219,1151920.3,0
9.4,242.013092041016,1490.219,1151915.6,0
9.4,242.013107299805,1490.219,1151915.8,0
9.4,242.013122558594,1490.219,1151915.9,0.9336
9.4,242.013137817383,1490.219,1151915.9,0
9.4,242.013153076172,1490.219,1151916.0,0
9.4,242.01318359375,1490.219,1151916.0,0
9.4,242.013198852539,1490.219,1151916.1,0.0864
9.4,242.013229370117,1490.219,1151916.3,0
10.7,193.600402832031,1490.342,1182038.0,0
10.7,193.60041809082,1490.342,1182037.5,0
10.7,193.600433349609,1490.342,1182037.9,0
10.7,193.600448608398,1490.342,1182038.1,0
10.7,193.600479125977,1490.342,1182038.3,0
10.7,193.600494384766,1490.342,1182038.4,0
10.7,193.600509643555,1490.342,1182038.5,0
10.7,193.600524902344,1490.342,1182038.6,0
10.7,193.600570678711,1490.342,1182038.6,0
11.4,168.263381958008,1490.14,1230239.0,0
11.4,168.263412475586,1490.14,1230235.6,0
11.4,168.263427734375,1490.14,1230236.0,0
11.4,168.263442993164,1490.14,1230236.1,0
11.4,168.263458251953,1490.14,1230236.3,0
11.4,168.263488769531,1490.14,1230236.5,0
11.4,168.26350402832,1490.14,1230236.6,0
11.4,168.263519287109,1490.14,1230236.8,0
11.4,168.263565063477,1490.14,1230236.9,0
10.8,280.082885742188,1490.119,1260317.1,0
10.8,280.082885742188,1490.119,1260314.1,0.7572
10.8,280.082916259766,1490.119,1260314.1,0.81
10.8,280.082946777344,1490.119,1260314.3,0
10.8,280.082946777344,1490.119,1260314.4,0
10.8,280.082977294922,1490.119,1260314.5,0
10.8,280.082977294922,1490.119,1260314.6,0
10.8,280.0830078125,1490.119,1260314.8,0
10.8,280.083038330078,1490.119,1260314.9,0
9.3,162.066635131836,1490.118,1290429.0,0
9.3,162.066650390625,1490.118,1290424.1,0
9.3,162.066665649414,1490.118,1290424.3,0
9.3,162.066680908203,1490.118,1290424.4,0
9.3,162.066696166992,1490.118,1290424.4,0
9.3,162.06672668457,1490.118,1290424.5,0.9492
9.3,162.066741943359,1490.118,1290424.6,0
9.3,162.066757202148,1490.118,1290424.8,0
9.3,162.066787719727,1490.118,1290424.9,0.7964
9.5,161.175048828125,1490.306,1328893.1,0
9.5,161.175079345703,1490.306,1328891.1,0
9.5,161.175094604492,1490.306,1328891.5,0
9.5,161.175109863281,1490.306,1328891.6,0
9.5,161.17512512207,1490.306,1328891.9,0
9.5,161.175140380859,1490.306,1328892.0,0
9.5,161.175170898438,1490.306,1328892.1,0
9.5,161.175186157227,1490.306,1328892.3,0
9.5,161.175216674805,1490.306,1328892.5,0
9.4,256.706146240234,1490.101,1358921.0,0.0676
9.4,256.706176757813,1490.101,1358916.8,0.805
9.4,256.706207275391,1490.101,1358916.8,0
9.4,256.706207275391,1490.101,1358916.9,0.9688
9.4,256.706237792969,1490.101,1358917.0,0
9.4,256.706237792969,1490.101,1358917.0,0.8524
9.4,256.706268310547,1490.101,1358917.1,0
9.4,256.706298828125,1490.101,1358917.3,0
9.4,256.706329345703,1490.101,1358917.3,0
9.5,157.028900146484,1490.246,1388963.9,0
9.5,157.028915405273,1490.246,1388961.3,0
9.5,157.028930664063,1490.246,1388961.5,0
9.5,157.028945922852,1490.246,1388961.5,0
9.5,157.02897644043,1490.246,1388961.6,0
9.5,157.028991699219,1490.246,1388961.8,0
9.5,157.029006958008,1490.246,1388961.8,0
9.5,157.029022216797,1490.246,1388961.9,0
9.5,157.029052734375,1490.246,1388962.0,0
9.2,160.702835083008,1490.246,1419137.3,0
9.2,160.702850341797,1490.246,1419133.4,0
9.2,160.702865600586,1490.246,1419133.5,0.2702
9.2,160.702880859375,1490.246,1419133.6,0
9.2,160.702896118164,1490.246,1419133.6,0
9.2,160.702926635742,1490.246,1419133.8,0
9.2,160.702941894531,1490.246,1419133.9,0
9.2,160.70295715332,1490.246,1419133.9,0
9.2,160.702987670898,1490.246,1419134.0,0
9.4,155.925796508789,1490.696,1452609.5,0
9.4,155.925811767578,1490.696,1452606.8,0
9.4,155.925827026367,1490.696,1452607.0,0
9.4,155.925857543945,1490.696,1452607.1,0
9.4,155.925872802734,1490.696,1452607.3,0
9.4,155.925888061523,1490.696,1452607.4,0
9.4,155.925903320313,1490.696,1452607.5,0
9.4,155.925918579102,1490.696,1452607.6,0
9.4,155.92594909668,1490.696,1452607.8,0
9.3,271.904846191406,1490.122,1482688.6,0
9.3,271.904876708984,1490.122,1482684.8,0.8978
9.3,271.904907226563,1490.122,1482684.9,0
9.3,271.904907226563,1490.122,1482685.0,0
9.3,271.904937744141,1490.122,1482685.0,0
9.3,271.904937744141,1490.122,1482685.1,0.0182
9.3,271.904968261719,1490.122,1482685.3,0
9.3,271.904968261719,1490.122,1482685.3,0
9.3,271.905029296875,1490.122,1482685.4,0
10.5,163.045623779297,1490.255,1512731.3,0
10.5,163.045639038086,1490.255,1512727.8,0
10.5,163.045669555664,1490.255,1512727.9,0
10.5,163.045684814453,1490.255,1512728.0,0
10.5,163.045700073242,1490.255,1512728.1,0
10.5,163.045715332031,1490.255,1512728.1,0
10.5,163.04573059082,1490.255,1512728.3,0
10.5,163.045761108398,1490.255,1512728.4,0
10.5,163.045791625977,1490.255,1512728.5,0
9.8,171.110763549805,1490.158,1551175.3,0
9.8,171.110778808594,1490.158,1551173.6,0
9.8,171.110794067383,1490.158,1551173.9,0
9.8,171.110824584961,1490.158,1551174.0,0
9.8,171.11083984375,1490.158,1551174.1,0
9.8,171.110855102539,1490.158,1551174.4,0
9.8,171.110870361328,1490.158,1551174.5,0
9.8,171.110885620117,1490.158,1551174.6,0
9.8,171.110916137695,1490.158,1551174.8,0
9.8,267.525604248047,1469.109,1581182.5,0
9.8,267.525634765625,1469.109,1581180.8,0
9.8,267.525634765625,1469.109,1581180.9,0
9.8,267.525665283203,1469.109,1581181.0,0
9.8,267.525695800781,1469.109,1581181.0,0
9.8,267.525695800781,1469.109,1581181.1,0
9.8,267.525726318359,1469.109,1581181.3,0
9.8,267.525726318359,1469.109,1581181.3,0
9.8,267.525756835938,1469.109,1581181.4,0
9.3,157.988433837891,1469.251,1611434.3,0
9.3,157.98844909668,1469.251,1611429.9,0
9.3,157.988479614258,1469.251,1611429.9,0
9.3,157.988494873047,1469.251,1611430.0,0
9.3,157.988510131836,1469.251,1611430.0,0.616
9.3,157.988525390625,1469.251,1611430.1,0
9.3,157.988540649414,1469.251,1611430.3,0.4832
9.3,157.988571166992,1469.251,1611430.3,0.9455
9.3,157.98860168457,1469.251,1611430.4,0
9.4,161.324584960938,1469.23,1641533.0,0
9.4,161.324615478516,1469.23,1641529.3,0.4798
9.4,161.324630737305,1469.23,1641529.4,0
9.4,161.324645996094,1469.23,1641529.5,0
9.4,161.324661254883,1469.23,1641529.5,0
9.4,161.324676513672,1469.23,1641529.6,0.6398
9.4,161.324691772461,1469.23,1641529.6,0.4086
9.4,161.32470703125,1469.23,1641529.8,0
9.4,161.324752807617,1469.23,1641529.9,0
9.6,442.6982421875,1468.956,1671600.1,0
9.6,442.698272705078,1468.956,1671596.0,0
9.6,442.698272705078,1468.956,1671596.1,0
9.6,442.698303222656,1468.956,1671596.3,0
9.6,442.698303222656,1468.956,1671596.4,0
9.6,442.698333740234,1468.956,1671596.5,0
9.6,442.698364257813,1468.956,1671596.5,0
9.6,442.698364257813,1468.956,1671596.6,0
9.6,442.698394775391,1468.956,1671596.8,0.3774
9.2,158.272430419922,1469.305,1701711.3,0
9.2,158.272445678711,1469.305,1701707.3,0
9.2,158.2724609375,1469.305,1701707.4,0.1764
9.2,158.272476196289,1469.305,1701707.5,0
9.2,158.272506713867,1469.305,1701707.6,0
9.2,158.272521972656,1469.305,1701707.8,0
9.2,158.272537231445,1469.305,1701707.8,0
9.2,158.272552490234,1469.305,1701707.9,0
9.2,158.272583007813,1469.305,1701708.0,0
9.6,164.049713134766,1469.142,1731725.5,0
9.6,164.049728393555,1469.142,1731721.8,0
9.6,164.049743652344,1469.142,1731721.8,0
9.6,164.049758911133,1469.142,1731721.9,0
9.6,164.049789428711,1469.142,1731722.0,0
9.6,164.0498046875,1469.142,1731722.0,0.5156
9.6,164.049819946289,1469.142,1731722.3,0
9.6,164.049835205078,1469.142,1731722.3,0
9.6,164.049865722656,1469.142,1731722.4,0
10.4,161.96923828125,1469.478,1770468.1,0
10.4,161.969253540039,1469.478,1770465.6,0
10.4,161.969268798828,1469.478,1770465.8,0
10.4,161.969284057617,1469.478,1770465.9,0
10.4,161.969299316406,1469.478,1770466.0,0
10.4,161.969329833984,1469.478,1770466.1,0.6862
10.4,161.969345092773,1469.478,1770466.1,0
10.4,161.969360351563,1469.478,1770466.3,0
10.4,161.969390869141,1469.478,1770466.4,0
9.1,266.620361328125,1469.314,1800475.8,0
9.1,266.620391845703,1469.314,1800472.4,0.739
9.1,266.620391845703,1469.314,1800472.5,0
9.1,266.620422363281,1469.314,1800472.5,0.588
9.1,266.620452880859,1469.314,1800472.6,0
9.1,266.620452880859,1469.314,1800472.8,0
9.1,266.620483398438,1469.314,1800472.8,0
9.1,266.620483398438,1469.314,1800472.9,0
9.1,266.620544433594,1469.314,1800473.0,0.6114
9.1,158.607498168945,1469.184,1830578.8,0
9.1,158.607513427734,1469.184,1830573.9,0
9.1,158.607528686523,1469.184,1830573.9,0
9.1,158.607559204102,1469.184,1830574.0,0.4944
9.1,158.607574462891,1469.184,1830574.1,0
9.2,158.60758972168,1469.184,1830574.3,0
9.2,158.607604980469,1469.184,1830574.4,0
9.2,158.607635498047,1469.184,1830574.5,0
9.2,158.607666015625,1469.184,1830574.5,0.2036
9.3,153.975769042969,1469.35,1872034.4,0
9.3,153.975784301758,1469.35,1872031.5,0
9.3,153.975799560547,1469.35,1872031.6,0
9.3,153.975830078125,1469.35,1872031.9,0
9.3,153.975845336914,1469.35,1872032.0,0
9.3,153.975860595703,1469.35,1872032.1,0
9.3,153.975875854492,1469.35,1872032.3,0
9.3,153.975891113281,1469.35,1872032.3,0.7872
9.3,153.975936889648,1469.35,1872032.5,0.7818
9.1,266.420593261719,1469.741,1902071.1,0.2134
9.1,266.420593261719,1469.741,1902067.8,0
9.1,266.420623779297,1469.741,1902068.0,0
9.1,266.420623779297,1469.741,1902068.0,0
9.1,266.420654296875,1469.741,1902068.1,0.6446
9.1,266.420684814453,1469.741,1902068.3,0.6754
9.1,266.420684814453,1469.741,1902068.3,0
9.1,266.420715332031,1469.741,1902068.4,0
9.1,266.420745849609,1469.741,1902068.5,0
9.1,160.18635559082,1470.027,1932146.5,0
9.1,160.186386108398,1470.027,1932141.9,0
9.1,160.186401367188,1470.027,1932142.0,0.4606
9.1,160.186416625977,1470.027,1932142.1,0
9.1,160.186431884766,1470.027,1932142.1,0.4884
9.1,160.186447143555,1470.027,1932142.3,0.4482
9.1,160.186477661133,1470.027,1932142.4,0
9.1,160.186492919922,1470.027,1932142.4,0
9.1,160.1865234375,1470.027,1932142.5,0.2326
9.1,155.235961914063,1470.34,1966175.9,0
9.1,155.235977172852,1470.34,1966173.3,0
9.1,155.235992431641,1470.34,1966173.5,0
9.1,155.23600769043,1470.34,1966173.5,0.5852
9.1,155.236038208008,1470.34,1966173.6,0
9.1,155.236053466797,1470.34,1966173.8,0
9.1,155.236068725586,1470.34,1966173.9,0
9.1,155.236083984375,1470.34,1966174.0,0
9.1,155.236129760742,1470.34,1966174.1,0
9.3,253.501586914063,1469.805,1996303.6,0
9.3,253.501602172852,1469.805,1996299.3,0
9.3,253.501617431641,1469.805,1996299.4,0
9.3,253.50163269043,1469.805,1996299.4,0
9.3,253.501647949219,1469.805,1996299.5,0
9.3,253.501678466797,1469.805,1996299.6,0
9.3,253.501693725586,1469.805,1996299.8,0
9.3,253.501708984375,1469.805,1996299.8,0
9.3,253.501739501953,1469.805,1996299.9,0
9.0,159.346603393555,1469.693,2026481.8,0
9.0,159.346633911133,1469.693,2026478.1,0.5234
9.0,159.346649169922,1469.693,2026478.6,0
9.0,159.346664428711,1469.693,2026478.8,0
9.0,159.3466796875,1469.693,2026478.8,0
9.0,159.346694946289,1469.693,2026478.9,0.3282
9.0,159.346710205078,1469.693,2026479.0,0
9.0,159.346740722656,1469.693,2026479.1,0
9.0,159.346771240234,1469.693,2026479.1,0
9.3,157.496810913086,1470.005,2056498.5,0
9.3,157.496826171875,1470.005,2056494.5,0
9.3,157.496841430664,1470.005,2056494.6,0
9.3,157.496856689453,1470.005,2056494.6,0
9.3,157.496871948242,1470.005,2056494.8,0
9.3,157.49690246582,1470.005,2056494.9,0
9.3,157.496917724609,1470.005,2056494.9,0
9.3,157.496932983398,1470.005,2056495.0,0
9.3,157.496963500977,1470.005,2056495.1,0
