Physics Time (ms),Main Thread Time (ms),System Memory (MB),Wall Time (ms),Blue Cumulative Reward
9.5,164.432983398438,1567.126,2178019.3,0
9.9,164.074691772461,1567.093,2208212.3,0
9.9,164.07470703125,1567.093,2208209.3,0.9314
9.9,164.074722290039,1567.093,2208209.5,0
9.9,164.074737548828,1567.093,2208209.8,0
9.9,164.074752807617,1567.093,2208209.8,0
9.9,164.074768066406,1567.093,2208210.0,0.699
9.9,164.074798583984,1567.093,2208211.0,0
9.9,164.074813842773,1567.093,2208211.3,0.6394
9.9,164.074844360352,1567.093,2208211.3,0.7936
9.3,158.396560668945,1567.759,2238360.8,0
9.3,158.396575927734,1567.759,2238356.5,0.1018
9.3,158.396606445313,1567.759,2238356.5,0
9.3,158.396621704102,1567.759,2238356.8,0
9.3,158.396636962891,1567.759,2238356.8,0
9.3,158.39665222168,1567.759,2238357.0,0
9.3,158.396667480469,1567.759,2238357.0,0
9.3,158.396697998047,1567.759,2238357.3,0
9.3,158.396728515625,1567.759,2238357.5,0.628
8.8,160.406051635742,1569.223,2268453.3,0.0362
8.8,160.406066894531,1569.223,2268449.3,0
8.8,160.40608215332,1569.223,2268449.3,0.718
8.8,160.406097412109,1569.223,2268449.5,0.894
8.8,160.406127929688,1569.223,2268449.5,0
8.8,160.406143188477,1569.223,2268449.5,0
8.8,160.406158447266,1569.223,2268449.8,0
8.8,160.406173706055,1569.223,2268450.0,0
8.8,160.406204223633,1569.223,2268450.0,0
8.8,156.893539428711,1569.26,2298579.5,0
8.8,156.8935546875,1569.26,2298574.8,0.625
8.8,156.893569946289,1569.26,2298575.0,0
8.8,156.893585205078,1569.26,2298575.0,0
8.8,156.893600463867,1569.26,2298575.3,0
8.8,156.893630981445,1569.26,2298575.3,0.5516
8.8,156.893646240234,1569.26,2298575.3,0
8.8,156.893661499023,1569.26,2298575.5,0
8.8,156.893707275391,1569.26,2298575.5,0
9.2,160.770843505859,1570.342,2328684.0,0
9.2,160.770858764648,1570.342,2328679.5,0
9.2,160.770889282227,1570.342,2328679.5,0.891
9.2,160.770904541016,1570.342,2328679.8,0
9.2,160.770919799805,1570.342,2328679.8,0.3988
9.2,160.770935058594,1570.342,2328680.0,0.4504
9.2,160.770950317383,1570.342,2328680.0,0.5834
9.2,160.770965576172,1570.342,2328680.0,0
9.2,160.77099609375,1570.342,2328680.3,0.4
8.9,154.801544189453,1570.299,2358760.3,0
8.9,154.801559448242,1570.299,2358756.3,0
8.9,154.80158996582,1570.299,2358756.5,0
8.9,154.801605224609,1570.299,2358756.5,0
8.9,154.801620483398,1570.299,2358756.8,0
8.9,154.801635742188,1570.299,2358756.8,0.7792
8.9,154.801666259766,1570.299,2358757.0,0.6534
8.9,154.801681518555,1570.299,2358757.0,0.9234
8.9,154.801712036133,1570.299,2358757.3,0.7068
8.9,164.18701171875,1570.153,2388858.5,0.92
8.9,164.187042236328,1570.153,2388857.0,0
8.9,164.187057495117,1570.153,2388857.3,0
8.9,164.187072753906,1570.153,2388857.3,0.557
8.9,164.187088012695,1570.153,2388857.3,0
8.9,164.187118530273,1570.153,2388857.5,0
8.9,164.187133789063,1570.153,2388857.5,0.9176
8.9,164.187149047852,1570.153,2388857.5,0
8.9,164.18717956543,1570.153,2388857.8,0
8.8,156.203918457031,1570.295,2418910.3,0.2348
8.8,156.20393371582,1570.295,2418905.5,0
8.8,156.203948974609,1570.295,2418905.8,0.5242
8.8,156.203979492188,1570.295,2418905.8,0
8.8,156.203994750977,1570.295,2418906.0,0.9656
8.8,156.204010009766,1570.295,2418906.0,0
8.8,156.204025268555,1570.295,2418906.0,0
8.8,156.204055786133,1570.295,2418906.3,0
8.8,156.204086303711,1570.295,2418906.3,0.7884
9.0,156.317138671875,1570.269,2449040.3,0.2668
9.0,156.317153930664,1570.269,2449036.5,0.0334
9.0,156.317184448242,1570.269,2449036.5,0.4742
9.0,156.317199707031,1570.269,2449036.8,0
9.0,156.31721496582,1570.269,2449036.8,0
9.0,156.317230224609,1570.269,2449036.8,0
9.0,156.317245483398,1570.269,2449037.0,0
9.0,156.317276000977,1570.269,2449037.0,0.7988
9.0,156.317306518555,1570.269,2449037.0,0
8.8,164.210540771484,1570.137,2479096.0,0
8.8,164.210556030273,1570.137,2479092.0,0
8.8,164.210571289063,1570.137,2479092.3,0.3024
8.8,164.210601806641,1570.137,2479092.3,0
8.8,164.21061706543,1570.137,2479092.5,0
8.8,164.210632324219,1570.137,2479092.5,0
8.8,164.210647583008,1570.137,2479092.5,0
8.8,164.210662841797,1570.137,2479092.8,0
8.8,164.210708618164,1570.137,2479092.8,0.6820667
8.9,154.121475219727,1570.195,2509153.3,0
8.9,154.121490478516,1570.195,2509149.0,0
8.9,154.121505737305,1570.195,2509149.3,0
8.9,154.121520996094,1570.195,2509149.5,0.4676
8.9,154.121536254883,1570.195,2509149.5,0.916
8.9,154.121566772461,1570.195,2509149.8,0.9546
8.9,154.12158203125,1570.195,2509149.8,0
8.9,154.121597290039,1570.195,2509149.8,0.9648
8.9,154.121627807617,1570.195,2509150.0,0.9144
8.6,153.949920654297,1570.15,2539197.0,0
8.6,153.949935913086,1570.15,2539194.0,0
8.6,153.949951171875,1570.15,2539194.0,0.5704
8.6,153.949966430664,1570.15,2539194.0,0
8.6,153.949981689453,1570.15,2539194.3,0
8.6,153.950012207031,1570.15,2539194.3,0
8.6,153.95002746582,1570.15,2539194.3,0
8.6,153.950042724609,1570.15,2539194.5,0
8.6,153.950073242188,1570.15,2539194.5,0
8.6,160.62727355957,1570.106,2569205.3,0
8.6,160.627288818359,1570.106,2569201.5,0
8.6,160.627304077148,1570.106,2569201.5,0
8.6,160.627319335938,1570.106,2569201.8,0
8.6,160.627349853516,1570.106,2569201.8,0
8.6,160.627365112305,1570.106,2569201.8,0
8.6,160.627380371094,1570.106,2569202.0,0
8.6,160.627395629883,1570.106,2569202.3,0
8.6,160.627426147461,1570.106,2569202.5,0.4348
8.9,155.8056640625,1570.166,2599316.3,0
8.9,155.805679321289,1570.166,2599313.3,0
8.9,155.805694580078,1570.166,2599313.3,0
8.9,155.805725097656,1570.166,2599313.5,0.5416
8.9,155.805740356445,1570.166,2599313.5,0
8.9,155.805755615234,1570.166,2599313.8,0.4474
8.9,155.805770874023,1570.166,2599313.8,0.1728
8.9,155.805786132813,1570.166,2599314.0,0
8.9,155.805816650391,1570.166,2599314.3,0
8.8,156.404235839844,1570.5,2893218.3,0.7501333
8.8,156.404251098633,1570.5,2893219.8,0
8.8,156.404266357422,1570.5,2893220.3,0
8.8,156.404296875,1570.5,2893220.5,0
8.8,156.404312133789,1570.5,2893220.5,0
8.8,156.404327392578,1570.5,2893220.8,0
8.8,156.404342651367,1570.5,2893221.0,0
8.8,156.404357910156,1570.5,2893221.0,0
8.8,156.404388427734,1570.5,2893221.3,0
11.2,1979.20361328125,1570.103,2923386.8,0
11.2,1979.20361328125,1570.103,2923384.5,0
11.2,1979.20361328125,1570.103,2923384.8,0
11.2,1979.20373535156,1570.103,2923385.3,0
11.2,1979.20373535156,1570.103,2923385.5,0.2504
11.2,1979.20373535156,1570.103,2923385.8,0
11.2,1979.20373535156,1570.103,2923386.0,0
11.2,1979.20373535156,1570.103,2923386.3,0.8704
11.2,1979.20385742188,1570.103,2923386.5,0
13.4,303.880187988281,1570.172,2953517.3,0
13.4,303.880249023438,1570.172,2953513.8,0.9506
13.4,303.880279541016,1570.172,2953514.3,0.8191
13.4,303.880310058594,1570.172,2953514.5,0
13.4,303.880340576172,1570.172,2953514.8,0
13.4,303.880401611328,1570.172,2953515.0,0.7607
13.4,303.880432128906,1570.172,2953515.5,0
13.4,303.880462646484,1570.172,2953515.8,0
13.4,303.880523681641,1570.172,2953516.0,0
11.8,185.031768798828,1570.104,2983550.5,0
11.8,185.031784057617,1570.104,2983546.0,0
11.8,185.031799316406,1570.104,2983546.0,0
11.8,185.031829833984,1570.104,2983546.3,0
11.8,185.031845092773,1570.104,2983546.3,0.6674
11.8,185.031860351563,1570.104,2983546.5,0
11.8,185.031890869141,1570.104,2983546.8,0
11.8,185.03190612793,1570.104,2983546.8,0
11.8,185.031951904297,1570.104,2983547.0,0
9.3,167.922866821289,1570.145,3013632.0,0.9844
9.3,167.922897338867,1570.145,3013628.0,0.4265
9.3,167.922912597656,1570.145,3013628.3,0.1224
9.3,167.922927856445,1570.145,3013628.3,0
9.3,167.922943115234,1570.145,3013628.5,0
9.3,167.922973632813,1570.145,3013628.8,0
9.3,167.922988891602,1570.145,3013628.8,0.77
9.3,167.923004150391,1570.145,3013629.0,0.4046
9.3,167.923034667969,1570.145,3013629.3,0
10.7,212.081741333008,1570.113,3043742.8,0
10.7,212.081756591797,1570.113,3043739.3,0
10.7,212.081787109375,1570.113,3043739.5,0
10.7,212.081817626953,1570.113,3043739.8,0
10.7,212.081832885742,1570.113,3043740.0,0.9532
10.7,212.08186340332,1570.113,3043740.3,0
10.7,212.081878662109,1570.113,3043740.3,0.8572
10.7,212.081909179688,1570.113,3043740.5,0.7116
10.7,212.081954956055,1570.113,3043740.8,0
11.2,248.207962036133,1570.174,3073831.5,0
11.2,248.207992553711,1570.174,3073828.8,0
11.2,248.2080078125,1570.174,3073829.0,0.7949
11.2,248.208038330078,1570.174,3073829.3,0
11.2,248.208068847656,1570.174,3073829.5,0.8771
11.2,248.208099365234,1570.174,3073829.8,0
11.2,248.208129882813,1570.174,3073830.0,0
11.2,248.208160400391,1570.174,3073830.3,0
11.2,248.208221435547,1570.174,3073830.5,0
13.9,312.530090332031,1570.177,3103998.3,0
14.0,312.530120849609,1570.177,3103995.5,0
14.0,312.530151367188,1570.177,3103996.0,0
14.0,312.530181884766,1570.177,3103996.3,0.8142
14.0,312.530212402344,1570.177,3103996.8,0.6134
14.0,312.5302734375,1570.177,3103997.0,0
14.0,312.530303955078,1570.177,3103997.5,0
14.0,312.530334472656,1570.177,3103997.8,0.2394
14.0,312.530395507813,1570.177,3103998.5,0
14.5,323.972930908203,1570.118,3134213.3,0
14.5,323.972961425781,1570.118,3134209.3,0
14.5,323.973022460938,1570.118,3134209.5,0
14.5,323.973052978516,1570.118,3134209.8,0
14.5,323.973083496094,1570.118,3134210.3,0
14.5,323.97314453125,1570.118,3134210.5,0.6544
14.5,323.973175048828,1570.118,3134210.8,0
14.5,323.973205566406,1570.118,3134211.5,0
14.5,323.973297119141,1570.118,3134211.8,0
15.2,385.414031982422,1570.215,3164503.8,0
15.2,385.414093017578,1570.215,3164500.0,0
15.2,385.414123535156,1570.215,3164500.3,0
15.2,385.414184570313,1570.215,3164500.8,0
15.2,385.414215087891,1570.215,3164501.3,0
15.2,385.414276123047,1570.215,3164501.8,0
15.2,385.414306640625,1570.215,3164502.0,0
15.2,385.414367675781,1570.215,3164502.5,0
15.2,385.414459228516,1570.215,3164503.0,0
16.4,420.871673583984,1570.417,3194686.0,0
16.4,420.871704101563,1570.417,3194681.3,0
16.4,420.871765136719,1570.417,3194681.5,0
16.4,420.871826171875,1570.417,3194681.8,0
16.4,420.871856689453,1570.417,3194682.0,0
16.4,420.871917724609,1570.417,3194682.3,0
16.4,420.871978759766,1570.417,3194682.3,0
16.4,420.872009277344,1570.417,3194682.5,0
16.4,420.872131347656,1570.417,3194682.8,0
9.2,159.937118530273,1570.202,3224711.0,0.6884
9.2,159.937149047852,1570.202,3224706.0,0
9.2,159.937164306641,1570.202,3224706.3,0.1646
9.2,159.93717956543,1570.202,3224706.3,0.9482
9.2,159.937194824219,1570.202,3224706.3,0
9.2,159.937210083008,1570.202,3224706.5,0.8968
9.2,159.937240600586,1570.202,3224707.8,0
9.2,159.937255859375,1570.202,3224708.0,0
9.2,159.937286376953,1570.202,3224708.0,0
9.5,160.195556640625,1570.346,3254792.8,0
9.5,160.195571899414,1570.346,3254788.0,0
9.5,160.195587158203,1570.346,3254788.0,0
9.5,160.195602416992,1570.346,3254788.3,0
9.5,160.19563293457,1570.346,3254788.3,0
9.5,160.195648193359,1570.346,3254788.3,0
9.5,160.195663452148,1570.346,3254788.5,0
9.5,160.195678710938,1570.346,3254788.5,0
9.5,160.195724487305,1570.346,3254788.5,0
8.9,159.353469848633,1570.291,3284905.8,0
9.0,159.353500366211,1570.291,3284901.3,0.9748
9.0,159.353515625,1570.291,3284901.3,0
9.0,159.353530883789,1570.291,3284901.5,0.2384
9.0,159.353546142578,1570.291,3284901.5,0
9.0,159.353561401367,1570.291,3284901.5,0
9.0,159.353591918945,1570.291,3284901.8,0
9.0,159.353607177734,1570.291,3284901.8,0.2082
9.0,159.353637695313,1570.291,3284901.8,0
9.3,159.697860717773,1570.346,3315054.0,0
9.3,159.697875976563,1570.346,3315049.3,0
9.3,159.697906494141,1570.346,3315049.5,0
9.3,159.69792175293,1570.346,3315049.5,0
9.3,159.697937011719,1570.346,3315049.5,0.9346
9.3,159.697952270508,1570.346,3315049.8,0
9.3,159.697967529297,1570.346,3315049.8,0
9.3,159.697998046875,1570.346,3315049.8,0.4188
9.3,159.698028564453,1570.346,3315050.0,0.6968
8.9,154.675827026367,1570.298,3345230.0,0
8.9,154.675842285156,1570.298,3345224.8,0.9012
8.9,154.675857543945,1570.298,3345225.0,0
8.9,154.675888061523,1570.298,3345225.0,0.5184
8.9,154.675903320313,1570.298,3345225.3,0.9682
8.9,154.675918579102,1570.298,3345225.3,0
8.9,154.675933837891,1570.298,3345225.5,0.2504
8.9,154.67594909668,1570.298,3345225.5,0
8.9,154.675994873047,1570.298,3345225.5,0
10.6,175.380645751953,1570.343,3375246.3,0
10.6,175.380661010742,1570.343,3375242.8,0.9916
10.6,175.380676269531,1570.343,3375243.0,0.7446
10.6,175.38069152832,1570.343,3375243.0,0
10.6,175.380706787109,1570.343,3375243.0,0
10.6,175.380737304688,1570.343,3375243.3,0.7964
10.6,175.380752563477,1570.343,3375243.3,0
10.6,175.380767822266,1570.343,3375243.5,0.9076999
10.6,175.380798339844,1570.343,3375243.5,0.1478
9.4,161.088470458984,1570.134,3405405.8,0
9.4,161.088485717773,1570.134,3405403.0,0
9.4,161.088500976563,1570.134,3405403.3,0
9.4,161.088531494141,1570.134,3405403.3,0
9.4,161.08854675293,1570.134,3405403.5,0
9.4,161.088562011719,1570.134,3405403.5,0
9.4,161.088577270508,1570.134,3405403.5,0
9.4,161.088592529297,1570.134,3405403.8,0.498
9.4,161.088623046875,1570.134,3405403.8,0.2616
9.1,157.818374633789,1570.141,3435513.8,0.7586
9.1,157.818405151367,1570.141,3435509.8,0.0542
9.1,157.818420410156,1570.141,3435509.8,0
9.1,157.818435668945,1570.141,3435510.0,0
9.1,157.818450927734,1570.141,3435510.0,0
9.1,157.818466186523,1570.141,3435510.0,0
9.1,157.818496704102,1570.141,3435510.3,0
9.1,157.818511962891,1570.141,3435510.3,0.8536667
9.1,157.818542480469,1570.141,3435510.3,0
9.2,169.079772949219,1570.27,3465688.5,0
9.2,169.079788208008,1570.27,3465685.3,0.6196
9.2,169.079803466797,1570.27,3465685.5,0.9458
9.2,169.079818725586,1570.27,3465685.8,0
9.2,169.079849243164,1570.27,3465685.8,0
9.2,169.079864501953,1570.27,3465686.0,0
9.2,169.079879760742,1570.27,3465686.0,0
9.2,169.079895019531,1570.27,3465686.0,0
9.2,169.079940795898,1570.27,3465686.3,0.4436
9.5,182.315231323242,1570.139,3495729.0,0
9.5,182.315246582031,1570.139,3495726.5,0
9.5,182.31526184082,1570.139,3495726.5,0
9.5,182.315292358398,1570.139,3495726.8,0.5064
9.5,182.315307617188,1570.139,3495726.8,0
9.5,182.315322875977,1570.139,3495727.0,0
9.5,182.315353393555,1570.139,3495727.0,0
9.5,182.315368652344,1570.139,3495727.0,0.339
9.5,182.315414428711,1570.139,3495727.3,0
9.6,179.843765258789,1570.12,3525794.5,0
9.6,179.843780517578,1570.12,3525791.0,0
9.6,179.843811035156,1570.12,3525791.3,0
9.6,179.843826293945,1570.12,3525791.3,0.9362
9.6,179.843856811523,1570.12,3525791.5,0
9.6,179.843872070313,1570.12,3525791.5,0.8862
9.6,179.843902587891,1570.12,3525791.8,0
9.6,179.84391784668,1570.12,3525791.8,0
9.6,179.843948364258,1570.12,3525792.0,0
9.8,191.021423339844,1570.209,3555962.3,0.865
9.8,191.021453857422,1570.209,3555962.3,0
9.8,191.021469116211,1570.209,3555962.5,0.2434
9.8,191.021499633789,1570.209,3555962.8,0.8522
9.8,191.021514892578,1570.209,3555963.3,0.7912
9.8,191.021530151367,1570.209,3555963.3,0.7001
9.8,191.021560668945,1570.209,3555963.5,0
9.8,191.021575927734,1570.209,3555963.8,0
9.8,191.021621704102,1570.209,3555964.0,0.9682
10.0,199.422897338867,1570.172,3586104.8,0
10.0,199.422927856445,1570.172,3586100.8,0.8628
10.0,199.422943115234,1570.172,3586101.0,0
10.0,199.422973632813,1570.172,3586101.3,0
10.0,199.423004150391,1570.172,3586101.3,0
10.0,199.42301940918,1570.172,3586101.5,0
10.0,199.423049926758,1570.172,3586101.5,0
10.0,199.423065185547,1570.172,3586101.8,0.9088
10.0,199.423110961914,1570.172,3586101.8,0
10.4,221.839370727539,1570.17,3616265.0,0.948
10.4,221.839385986328,1570.17,3616262.3,0.8446
10.4,221.839416503906,1570.17,3616262.5,0
10.4,221.839447021484,1570.17,3616263.0,0
10.4,221.839477539063,1570.17,3616263.3,0
10.4,221.839492797852,1570.17,3616263.8,0.1666
10.4,221.83952331543,1570.17,3616264.0,0
10.4,221.839553833008,1570.17,3616264.3,0.4276
10.4,221.839599609375,1570.17,3616264.5,0.2856
12.0,264.855682373047,1570.123,3646342.3,0
12.0,264.855712890625,1570.123,3646338.3,0
12.0,264.855743408203,1570.123,3646338.8,0
12.0,264.855773925781,1570.123,3646339.0,0
12.0,264.855804443359,1570.123,3646339.3,0
12.0,264.855834960938,1570.123,3646339.5,0.68
12.0,264.855865478516,1570.123,3646339.8,0
12.0,264.855895996094,1570.123,3646340.0,0
12.0,264.85595703125,1570.123,3646340.3,0
12.9,306.893707275391,1570.113,3676352.5,0
12.9,306.893737792969,1570.113,3676352.8,0
12.9,306.893768310547,1570.113,3676353.0,0
12.9,306.893829345703,1570.113,3676353.5,0
12.9,306.893859863281,1570.113,3676353.8,0
12.9,306.893890380859,1570.113,3676354.3,0
12.9,306.893920898438,1570.113,3676354.5,0
12.9,306.893981933594,1570.113,3676354.8,0
12.9,306.89404296875,1570.113,3676355.3,0
13.6,339.22705078125,1570.156,3706622.0,0
13.6,339.227081298828,1570.156,3706623.0,0.9798
13.6,339.227142333984,1570.156,3706623.5,0
13.6,339.227172851563,1570.156,3706623.8,0
13.6,339.227203369141,1570.156,3706624.3,0
13.6,339.227264404297,1570.156,3706624.5,0.9828
13.6,339.227294921875,1570.156,3706624.8,0
13.6,339.227325439453,1570.156,3706625.0,0
13.6,339.227386474609,1570.156,3706625.5,0
14.0,338.182556152344,1570.124,3736932.0,0.5784
14.0,338.1826171875,1570.124,3736930.8,0
14.0,338.182647705078,1570.124,3736931.3,0
14.0,338.182678222656,1570.124,3736931.8,0.9422
14.0,338.182739257813,1570.124,3736932.0,0.6062
14.0,338.182769775391,1570.124,3736932.5,0
14.0,338.182800292969,1570.124,3736933.0,0
14.0,338.182861328125,1570.124,3736933.5,0
14.0,338.182922363281,1570.124,3736934.0,0.7832
13.6,331.906463623047,1570.088,3766966.5,0
13.6,331.906524658203,1570.088,3766963.0,0
13.6,331.906555175781,1570.088,3766963.5,0
13.6,331.906585693359,1570.088,3766963.8,0
13.6,331.906646728516,1570.088,3766964.0,0
13.6,331.906677246094,1570.088,3766964.5,0.6128
13.6,331.906707763672,1570.088,3766964.8,0.146
13.6,331.906768798828,1570.088,3766965.3,0.9598
13.6,331.906829833984,1570.088,3766965.5,0
14.6,377.009552001953,1570.125,3797235.3,0.381
14.6,377.009613037109,1570.125,3797233.3,0
14.6,377.009643554688,1570.125,3797234.0,0
14.6,377.009704589844,1570.125,3797234.3,0
14.6,377.009735107422,1570.125,3797234.8,0
14.6,377.009765625,1570.125,3797235.3,0
14.6,377.009826660156,1570.125,3797235.8,0
14.6,377.009857177734,1570.125,3797236.3,0
14.6,377.009948730469,1570.125,3797236.5,0.8583
14.0,350.592468261719,1570.116,3827272.3,0
14.0,350.592498779297,1570.116,3827269.5,0
14.0,350.592559814453,1570.116,3827269.8,0
14.0,350.592590332031,1570.116,3827270.3,0.1846
14.0,350.592651367188,1570.116,3827270.5,0
14.0,350.592681884766,1570.116,3827271.0,0
14.0,350.592742919922,1570.116,3827271.3,0
14.0,350.5927734375,1570.116,3827271.5,0
14.0,350.592864990234,1570.116,3827272.0,0
14.6,344.579559326172,1570.159,3857690.0,0
14.6,344.579620361328,1570.159,3857688.5,0
14.6,344.579650878906,1570.159,3857689.0,0.865
14.6,344.579681396484,1570.159,3857689.5,0
14.6,344.579742431641,1570.159,3857690.0,0
14.6,344.579772949219,1570.159,3857690.5,0
14.6,344.579833984375,1570.159,3857690.8,0
14.6,344.579864501953,1570.159,3857691.3,0
14.6,344.579956054688,1570.159,3857691.8,0
14.4,384.509185791016,1570.101,3887996.0,0
14.4,384.509216308594,1570.101,3887993.5,0
14.4,384.50927734375,1570.101,3887994.0,0.8944
14.4,384.509307861328,1570.101,3887994.5,0.285
14.4,384.509338378906,1570.101,3887994.8,0
14.4,384.509399414063,1570.101,3887996.5,0
14.4,384.509460449219,1570.101,3887997.0,0.5122
14.4,384.509490966797,1570.101,3887997.5,0
14.4,384.509582519531,1570.101,3887998.0,0
15.6,413.129028320313,1570.055,3918155.3,0.9722
15.6,413.129058837891,1570.055,3918153.3,0
15.6,413.129119873047,1570.055,3918153.8,0
15.6,413.129180908203,1570.055,3918154.3,0
15.6,413.129211425781,1570.055,3918154.8,0.9126
15.6,413.129272460938,1570.055,3918155.3,0
15.6,413.129302978516,1570.055,3918155.8,0
15.6,413.129364013672,1570.055,3918156.3,0
15.6,413.129455566406,1570.055,3918156.8,0
15.1,388.840362548828,1570.192,3948473.3,0
15.2,388.840393066406,1570.192,3948471.0,0
15.2,388.840454101563,1570.192,3948471.5,0
15.2,388.840484619141,1570.192,3948472.0,0
15.2,388.840545654297,1570.192,3948472.5,0
15.2,388.840576171875,1570.192,3948473.0,0
15.2,388.840637207031,1570.192,3948473.3,0
15.2,388.840667724609,1570.192,3948473.8,0
15.2,388.840759277344,1570.192,3948474.3,0.7326
15.2,371.298980712891,1570.185,3978549.3,0
15.2,371.299041748047,1570.185,3978551.5,0
15.2,371.299072265625,1570.185,3978552.0,0
15.2,371.299133300781,1570.185,3978552.5,0
15.2,371.299163818359,1570.185,3978553.0,0.8588
15.2,371.299224853516,1570.185,3978553.5,0
15.2,371.299255371094,1570.185,3978554.0,0
15.2,371.29931640625,1570.185,3978554.3,0
15.2,371.299377441406,1570.185,3978554.8,0.4958
17.0,414.197967529297,1570.11,4008982.0,0
17.0,414.198028564453,1570.11,4008980.0,0
17.0,414.198059082031,1570.11,4008980.5,0
17.0,414.198120117188,1570.11,4008981.3,0
17.0,414.198150634766,1570.11,4008981.5,0
17.0,414.198211669922,1570.11,4008982.0,0
17.0,414.1982421875,1570.11,4008982.5,0.811
17.0,414.198303222656,1570.11,4008983.0,0
17.0,414.198394775391,1570.11,4008983.5,0.7478
16.2,396.421020507813,1570.104,4039308.8,0
16.2,396.421051025391,1570.104,4039307.5,0
16.2,396.421112060547,1570.104,4039308.3,0
16.2,396.421173095703,1570.104,4039308.8,0
16.2,396.421203613281,1570.104,4039309.3,0
16.2,396.421264648438,1570.104,4039310.0,0
16.2,396.421295166016,1570.104,4039310.5,0
16.2,396.421356201172,1570.104,4039311.0,0
16.2,396.421447753906,1570.104,4039311.8,0
14.9,370.631378173828,1570.173,4069343.5,0
14.9,370.631408691406,1570.173,4069342.3,0
14.9,370.631469726563,1570.173,4069342.8,0
14.9,370.631500244141,1570.173,4069343.8,0
14.9,370.631530761719,1570.173,4069344.5,0
14.9,370.631591796875,1570.173,4069345.0,0.9576
14.9,370.631622314453,1570.173,4069345.5,0
14.9,370.631683349609,1570.173,4069346.0,0
14.9,370.631774902344,1570.173,4069346.5,0
16.8,410.083953857422,1570.108,4099684.0,0
16.8,410.084014892578,1570.108,4099681.8,0
16.8,410.084045410156,1570.108,4099682.5,0
16.8,410.084106445313,1570.108,4099683.0,0
16.8,410.084136962891,1570.108,4099683.5,0
16.8,410.084197998047,1570.108,4099684.0,0
16.8,410.084228515625,1570.108,4099684.3,0.8844
16.8,410.084289550781,1570.108,4099685.5,0
16.8,410.084350585938,1570.108,4099689.5,0
16.9,412.946472167969,1570.11,4129856.3,0
16.9,412.946502685547,1570.11,4129853.8,0
16.9,412.946563720703,1570.11,4129854.3,0
16.9,412.946624755859,1570.11,4129854.8,0
16.9,412.946655273438,1570.11,4129855.3,0
16.9,412.946716308594,1570.11,4129855.5,0.4708
16.9,412.946746826172,1570.11,4129856.5,0
16.9,412.946807861328,1570.11,4129856.8,0
16.9,412.946899414063,1570.11,4129857.3,0.9892
16.0,423.487121582031,1570.211,4159979.3,0
16.0,423.487182617188,1570.211,4159977.5,0
16.0,423.487213134766,1570.211,4159978.5,0
16.0,423.487274169922,1570.211,4159979.3,0
16.0,423.487335205078,1570.211,4159979.8,0
16.0,423.487396240234,1570.211,4159980.5,0
16.0,423.487426757813,1570.211,4159981.0,0
16.0,423.487487792969,1570.211,4159981.5,0.9342
16.0,423.487579345703,1570.211,4159982.3,0
21.0,521.814147949219,1570.138,4190310.5,0
21.0,521.814208984375,1570.138,4190309.0,0
21.0,521.814270019531,1570.138,4190310.0,0
21.0,521.814331054688,1570.138,4190311.0,0
21.0,521.814392089844,1570.138,4190311.5,0.4896
21.0,521.814453125,1570.138,4190312.3,0
21.0,521.814575195313,1570.138,4190313.0,0
21.0,521.814636230469,1570.138,4190313.8,0
21.0,521.814758300781,1570.138,4190314.5,0
22.5,565.026428222656,1570.075,4220579.0,0
22.5,565.026489257813,1570.075,4220577.0,0
22.5,565.026550292969,1570.075,4220578.0,0
22.5,565.026611328125,1570.075,4220578.5,0.3308
22.5,565.026672363281,1570.075,4220579.0,0
22.5,565.026733398438,1570.075,4220579.5,0.3134
22.5,565.026794433594,1570.075,4220580.5,0
22.5,565.026916503906,1570.075,4220581.0,0
22.5,565.027038574219,1570.075,4220581.5,0
23.3,588.801086425781,1570.096,4251043.0,0
23.3,588.801147460938,1570.096,4251042.0,0
23.3,588.801208496094,1570.096,4251043.0,0.6412
23.3,588.801330566406,1570.096,4251043.5,0
23.3,588.801391601563,1570.096,4251044.5,0
23.3,588.801452636719,1570.096,4251045.0,0
23.3,588.801513671875,1570.096,4251045.5,0
23.3,588.801574707031,1570.096,4251046.5,0
23.3,588.8017578125,1570.096,4251047.0,0
24.1,604.7744140625,1570.041,4281314.0,0.0804
24.1,604.774536132813,1570.041,4281314.0,0
24.1,604.774597167969,1570.041,4281315.5,0
24.1,604.774658203125,1570.041,4281316.0,0
24.1,604.774719238281,1570.041,4281316.5,0
24.1,604.774780273438,1570.041,4281317.5,0.6976
24.1,604.77490234375,1570.041,4281318.0,0
24.1,604.774963378906,1570.041,4281319.0,0
24.1,604.775085449219,1570.041,4281319.5,0
23.9,622.020080566406,1570.02,4311692.0,0
23.9,622.020141601563,1570.02,4311732.0,0
23.9,622.020202636719,1570.02,4311734.0,0.584
23.9,622.020263671875,1570.02,4311735.5,0
23.9,622.020324707031,1570.02,4311736.5,0
23.9,622.020385742188,1570.02,4311738.0,0
23.9,622.0205078125,1570.02,4311739.0,0
23.9,622.020568847656,1570.02,4311740.0,0
23.9,622.020690917969,1570.02,4311741.0,0
23.9,644.057312011719,1570.085,4341995.0,0
23.9,644.057434082031,1570.085,4341999.5,0
23.9,644.057495117188,1570.085,4342001.0,0
23.9,644.057556152344,1570.085,4342001.5,0
