Physics Time (ms),Main Thread Time (ms),System Memory (MB),Wall Time (ms),Blue Cumulative Reward
12.1,481.286010742188,2151,50987.1,0
12.1,481.286041259766,2151,50987.1,0
12.1,481.286071777344,2151,50987.0,0
11.8,473.651275634766,2151,61404.5,0
11.8,473.651275634766,2151,61385.2,0
11.8,473.651336669922,2151,61384.4,0
11.8,473.6513671875,2151,61384.3,0
11.8,473.6513671875,2151,61384.2,0
11.8,473.651397705078,2151,61384.2,0
11.8,473.651428222656,2151,61384.1,0
11.8,473.651458740234,2151,61384.0,0
11.8,473.651489257813,2151,61383.9,0
11.8,473.651519775391,2151,61383.9,0
11.8,473.651550292969,2151,61383.8,0
11.8,473.651580810547,2151,61383.7,0
11.8,473.651611328125,2151,61383.7,0
11.8,473.651641845703,2151,61383.6,0
11.8,473.651672363281,2151,61383.5,0
11.8,473.651672363281,2151,61383.4,0
11.8,473.651733398438,2151,61383.4,0
11.8,473.651763916016,2151,61383.3,0
11.8,473.651794433594,2151,61383.2,0
11.9,473.651794433594,2151,61383.1,0
11.9,473.651824951172,2151,61383.1,0
11.9,473.65185546875,2151,61383.0,0
11.9,473.651885986328,2151,61382.9,0
11.9,473.651916503906,2151,61382.9,0
11.9,473.651947021484,2151,61382.8,0
11.9,473.651977539063,2151,61382.7,0
11.9,473.652008056641,2151,61382.6,0
11.9,473.652038574219,2151,61382.5,0
11.9,473.652069091797,2151,61382.4,0
11.9,473.652099609375,2151,61382.4,0
11.9,473.652130126953,2151,61382.3,0
11.9,473.652130126953,2151,61382.2,0
11.9,473.652191162109,2151,61382.2,0
11.9,473.652221679688,2151,61382.1,0
12.2,493.390289306641,2151,71895.9,0
12.2,493.390319824219,2151,71876.6,0
12.2,493.390350341797,2151,71875.9,0
12.2,493.390380859375,2151,71875.8,0
12.2,493.390411376953,2151,71875.7,0
12.2,493.390411376953,2151,71875.6,0
12.2,493.390441894531,2151,71875.6,0
12.2,493.390472412109,2151,71875.5,0
12.2,493.390502929688,2151,71875.4,0
12.2,493.390533447266,2151,71875.4,0
12.2,493.390563964844,2151,71875.3,0
12.2,493.390594482422,2151,71875.3,0
12.2,493.390594482422,2151,71875.2,0
12.2,493.390625,2151,71875.1,0
12.2,493.390655517578,2151,71875.0,0
12.3,493.390686035156,2151,71875.0,0
12.3,493.390716552734,2151,71874.9,0
12.3,493.390747070313,2151,71874.8,0
12.3,493.390747070313,2151,71874.8,0
12.3,493.390777587891,2151,71874.7,0
12.3,493.390808105469,2151,71874.6,0
12.3,493.390838623047,2151,71874.5,0
12.3,493.390869140625,2151,71874.5,0
12.3,493.390899658203,2151,71874.4,0
12.3,493.390930175781,2151,71874.3,0
12.3,493.390960693359,2151,71874.2,0
12.3,493.390960693359,2151,71874.1,0
12.3,493.390991210938,2151,71874.1,0
12.3,493.391021728516,2151,71874.0,0
12.3,493.391052246094,2151,71873.9,0
12.3,493.391082763672,2151,71873.8,0
12.3,493.39111328125,2151,71873.8,0
12.3,493.391143798828,2151,71873.7,0
12.3,493.391174316406,2151,71873.6,0
12.5,494.955108642578,2151,82261.8,0
12.5,494.955139160156,2151,82242.5,0
12.5,494.955169677734,2151,82241.8,0
12.5,494.955169677734,2151,82241.7,0
12.5,494.955200195313,2151,82241.6,0
12.5,494.955230712891,2151,82241.5,0
12.5,494.955261230469,2151,82241.5,0
12.5,494.955291748047,2151,82241.4,0
12.5,494.955322265625,2151,82241.3,0
12.5,494.955352783203,2151,82241.3,0
12.5,494.955383300781,2151,82241.2,0
12.5,494.955413818359,2151,82241.1,0
12.5,494.955413818359,2151,82241.1,0
12.5,494.955444335938,2151,82241.0,0
12.5,494.955474853516,2151,82240.9,0
12.5,494.955505371094,2151,82240.8,0
12.5,494.955535888672,2151,82240.8,0
12.5,494.95556640625,2151,82240.7,0
12.5,494.955596923828,2151,82240.6,0
12.5,494.955627441406,2151,82240.6,0
12.5,494.955657958984,2151,82240.5,0
12.5,494.955688476563,2151,82240.4,0
12.5,494.955688476563,2151,82240.4,0
12.5,494.955718994141,2151,82240.3,0
12.5,494.955749511719,2151,82240.2,0
12.5,494.955780029297,2151,82240.1,0
12.5,494.955810546875,2151,82240.0,0
12.5,494.955841064453,2151,82239.9,0
12.5,494.955871582031,2151,82239.9,0
12.5,494.955902099609,2151,82239.8,0
12.5,494.955932617188,2151,82239.7,0
12.5,494.955963134766,2151,82239.7,0
12.5,494.955993652344,2151,82239.6,0
12.5,494.956024169922,2151,82239.5,0
12.5,499.307952880859,2151,92685.8,0
12.5,499.307983398438,2151,92666.5,0
12.5,499.308013916016,2151,92665.7,0
12.5,499.308044433594,2151,92665.6,0
12.5,499.308074951172,2151,92665.5,0
12.5,499.30810546875,2151,92665.5,0
12.5,499.308135986328,2151,92665.4,0
12.5,499.308135986328,2151,92665.3,0
12.5,499.308166503906,2151,92665.3,0
12.5,499.308197021484,2151,92665.2,0
12.5,499.308227539063,2151,92665.1,0
12.5,499.308258056641,2151,92665.1,0
12.5,499.308288574219,2151,92665.0,0
12.5,499.308319091797,2151,92665.0,0
12.5,499.308349609375,2151,92664.9,0
12.5,499.308380126953,2151,92664.8,0
12.5,499.308410644531,2151,92664.8,0
12.5,499.308441162109,2151,92664.7,0
12.5,499.308441162109,2151,92664.6,0
12.5,499.308471679688,2151,92664.6,0
12.5,499.308502197266,2151,92664.5,0
12.5,499.308532714844,2151,92664.4,0
12.5,499.308563232422,2151,92664.4,0
12.5,499.30859375,2151,92664.3,0
12.5,499.308624267578,2151,92664.3,0
12.5,499.308654785156,2151,92664.1,0
12.5,499.308685302734,2151,92664.1,0
12.5,499.308715820313,2151,92664.0,0
12.5,499.308746337891,2151,92663.9,0
12.5,499.308776855469,2151,92663.9,0
12.5,499.308807373047,2151,92663.8,0
12.5,499.308837890625,2151,92663.7,0
12.5,499.308868408203,2151,92663.7,0
12.5,499.308898925781,2151,92663.6,0
13.2,493.819122314453,2151,103063.2,0
13.2,493.819152832031,2151,103043.9,0
13.2,493.819183349609,2151,103043.1,0
13.2,493.819213867188,2151,103043.1,0
13.2,493.819244384766,2151,103043.0,0
13.2,493.819274902344,2151,103042.9,0
13.2,493.819305419922,2151,103042.9,0
13.2,493.8193359375,2151,103042.8,0
13.2,493.819366455078,2151,103042.7,0
13.2,493.819396972656,2151,103042.7,0
13.2,493.819427490234,2151,103042.6,0
13.2,493.819458007813,2151,103042.5,0
13.2,493.819488525391,2151,103042.5,0
13.2,493.819519042969,2151,103042.4,0
13.2,493.819519042969,2151,103042.3,0
13.2,493.819580078125,2151,103042.3,0
13.2,493.819580078125,2151,103042.2,0
13.2,493.819610595703,2151,103042.2,0
13.2,493.819641113281,2151,103042.1,0
13.2,493.819671630859,2151,103042.0,0
13.2,493.819702148438,2151,103042.0,0
13.2,493.819732666016,2151,103041.9,0
13.2,493.819763183594,2151,103041.9,0
13.2,493.819793701172,2151,103041.8,0
13.2,493.81982421875,2151,103041.7,0
13.2,493.819854736328,2151,103041.6,0
13.2,493.819885253906,2151,103041.5,0
13.2,493.819915771484,2151,103041.5,0
13.2,493.819946289063,2151,103041.4,0
13.2,493.819976806641,2151,103041.4,0
13.2,493.820007324219,2151,103041.3,0
13.2,493.820037841797,2151,103041.2,0
13.2,493.820068359375,2151,103041.2,0
13.2,493.820098876953,2151,103041.1,0
13.4,526.445007324219,2151,113174.5,0
13.4,526.445007324219,2151,113155.4,0
13.4,526.445068359375,2151,113154.6,0
13.4,526.445068359375,2151,113154.6,0
13.4,526.445129394531,2151,113154.7,0
13.4,526.445129394531,2151,113154.7,0
13.4,526.445190429688,2151,113154.6,0
13.4,526.445190429688,2151,113154.6,0
13.4,526.445190429688,2151,113154.6,0
13.4,526.445251464844,2151,113154.6,0
13.4,526.445251464844,2151,113154.6,0
13.4,526.4453125,2151,113154.6,0
13.4,526.4453125,2151,113154.6,0
13.4,526.445373535156,2151,113154.6,0
13.4,526.445373535156,2151,113154.6,0
13.4,526.445434570313,2151,113154.6,0
13.4,526.445434570313,2151,113154.5,0
13.4,526.445495605469,2151,113154.5,0
13.4,526.445495605469,2151,113154.6,0
13.4,526.445556640625,2151,113154.6,0
13.4,526.445556640625,2151,113154.6,0
13.4,526.445617675781,2151,113154.6,0
13.4,526.445617675781,2151,113154.6,0
13.4,526.445678710938,2151,113154.6,0
13.4,526.445678710938,2151,113154.6,0
13.4,526.445678710938,2151,113154.6,0
13.4,526.445739746094,2151,113154.6,0
13.4,526.44580078125,2151,113154.5,0
13.4,526.44580078125,2151,113154.5,0
13.4,526.44580078125,2151,113154.5,0
13.4,526.445861816406,2151,113154.5,0
13.4,526.445861816406,2151,113154.5,0
13.4,526.445922851563,2151,113154.5,0
13.4,526.445983886719,2151,113154.5,0
13.5,516.371032714844,2151,123364.0,0
13.5,516.37109375,2151,123344.7,0
13.5,516.37109375,2151,123343.8,0
13.5,516.371154785156,2151,123343.7,0
13.5,516.371154785156,2151,123343.6,0
13.5,516.371215820313,2151,123343.5,0
13.5,516.371215820313,2151,123343.5,0
13.5,516.371276855469,2151,123343.4,0
13.5,516.371276855469,2151,123343.4,0
13.5,516.371337890625,2151,123343.3,0
13.5,516.371337890625,2151,123343.2,0
13.5,516.371337890625,2151,123343.2,0
13.5,516.371398925781,2151,123343.1,0
13.5,516.371398925781,2151,123343.0,0
13.5,516.371459960938,2151,123343.0,0
13.5,516.371459960938,2151,123342.9,0
13.5,516.371520996094,2151,123342.8,0
13.5,516.371520996094,2151,123342.8,0
13.5,516.37158203125,2151,123342.7,0
13.5,516.37158203125,2151,123342.6,0
13.5,516.371643066406,2151,123342.6,0
13.5,516.371643066406,2151,123342.5,0
13.5,516.371704101563,2151,123342.5,0
13.5,516.371704101563,2151,123342.4,0
13.5,516.371765136719,2151,123342.3,0
13.5,516.371765136719,2151,123342.2,0
13.5,516.371826171875,2151,123342.1,0
13.5,516.371826171875,2151,123342.1,0
13.5,516.371887207031,2151,123342.0,0
13.5,516.371887207031,2151,123342.0,0
13.5,516.371948242188,2151,123341.9,0
13.5,516.371948242188,2151,123341.8,0
13.5,516.372009277344,2151,123341.8,0
13.5,516.372009277344,2151,123341.7,0
13.0,519.219543457031,2151,133368.1,0
13.0,519.219543457031,2151,133348.9,0
13.0,519.219604492188,2151,133348.2,0
13.0,519.219604492188,2151,133348.2,0
13.0,519.219665527344,2151,133348.3,0
13.0,519.219665527344,2151,133348.3,0
13.0,519.2197265625,2151,133348.3,0
13.0,519.2197265625,2151,133348.3,0
13.0,519.2197265625,2151,133348.3,0
13.0,519.219787597656,2151,133348.4,0
13.0,519.219787597656,2151,133348.4,0
13.0,519.219848632813,2151,133348.4,0
13.0,519.219848632813,2151,133348.4,0
13.0,519.219909667969,2151,133348.4,0
13.0,519.219909667969,2151,133348.3,0
13.0,519.219970703125,2151,133348.3,0
13.0,519.219970703125,2151,133348.3,0
13.0,519.220031738281,2151,133348.3,0
13.0,519.220031738281,2151,133348.3,0
13.0,519.220092773438,2151,133348.3,0
13.0,519.220092773438,2151,133348.3,0
13.0,519.220092773438,2151,133348.3,0
13.0,519.220153808594,2151,133348.3,0
13.0,519.220153808594,2151,133348.3,0
13.0,519.22021484375,2151,133348.3,0
13.0,519.22021484375,2151,133348.2,0
13.1,519.22021484375,2151,133348.2,0
13.1,519.220275878906,2151,133348.2,0
13.1,519.220275878906,2151,133348.2,0
13.1,519.220336914063,2151,133348.1,0
13.1,519.220336914063,2151,133348.1,0
13.1,519.220397949219,2151,133348.1,0
13.1,519.220397949219,2151,133348.1,0
13.1,519.220458984375,2151,133348.0,0
13.1,497.72900390625,2151,165291.5,0
13.1,497.729034423828,2151,165272.4,0
13.1,497.729064941406,2151,165271.7,0
13.1,497.729095458984,2151,165271.6,0
13.1,497.729125976563,2151,165271.6,0
13.1,497.729156494141,2151,165271.5,0
13.1,497.729187011719,2151,165271.4,0
13.1,497.729217529297,2151,165271.4,0
13.1,497.729248046875,2151,165271.3,0
13.1,497.729278564453,2151,165271.2,0
13.1,497.729309082031,2151,165271.2,0
13.1,497.729309082031,2151,165271.1,0
13.1,497.729370117188,2151,165271.0,0
13.1,497.729400634766,2151,165271.0,0
13.1,497.729431152344,2151,165270.9,0
13.1,497.729431152344,2151,165270.8,0
13.1,497.729461669922,2151,165270.8,0
13.1,497.7294921875,2151,165270.7,0
13.1,497.729522705078,2151,165270.6,0
13.1,497.729553222656,2151,165270.6,0
13.1,497.729583740234,2151,165270.5,0
13.1,497.729583740234,2151,165270.4,0
13.1,497.729614257813,2151,165270.4,0
13.1,497.729644775391,2151,165270.3,0
13.1,497.729675292969,2151,165270.2,0
13.1,497.729705810547,2151,165270.1,0
13.1,497.729736328125,2151,165270.0,0
13.1,497.729766845703,2151,165270.0,0
13.1,497.729797363281,2151,165269.9,0
13.1,497.729797363281,2151,165269.8,0
13.1,497.729827880859,2151,165269.8,0
13.1,497.729858398438,2151,165269.7,0
13.1,497.729888916016,2151,165269.6,0
13.1,497.729949951172,2151,165269.6,0
12.7,1768.310546875,2143.2,175585.3,0
12.7,1768.310546875,2143.2,175566.1,0
12.7,1768.310546875,2143.2,175565.4,0
12.7,1768.31066894531,2143.2,175565.4,0
12.7,1768.31066894531,2143.2,175565.3,0
12.7,1768.31066894531,2143.2,175565.3,0
12.7,1768.31066894531,2143.2,175565.3,0
12.7,1768.31079101563,2143.2,175565.3,0
12.7,1768.31079101563,2143.2,175565.3,0
12.7,1768.31079101563,2143.2,175565.3,0
12.7,1768.31079101563,2143.2,175565.2,0
12.8,1768.31079101563,2143.2,175565.2,0
12.8,1768.31091308594,2143.2,175565.2,0
12.8,1768.31091308594,2143.2,175565.2,0
12.8,1768.31091308594,2143.2,175565.1,0
12.8,1768.31091308594,2143.2,175565.1,0
12.8,1768.31091308594,2143.2,175565.1,0
12.8,1768.31103515625,2143.2,175565.1,0
12.8,1768.31103515625,2143.2,175565.0,0
12.8,1768.31103515625,2143.2,175565.0,0
12.8,1768.31103515625,2143.2,175565.0,0
12.8,1768.31103515625,2143.2,175564.9,0
12.8,1768.31115722656,2143.2,175564.9,0
12.8,1768.31115722656,2143.2,175564.9,0
12.8,1768.31115722656,2143.2,175564.9,0
12.8,1768.31115722656,2143.2,175564.8,0
12.8,1768.31127929688,2143.2,175564.8,0
12.8,1768.31127929688,2143.2,175564.7,0
12.8,1768.31127929688,2143.2,175564.7,0
12.8,1768.31127929688,2143.2,175564.7,0
12.8,1768.31127929688,2143.2,175564.6,0
12.8,1768.31140136719,2143.2,175564.7,0
12.8,1768.31140136719,2143.2,175564.7,0
12.8,1768.31140136719,2143.2,175564.6,0
14.1,530.311462402344,2151,185781.6,0
14.1,530.311462402344,2151,185762.3,0
14.1,530.3115234375,2151,185761.5,0
14.1,530.3115234375,2151,185761.5,0
14.1,530.311584472656,2151,185761.4,0
14.1,530.311584472656,2151,185761.3,0
14.1,530.311645507813,2151,185761.3,0
14.1,530.311645507813,2151,185761.2,0
14.1,530.311706542969,2151,185761.1,0
14.1,530.311706542969,2151,185761.1,0
14.1,530.311767578125,2151,185761.0,0
14.1,530.311767578125,2151,185760.9,0
14.1,530.311828613281,2151,185760.9,0
14.1,530.311828613281,2151,185760.8,0
14.1,530.311889648438,2151,185760.7,0
14.1,530.311889648438,2151,185760.7,0
14.1,530.311950683594,2151,185760.6,0
14.1,530.311950683594,2151,185760.5,0
14.1,530.31201171875,2151,185760.5,0
14.1,530.31201171875,2151,185760.4,0
14.1,530.312072753906,2151,185760.3,0
14.1,530.312072753906,2151,185760.3,0
14.1,530.312133789063,2151,185760.2,0
14.1,530.312133789063,2151,185760.1,0
14.1,530.312133789063,2151,185760.1,0
14.1,530.312194824219,2151,185760.0,0
14.1,530.312255859375,2151,185759.9,0
14.1,530.312255859375,2151,185759.8,0
14.1,530.312255859375,2151,185759.8,0
14.1,530.312316894531,2151,185759.7,0
14.1,530.312377929688,2151,185759.7,0
14.1,530.312377929688,2151,185759.6,0
14.1,530.312438964844,2151,185759.5,0
14.1,530.312438964844,2151,185759.5,0
13.6,517.523742675781,2151,196024.0,0
13.6,517.523803710938,2151,196041.7,0
13.6,517.523803710938,2151,196041.0,0
13.6,517.523864746094,2151,196041.0,0
13.6,517.523864746094,2151,196041.0,0
13.6,517.52392578125,2151,196041.0,0
13.6,517.52392578125,2151,196041.0,0
13.6,517.523986816406,2151,196041.0,0
13.6,517.523986816406,2151,196041.0,0
13.6,517.524047851563,2151,196041.0,0
13.6,517.524047851563,2151,196041.0,0
13.6,517.524108886719,2151,196041.0,0
13.6,517.524108886719,2151,196040.9,0
13.6,517.524169921875,2151,196040.9,0
13.6,517.524169921875,2151,196040.9,0
13.6,517.524230957031,2151,196040.9,0
13.6,517.524230957031,2151,196040.9,0
13.6,517.524291992188,2151,196040.9,0
13.6,517.524291992188,2151,196040.8,0
13.6,517.524353027344,2151,196040.8,0
13.6,517.524353027344,2151,196040.8,0
13.6,517.5244140625,2151,196040.8,0
13.6,517.5244140625,2151,196040.8,0
13.6,517.5244140625,2151,196040.8,0
13.6,517.524475097656,2151,196040.7,0
13.6,517.524475097656,2151,196040.7,0
13.6,517.524536132813,2151,196040.6,0
13.6,517.524536132813,2151,196040.6,0
13.7,517.524597167969,2151,196040.6,0
13.7,517.524597167969,2151,196040.6,0
13.7,517.524658203125,2151,196040.5,0
13.7,517.524658203125,2151,196040.5,0
13.7,517.524719238281,2151,196040.5,0
13.7,517.524719238281,2151,196040.5,0
15.3,529.091552734375,2147.21,206122.0,0
15.3,529.091613769531,2147.21,206102.6,0
15.3,529.091613769531,2147.21,206101.8,0
15.3,529.091674804688,2147.21,206101.7,0
15.3,529.091674804688,2147.21,206101.6,0
15.3,529.091735839844,2147.21,206101.5,0
15.3,529.091735839844,2147.21,206101.5,0
15.3,529.091796875,2147.21,206101.4,0
15.3,529.091796875,2147.21,206101.4,0
15.3,529.091857910156,2147.21,206101.3,0
15.3,529.091857910156,2147.21,206101.3,0
15.3,529.091918945313,2147.21,206101.2,0
15.3,529.091918945313,2147.21,206101.2,0
15.3,529.091979980469,2147.21,206101.1,0
15.3,529.091979980469,2147.21,206101.0,0
15.3,529.092041015625,2147.21,206101.0,0
15.3,529.092041015625,2147.21,206100.9,0
15.3,529.092102050781,2147.21,206100.9,0
15.3,529.092102050781,2147.21,206100.8,0
15.3,529.092163085938,2147.21,206100.7,0
15.3,529.092163085938,2147.21,206100.7,0
15.3,529.092224121094,2147.21,206100.6,0
15.3,529.092224121094,2147.21,206100.6,0
15.3,529.09228515625,2147.21,206100.5,0
15.3,529.09228515625,2147.21,206100.5,0
15.3,529.092346191406,2147.21,206100.4,0
15.3,529.092346191406,2147.21,206100.3,0
15.3,529.092407226563,2147.21,206100.2,0
15.3,529.092407226563,2147.21,206100.2,0
15.3,529.092468261719,2147.21,206100.1,0
15.3,529.092468261719,2147.21,206100.1,0
15.3,529.092529296875,2147.21,206100.0,0
15.3,529.092529296875,2147.21,206100.0,0
15.3,529.092590332031,2147.21,206099.9,0
14.7,512.459228515625,2147,216288.9,0
14.7,512.459228515625,2147,216269.8,0
14.7,512.459289550781,2147,216269.1,0
14.7,512.459289550781,2147,216269.1,0
14.7,512.459350585938,2147,216269.0,0
14.7,512.459350585938,2147,216269.0,0
14.7,512.459411621094,2147,216269.0,0
14.7,512.459411621094,2147,216269.0,0
14.7,512.45947265625,2147,216268.9,0
14.7,512.45947265625,2147,216268.9,0
14.7,512.459533691406,2147,216268.9,0
14.7,512.459533691406,2147,216268.9,0
14.7,512.459533691406,2147,216268.9,0
14.7,512.459594726563,2147,216268.9,0
14.7,512.459594726563,2147,216268.8,0
14.7,512.459655761719,2147,216268.8,0
14.7,512.459655761719,2147,216268.9,0
14.7,512.459716796875,2147,216268.9,0
14.7,512.459716796875,2147,216268.9,0
14.7,512.459777832031,2147,216268.8,0
14.7,512.459777832031,2147,216268.8,0
14.7,512.459838867188,2147,216268.7,0
14.7,512.459838867188,2147,216268.6,0
14.7,512.459899902344,2147,216268.6,0
14.7,512.459899902344,2147,216268.5,0
14.7,512.4599609375,2147,216268.4,0
14.7,512.4599609375,2147,216268.3,0
14.7,512.460021972656,2147,216268.3,0
14.7,512.460021972656,2147,216268.2,0
14.7,512.460083007813,2147,216268.1,0
14.7,512.460083007813,2147,216268.1,0
14.7,512.460144042969,2147,216268.0,0
14.7,512.460144042969,2147,216268.0,0
14.7,512.460205078125,2147,216268.0,0
13.4,519.585144042969,2147.75,226844.6,0
