Physics Time (ms),Main Thread Time (ms),System Memory (MB),Wall Time (ms),Blue Cumulative Reward
10.7,173.711242675781,1531.127,2088874.0,0
10.7,173.71125793457,1531.127,2088874.1,0
10.7,173.711288452148,1531.127,2088874.3,0
10.7,173.711303710938,1531.127,2088874.4,0.3458
10.7,173.711318969727,1531.127,2088874.5,0.16
10.7,173.711334228516,1531.127,2088875.1,0
10.7,173.711364746094,1531.127,2088875.3,0.8452
9.9,165.236175537109,1531.138,2128971.0,0
9.9,165.236206054688,1531.138,2128970.5,0
9.9,165.236221313477,1531.138,2128970.8,0
9.9,165.236236572266,1531.138,2128971.0,0
9.9,165.236251831055,1531.138,2128971.3,0
9.9,165.236267089844,1531.138,2128971.3,0.6345
9.9,165.236297607422,1531.138,2128971.5,0
9.9,165.236312866211,1531.138,2128971.8,0
9.9,165.236343383789,1531.138,2128971.8,0
10.6,281.217132568359,1531.11,2159018.8,0
10.6,281.217132568359,1531.11,2159020.8,0
10.6,281.217163085938,1531.11,2159021.0,0
10.6,281.217193603516,1531.11,2159021.3,0
10.6,281.217193603516,1531.11,2159021.5,0
10.6,281.217224121094,1531.11,2159021.8,0
10.6,281.217224121094,1531.11,2159021.8,0
10.6,281.217254638672,1531.11,2159021.8,0
10.6,281.21728515625,1531.11,2159022.0,0
10.9,169.654876708984,1531.113,2189073.8,0
10.9,169.654891967773,1531.113,2189072.0,0
10.9,169.654907226563,1531.113,2189072.8,0
10.9,169.654922485352,1531.113,2189072.8,0
10.9,169.65495300293,1531.113,2189073.0,0
10.9,169.654968261719,1531.113,2189073.0,0
10.9,169.654983520508,1531.113,2189073.0,0
10.9,169.654998779297,1531.113,2189073.3,0
10.9,169.655044555664,1531.113,2189073.3,0
10.2,172.787124633789,1531.216,2225885.8,0
10.2,172.787139892578,1531.216,2225884.0,0.6756
10.2,172.787155151367,1531.216,2225884.3,0
10.2,172.787170410156,1531.216,2225884.5,0
10.2,172.787185668945,1531.216,2225884.8,0
10.2,172.787216186523,1531.216,2225885.3,0
10.2,172.787231445313,1531.216,2225885.5,0
10.2,172.787246704102,1531.216,2225885.8,0
10.2,172.787292480469,1531.216,2225885.8,0
9.5,265.625457763672,1531.092,2256032.3,0
9.5,265.62548828125,1531.092,2256027.5,0
9.5,265.625518798828,1531.092,2256027.8,0
9.5,265.625518798828,1531.092,2256027.8,0
9.5,265.625549316406,1531.092,2256028.0,0
9.5,265.625549316406,1531.092,2256028.0,0
9.5,265.625579833984,1531.092,2256028.0,0
9.5,265.625610351563,1531.092,2256028.3,0
9.5,265.625640869141,1531.092,2256028.8,0.2824
9.8,173.347473144531,1530.777,2286146.5,0
9.8,173.347503662109,1530.777,2286141.8,0
9.8,173.347518920898,1530.777,2286142.0,0
9.8,173.347534179688,1530.777,2286142.0,0
9.8,173.347549438477,1530.777,2286142.3,0.992
9.8,173.347579956055,1530.777,2286142.5,0
9.8,173.347595214844,1530.777,2286142.5,0
9.8,173.347610473633,1530.777,2286142.8,0
9.8,173.347640991211,1530.777,2286142.8,0
10.8,181.161102294922,1530.661,2334922.0,0
10.8,181.161117553711,1530.661,2334923.5,0
10.8,181.1611328125,1530.661,2334923.5,0
10.8,181.161148071289,1530.661,2334923.8,0
10.8,181.161178588867,1530.661,2334923.8,0
10.8,181.161193847656,1530.661,2334924.0,0.3884
10.8,181.161209106445,1530.661,2334924.0,0
10.8,181.161224365234,1530.661,2334924.3,0.4926
10.8,181.161254882813,1530.661,2334924.3,0
9.6,260.36865234375,1530.585,2365017.3,0
9.6,260.36865234375,1530.585,2365012.3,0
9.6,260.368682861328,1530.585,2365012.5,0.7202
9.6,260.368682861328,1530.585,2365012.8,0
9.6,260.368713378906,1530.585,2365012.8,0
9.6,260.368743896484,1530.585,2365013.0,0
9.6,260.368743896484,1530.585,2365013.0,0
9.6,260.368774414063,1530.585,2365013.0,0.5802
9.6,260.368804931641,1530.585,2365013.3,0
9.6,165.260696411133,1530.665,2395131.3,0
9.6,165.260711669922,1530.665,2395127.3,0
9.6,165.260726928711,1530.665,2395127.5,0
9.6,165.260757446289,1530.665,2395127.8,0
9.6,165.260772705078,1530.665,2395127.8,0
9.6,165.260787963867,1530.665,2395128.0,0.75
9.6,165.260803222656,1530.665,2395128.0,0
9.6,165.260833740234,1530.665,2395128.3,0
9.6,165.260864257813,1530.665,2395128.3,0
10.1,173.030639648438,1530.655,2425159.5,0
10.1,173.030654907227,1530.655,2425155.5,0
10.1,173.030685424805,1530.655,2425155.5,0.348
10.1,173.030700683594,1530.655,2425155.8,0
10.1,173.030715942383,1530.655,2425155.8,0
10.1,173.030731201172,1530.655,2425156.0,0
10.1,173.030746459961,1530.655,2425156.0,0
10.1,173.030776977539,1530.655,2425156.0,0
10.1,173.030807495117,1530.655,2425156.3,0
10.5,484.551666259766,1530.371,2455202.5,0
10.5,484.551696777344,1530.371,2455198.0,0
10.5,484.551696777344,1530.371,2455198.3,0
10.5,484.551727294922,1530.371,2455198.3,0
10.5,484.551727294922,1530.371,2455198.5,0
10.5,484.5517578125,1530.371,2455198.5,0
10.5,484.5517578125,1530.371,2455198.8,0
10.5,484.551788330078,1530.371,2455198.8,0
10.5,484.551818847656,1530.371,2455199.0,0
10.3,166.411331176758,1530.166,2485324.5,0
10.3,166.411346435547,1530.166,2485319.0,0.9092
10.3,166.411376953125,1530.166,2485319.3,0.4628
10.3,166.411392211914,1530.166,2485319.3,0
10.3,166.411407470703,1530.166,2485319.5,0
10.3,166.411422729492,1530.166,2485319.5,0
10.3,166.411437988281,1530.166,2485319.8,0
10.3,166.411468505859,1530.166,2485320.3,0
10.3,166.411499023438,1530.166,2485320.3,0.1534
9.7,164.467895507813,1530.387,2515340.3,0
9.7,164.467910766602,1530.387,2515336.0,0
9.7,164.467926025391,1530.387,2515336.3,0
9.7,164.46794128418,1530.387,2515336.3,0
9.7,164.467971801758,1530.387,2515336.3,0
9.7,164.467987060547,1530.387,2515336.5,0
9.7,164.468002319336,1530.387,2515336.5,0.118
9.7,164.468017578125,1530.387,2515336.8,0.3991
9.7,164.468048095703,1530.387,2515336.8,0
10.1,164.039642333984,1530.805,2562628.0,0
10.1,164.039657592773,1530.805,2562624.5,0
10.1,164.039688110352,1530.805,2562624.5,0
10.1,164.039703369141,1530.805,2562625.0,0.0704
10.1,164.03971862793,1530.805,2562625.3,0
10.1,164.039733886719,1530.805,2562625.3,0
10.1,164.039749145508,1530.805,2562625.5,0
10.1,164.039764404297,1530.805,2562625.5,0
10.1,164.039810180664,1530.805,2562625.8,0
9.5,275.545654296875,1530.707,2592698.5,0
9.6,275.545684814453,1530.707,2592693.5,0
9.6,275.545684814453,1530.707,2592693.8,0
9.6,275.545715332031,1530.707,2592693.8,0
9.6,275.545715332031,1530.707,2592694.0,0
9.6,275.545745849609,1530.707,2592694.0,0
9.6,275.545745849609,1530.707,2592694.3,0
9.6,275.545776367188,1530.707,2592694.5,0.819
9.6,275.545806884766,1530.707,2592694.8,0
10.0,159.395370483398,1530.857,2622811.8,0
10.0,159.395385742188,1530.857,2622808.8,0
10.0,159.395401000977,1530.857,2622808.8,0
10.0,159.395416259766,1530.857,2622809.0,0
10.0,159.395431518555,1530.857,2622809.0,0
10.0,159.395462036133,1530.857,2622809.3,0
10.0,159.395477294922,1530.857,2622809.3,0
10.0,159.395492553711,1530.857,2622809.3,0
10.0,159.395523071289,1530.857,2622809.5,0
9.5,166.384399414063,1530.882,2656089.5,0
9.5,166.384429931641,1530.882,2656087.3,0.9696
9.5,166.38444519043,1530.882,2656088.3,0.8254
9.5,166.384460449219,1530.882,2656089.3,0
9.5,166.384475708008,1530.882,2656089.5,0
9.5,166.384506225586,1530.882,2656090.0,0
9.5,166.384521484375,1530.882,2656090.0,0
9.5,166.384536743164,1530.882,2656090.3,0
9.5,166.384567260742,1530.882,2656090.3,0
10.5,263.143127441406,1530.687,2686181.8,0
10.5,263.143127441406,1530.687,2686178.0,0
10.5,263.143157958984,1530.687,2686178.0,0
10.5,263.143157958984,1530.687,2686178.0,0.8502
10.5,263.143188476563,1530.687,2686178.3,0
10.5,263.143218994141,1530.687,2686178.3,0
10.5,263.143218994141,1530.687,2686178.5,0
10.5,263.143249511719,1530.687,2686178.5,0
10.5,263.143280029297,1530.687,2686178.8,0
10.9,170.346755981445,1530.778,2716195.8,0
10.9,170.346771240234,1530.778,2716192.3,0
10.9,170.346786499023,1530.778,2716192.5,0
10.9,170.346817016602,1530.778,2716192.5,0
10.9,170.346832275391,1530.778,2716192.5,0
10.9,170.34684753418,1530.778,2716192.8,0
10.9,170.346862792969,1530.778,2716192.8,0.439
10.9,170.346878051758,1530.778,2716193.0,0
10.9,170.346923828125,1530.778,2716193.0,0
9.8,168.457153320313,1530.626,2764548.0,0
9.8,168.457183837891,1530.626,2764544.5,0.2308
9.8,168.45719909668,1530.626,2764544.8,0
9.8,168.457214355469,1530.626,2764545.0,0
9.8,168.457229614258,1530.626,2764545.0,0
9.8,168.457244873047,1530.626,2764545.3,0
9.8,168.457260131836,1530.626,2764545.3,0
9.8,168.457290649414,1530.626,2764545.5,0
9.8,168.457321166992,1530.626,2764545.5,0.0636
9.8,276.947113037109,1530.78,2794569.3,0.2764
9.8,276.947113037109,1530.78,2794573.0,0
9.8,276.947143554688,1530.78,2794573.5,0
9.8,276.947174072266,1530.78,2794573.5,0
9.8,276.947174072266,1530.78,2794574.0,0
9.8,276.947204589844,1530.78,2794574.5,0
9.8,276.947204589844,1530.78,2794574.8,0.8016
9.8,276.947235107422,1530.78,2794574.8,0
9.8,276.947265625,1530.78,2794575.0,0
9.4,160.344375610352,1530.872,2824677.5,0.3854
9.4,160.34440612793,1530.872,2824673.0,0
9.4,160.344421386719,1530.872,2824673.0,0
9.4,160.344436645508,1530.872,2824673.3,0.733
9.4,160.344451904297,1530.872,2824673.3,0.6054
9.4,160.344467163086,1530.872,2824673.3,0
9.4,160.344482421875,1530.872,2824673.5,0
9.4,160.344512939453,1530.872,2824673.5,0
9.4,160.344543457031,1530.872,2824673.5,0.908
9.6,168.318588256836,1530.592,2854814.8,0
9.6,168.318603515625,1530.592,2854812.3,0
9.6,168.318618774414,1530.592,2854812.3,0.5926
9.6,168.318634033203,1530.592,2854812.8,0
9.6,168.318664550781,1530.592,2854812.8,0.7516
9.6,168.31867980957,1530.592,2854813.0,0.8852
9.6,168.318695068359,1530.592,2854813.0,0
9.6,168.318710327148,1530.592,2854813.3,0
9.6,168.318740844727,1530.592,2854813.3,0
10.3,164.534149169922,1530.738,2903408.5,0
10.3,164.534164428711,1530.738,2903406.0,0
10.3,164.5341796875,1530.738,2903406.0,0
10.3,164.534194946289,1530.738,2903406.3,0
10.3,164.534210205078,1530.738,2903406.5,0
10.3,164.534240722656,1530.738,2903407.0,0
10.3,164.534255981445,1530.738,2903407.3,0
10.3,164.534271240234,1530.738,2903407.3,0
10.3,164.534301757813,1530.738,2903407.5,0.7818
9.9,302.510894775391,1530.661,2933565.8,0
9.9,302.510925292969,1530.661,2933562.8,0.8436
9.9,302.510925292969,1530.661,2933562.8,0
9.9,302.510955810547,1530.661,2933563.0,0.0646
9.9,302.510955810547,1530.661,2933563.0,0.5968
9.9,302.510986328125,1530.661,2933563.0,0
9.9,302.511016845703,1530.661,2933563.3,0
9.9,302.511016845703,1530.661,2933563.3,0
9.9,302.511047363281,1530.661,2933563.3,0
10.3,177.757125854492,1531.083,2963656.0,0
10.3,177.757141113281,1531.083,2963652.0,0.2062
10.3,177.75715637207,1531.083,2963652.0,0
10.3,177.757171630859,1531.083,2963652.3,0.262
10.3,177.757202148438,1531.083,2963652.3,0
10.3,177.757217407227,1531.083,2963652.5,0
10.3,177.757232666016,1531.083,2963652.5,0
10.3,177.757247924805,1531.083,2963652.5,0
10.3,177.757278442383,1531.083,2963652.8,0.561
10.6,175.988494873047,1532.602,3004107.0,0
10.6,175.988510131836,1532.602,3004104.0,0
10.6,175.988525390625,1532.602,3004104.3,0
10.6,175.988540649414,1532.602,3004104.3,0
10.6,175.988571166992,1532.602,3004104.5,0
10.6,175.988586425781,1532.602,3004104.8,0
10.6,175.98860168457,1532.602,3004104.8,0
10.6,175.988616943359,1532.602,3004105.3,0
10.6,175.988647460938,1532.602,3004106.3,0
10.3,287.210388183594,1533.661,3034113.8,0.1704
10.3,287.210418701172,1533.661,3034111.0,0
10.3,287.21044921875,1533.661,3034111.3,0
10.3,287.21044921875,1533.661,3034111.3,0
10.3,287.210479736328,1533.661,3034111.3,0.5164
10.3,287.210479736328,1533.661,3034111.5,0.444
10.3,287.210510253906,1533.661,3034111.5,0
10.3,287.210540771484,1533.661,3034111.5,0.674
10.3,287.210571289063,1533.661,3034111.8,0
10.2,164.615524291992,1533.563,3064278.8,0.7824
10.2,164.61555480957,1533.563,3064281.0,0
10.2,164.615570068359,1533.563,3064282.0,0
10.2,164.615585327148,1533.563,3064282.3,0
10.2,164.615600585938,1533.563,3064282.3,0
10.2,164.615615844727,1533.563,3064282.5,0.5457
10.2,164.615646362305,1533.563,3064282.5,0.6646
10.2,164.615661621094,1533.563,3064282.8,0.0418
10.2,164.615692138672,1533.563,3064283.3,0
10.1,167.378631591797,1533.922,3106702.5,0.0954
10.1,167.378646850586,1533.922,3106710.8,0.773
10.1,167.378677368164,1533.922,3106711.0,0
10.1,167.378692626953,1533.922,3106711.3,0
10.1,167.378707885742,1533.922,3106711.3,0.2504
10.1,167.378723144531,1533.922,3106711.5,0
10.1,167.37873840332,1533.922,3106711.8,0
10.1,167.378753662109,1533.922,3106711.8,0
10.1,167.378799438477,1533.922,3106712.0,0.087
9.7,291.173278808594,1533.966,3136822.8,0.9646
9.7,291.173278808594,1533.966,3136820.0,0
9.7,291.173309326172,1533.966,3136820.0,0
9.7,291.173309326172,1533.966,3136820.3,0
9.7,291.17333984375,1533.966,3136820.3,0
9.7,291.173370361328,1533.966,3136820.3,0
9.7,291.173370361328,1533.966,3136820.5,0.24
9.7,291.173400878906,1533.966,3136820.5,0
9.7,291.173431396484,1533.966,3136820.8,0
12.4,195.595687866211,1533.935,3166919.3,0.5418
12.4,195.595703125,1533.935,3166915.0,0
12.4,195.595718383789,1533.935,3166915.5,0
12.4,195.595748901367,1533.935,3166915.8,0.7462
12.4,195.595764160156,1533.935,3166915.8,0
12.4,195.595779418945,1533.935,3166916.0,0
12.4,195.595794677734,1533.935,3166916.0,0
12.4,195.595825195313,1533.935,3166916.3,0
12.4,195.595840454102,1533.935,3166916.3,0.305
11.8,190.596923828125,1532.459,3196947.0,0
11.8,190.596939086914,1532.459,3196942.5,0.9614
11.8,190.596954345703,1532.459,3196942.5,0
11.8,190.596969604492,1532.459,3196942.8,0
11.8,190.596984863281,1532.459,3196942.8,0
11.8,190.597015380859,1532.459,3196943.3,0
11.8,190.597030639648,1532.459,3196943.5,0
11.8,190.597045898438,1532.459,3196943.5,0
11.8,190.597076416016,1532.459,3196943.8,0.508
9.8,677.789306640625,1533.159,3227030.8,0
9.8,677.789306640625,1533.159,3227026.8,0
9.8,677.789306640625,1533.159,3227027.0,0
9.8,677.789367675781,1533.159,3227027.3,0
9.8,677.789367675781,1533.159,3227027.3,0
9.8,677.789367675781,1533.159,3227027.5,0.9794
9.8,677.789428710938,1533.159,3227027.8,0
9.8,677.789428710938,1533.159,3227028.0,0
9.8,677.789489746094,1533.159,3227028.0,0
9.6,164.534286499023,1532.789,3257168.8,0
9.6,164.534301757813,1532.789,3257164.8,0
9.6,164.534317016602,1532.789,3257164.8,0.8234
9.6,164.534332275391,1532.789,3257165.0,0.6272
9.6,164.53434753418,1532.789,3257165.0,0
9.6,164.534378051758,1532.789,3257165.0,0
9.6,164.534393310547,1532.789,3257165.3,0
9.6,164.534408569336,1532.789,3257165.3,0.917
9.6,164.534439086914,1532.789,3257166.0,0
10.1,165.672332763672,1533.813,3287292.5,0
10.1,165.67236328125,1533.813,3287289.0,0
10.1,165.672378540039,1533.813,3287289.5,0
10.1,165.672393798828,1533.813,3287289.8,0
10.1,165.672409057617,1533.813,3287290.0,0.8582
10.1,165.672424316406,1533.813,3287290.5,0
10.1,165.672439575195,1533.813,3287290.8,0
10.1,165.672470092773,1533.813,3287291.3,0
10.1,165.672500610352,1533.813,3287291.3,0
10.3,183.822875976563,1533.583,3317324.8,0
10.3,183.822891235352,1533.583,3317324.5,0
10.3,183.822906494141,1533.583,3317325.0,0
10.3,183.822937011719,1533.583,3317325.3,0
10.3,183.822952270508,1533.583,3317325.5,0
10.3,183.822967529297,1533.583,3317325.8,0
10.3,183.822982788086,1533.583,3317325.8,0
10.3,183.822998046875,1533.583,3317326.0,0
10.3,183.823043823242,1533.583,3317326.0,0.3286
9.1,888.982971191406,1534.029,3347436.0,0
9.1,888.983032226563,1534.029,3347433.0,0
9.1,888.983032226563,1534.029,3347433.0,0
9.1,888.983032226563,1534.029,3347433.3,0
9.1,888.983093261719,1534.029,3347433.3,0
9.1,888.983093261719,1534.029,3347433.5,0
9.1,888.983093261719,1534.029,3347433.5,0
9.1,888.983093261719,1534.029,3347434.0,0
9.1,888.983154296875,1534.029,3347434.0,0
9.8,166.386505126953,1533.867,3377546.3,0
9.8,166.386520385742,1533.867,3377541.8,0
9.8,166.386535644531,1533.867,3377541.8,0
9.8,166.386566162109,1533.867,3377542.0,0
9.8,166.386581420898,1533.867,3377542.0,0
9.8,166.386596679688,1533.867,3377542.0,0
9.8,166.386627197266,1533.867,3377542.3,0.6658
9.8,166.386642456055,1533.867,3377542.3,0
9.8,166.386672973633,1533.867,3377542.5,0
9.4,165.736755371094,1533.818,3407590.8,0
9.4,165.736770629883,1533.818,3407592.0,0
9.4,165.736785888672,1533.818,3407592.0,0
9.4,165.73681640625,1533.818,3407592.0,0
9.4,165.736831665039,1533.818,3407592.3,0
9.4,165.736846923828,1533.818,3407592.8,0
9.4,165.736862182617,1533.818,3407592.8,0
9.4,165.736892700195,1533.818,3407593.0,0
9.4,165.736923217773,1533.818,3407593.0,0
11.3,169.249740600586,1533.684,3453251.5,0
11.3,169.249755859375,1533.684,3453255.8,0.0342
11.3,169.249786376953,1533.684,3453256.0,0
11.3,169.249801635742,1533.684,3453256.0,0
11.3,169.249816894531,1533.684,3453256.3,0
11.3,169.24983215332,1533.684,3453256.5,0.083
11.3,169.249847412109,1533.684,3453256.8,0
11.3,169.249862670898,1533.684,3453256.8,0
11.3,169.249908447266,1533.684,3453257.0,0
10.9,298.221282958984,1533.75,3483379.5,0
10.9,298.221313476563,1533.75,3483375.5,0
10.9,298.221313476563,1533.75,3483375.8,0
10.9,298.221343994141,1533.75,3483375.8,0
10.9,298.221374511719,1533.75,3483376.0,0
10.9,298.221374511719,1533.75,3483376.0,0
10.9,298.221405029297,1533.75,3483376.3,0.9353
10.9,298.221405029297,1533.75,3483376.3,0.9558
10.9,298.221435546875,1533.75,3483376.5,0
11.3,173.193237304688,1533.844,3513393.3,0
11.3,173.193252563477,1533.844,3513388.8,0
11.3,173.193267822266,1533.844,3513389.0,0.9134
11.3,173.193283081055,1533.844,3513389.0,0.5592
11.3,173.193298339844,1533.844,3513389.3,0
11.3,173.193313598633,1533.844,3513389.3,0
11.3,173.193344116211,1533.844,3513389.5,0
11.3,173.193359375,1533.844,3513389.5,0
11.3,173.193389892578,1533.844,3513389.8,0
11.0,168.114151000977,1533.888,3543480.3,0.8459333
11.0,168.114166259766,1533.888,3543476.0,0.9812
11.0,168.114181518555,1533.888,3543476.0,0.9218
11.0,168.114196777344,1533.888,3543476.3,0.2724
11.0,168.114212036133,1533.888,3543476.3,0
11.0,168.114242553711,1533.888,3543476.5,0
11.0,168.1142578125,1533.888,3543476.5,0
11.0,168.114273071289,1533.888,3543476.8,0.8682
11.0,168.114303588867,1533.888,3543476.8,0
12.9,486.838317871094,1534.097,3573534.0,0
12.9,486.838348388672,1534.097,3573531.0,0
12.9,486.838348388672,1534.097,3573531.3,0.8266
12.9,486.83837890625,1534.097,3573531.5,0
12.9,486.83837890625,1534.097,3573531.5,0
12.9,486.838409423828,1534.097,3573531.5,0.1486
12.9,486.838439941406,1534.097,3573531.8,0
12.9,486.838439941406,1534.097,3573531.8,0
12.9,486.838470458984,1534.097,3573532.0,0.883
10.9,173.114562988281,1534.092,3603699.3,0
10.9,173.114593505859,1534.092,3603695.0,0
10.9,173.114608764648,1534.092,3603695.3,0
10.9,173.114624023438,1534.092,3603695.3,0
10.9,173.114639282227,1534.092,3603695.5,0
10.9,173.114654541016,1534.092,3603695.5,0.8659334
10.9,173.114685058594,1534.092,3603695.8,0
10.9,173.114700317383,1534.092,3603695.8,0.0008
10.9,173.114730834961,1534.092,3603696.0,0
9.4,164.078353881836,1532.793,3633807.5,0.4662
9.4,164.078384399414,1532.793,3633804.3,0.7395999
9.4,164.078399658203,1532.793,3633804.3,0.9454
9.4,164.078414916992,1532.793,3633804.3,0
9.4,164.078430175781,1532.793,3633804.5,0
9.4,164.07844543457,1532.793,3633804.5,0
9.4,164.078460693359,1532.793,3633804.8,0
9.4,164.078475952148,1532.793,3633804.8,0
9.4,164.078521728516,1532.793,3633804.8,0.4514
9.6,161.45524597168,1533.119,3681192.0,0.9628
9.6,161.455261230469,1533.119,3681190.3,0.3472
9.6,161.455291748047,1533.119,3681190.3,0
9.6,161.455307006836,1533.119,3681190.5,0.8464
9.6,161.455322265625,1533.119,3681190.8,0
9.6,161.455337524414,1533.119,3681190.8,0
9.6,161.455352783203,1533.119,3681190.8,0
9.6,161.455383300781,1533.119,3681191.0,0
9.6,161.455413818359,1533.119,3681191.0,0
10.8,282.943908691406,1533.121,3711353.5,0.0676
10.8,282.943939208984,1533.121,3711349.0,0
10.8,282.943939208984,1533.121,3711349.3,0
10.8,282.943969726563,1533.121,3711349.5,0
10.8,282.943969726563,1533.121,3711349.5,0
10.8,282.944000244141,1533.121,3711349.8,0
10.8,282.944030761719,1533.121,3711349.8,0
10.8,282.944030761719,1533.121,3711349.8,0
10.8,282.944061279297,1533.121,3711350.0,0.3836
10.4,180.485809326172,1533.132,3741466.0,0
10.4,180.485824584961,1533.132,3741461.5,0
10.4,180.48583984375,1533.132,3741461.5,0
10.4,180.485855102539,1533.132,3741461.8,0.985
10.4,180.485885620117,1533.132,3741461.8,0
10.4,180.485900878906,1533.132,3741462.0,0.9558
10.4,180.485916137695,1533.132,3741462.3,0
10.4,180.485931396484,1533.132,3741462.3,0.8428
10.4,180.485961914063,1533.132,3741462.8,0
10.5,167.124557495117,1533.11,3787752.3,0
10.5,167.124588012695,1533.11,3787749.3,0.9846
10.5,167.124603271484,1533.11,3787749.3,0
10.5,167.124618530273,1533.11,3787749.5,0
10.5,167.124633789063,1533.11,3787749.8,0
10.5,167.124649047852,1533.11,3787750.0,0.8008
10.5,167.12467956543,1533.11,3787750.8,0
10.5,167.124694824219,1533.11,3787752.0,0
10.5,167.124725341797,1533.11,3787752.5,0
9.8,271.688385009766,1533.094,3817962.3,0.7908
9.8,271.688415527344,1533.094,3817959.5,0.7042
9.8,271.688446044922,1533.094,3817959.8,0
9.8,271.688446044922,1533.094,3817960.3,0
9.8,271.6884765625,1533.094,3817960.3,0.8732
9.8,271.6884765625,1533.094,3817960.5,0.2896
9.8,271.688507080078,1533.094,3817960.5,0
9.8,271.688537597656,1533.094,3817960.8,0.0702
9.8,271.688568115234,1533.094,3817960.8,0.8667
9.7,163.147232055664,1533.129,3847976.0,0
9.7,163.147247314453,1533.129,3847971.8,0
9.7,163.147262573242,1533.129,3847972.0,0.2966
9.7,163.14729309082,1533.129,3847972.0,0
9.7,163.147308349609,1533.129,3847972.3,0
9.7,163.147323608398,1533.129,3847972.3,0
9.7,163.147338867188,1533.129,3847972.3,0
9.7,163.147354125977,1533.129,3847972.5,0.8233
9.7,163.147399902344,1533.129,3847973.3,0.8776
9.5,164.57048034668,1533.206,3882358.0,0
9.5,164.570495605469,1533.206,3882354.5,0.888
9.5,164.570510864258,1533.206,3882355.3,0
9.5,164.570526123047,1533.206,3882355.5,0.9624
9.5,164.570541381836,1533.206,3882355.8,0
9.5,164.570571899414,1533.206,3882355.8,0.8961
9.5,164.570587158203,1533.206,3882356.0,0
9.5,164.570602416992,1533.206,3882356.3,0.9252
9.5,164.57063293457,1533.206,3882356.8,0
9.5,258.320007324219,1533.293,3912496.8,0.8084
9.5,258.320037841797,1533.293,3912494.3,0.7228
9.5,258.320037841797,1533.293,3912494.5,0
9.5,258.320068359375,1533.293,3912494.5,0.9198
9.5,258.320068359375,1533.293,3912494.8,0
9.5,258.320098876953,1533.293,3912494.8,0
9.5,258.320129394531,1533.293,3912495.0,0.9104
9.5,258.320129394531,1533.293,3912495.3,0
9.5,258.320159912109,1533.293,3912495.5,0
9.1,160.070098876953,1533.122,3942551.5,0
9.1,160.070129394531,1533.122,3942546.8,0.2978
9.1,160.07014465332,1533.122,3942546.8,0.934
9.1,160.070159912109,1533.122,3942546.8,0
9.1,160.070175170898,1533.122,3942547.0,0.7866
9.1,160.070205688477,1533.122,3942547.0,0
9.1,160.070220947266,1533.122,3942547.3,0
9.1,160.070236206055,1533.122,3942547.3,0.9836
9.1,160.070266723633,1533.122,3942547.3,0.1718
9.4,161.854415893555,1533.143,3984844.3,0.9834
9.4,161.854431152344,1533.143,3984840.8,0.53
9.4,161.854461669922,1533.143,3984841.3,0
9.4,161.854476928711,1533.143,3984845.5,0
9.4,161.8544921875,1533.143,3984845.8,0.7368
9.4,161.854507446289,1533.143,3984845.8,0.5622
9.4,161.854522705078,1533.143,3984846.0,0
9.4,161.854553222656,1533.143,3984846.0,0
9.4,161.854583740234,1533.143,3984846.3,0.6887
9.6,254.795608520508,1533.167,4014917.3,0.9682
9.6,254.795623779297,1533.167,4014913.5,0.2284
9.6,254.795654296875,1533.167,4014913.5,0.6878
9.6,254.795669555664,1533.167,4014913.5,0
9.6,254.795684814453,1533.167,4014913.8,0
9.6,254.795700073242,1533.167,4014913.8,0.481
9.6,254.795715332031,1533.167,4014914.0,0
9.6,254.795745849609,1533.167,4014914.0,0.9367
9.6,254.795776367188,1533.167,4014914.0,0.6836
9.7,161.041351318359,1533.107,4044985.3,0.8014
9.7,161.041366577148,1533.107,4044981.3,0
9.7,161.041381835938,1533.107,4044981.5,0
9.7,161.041397094727,1533.107,4044981.5,0.9298667
9.7,161.041427612305,1533.107,4044981.8,0
9.7,161.041442871094,1533.107,4044981.8,0
9.7,161.041458129883,1533.107,4044982.0,0
9.7,161.041473388672,1533.107,4044982.0,0
9.7,161.04150390625,1533.107,4044982.0,0
10.0,164.865524291992,1533.143,4075030.3,0
10.0,164.865539550781,1533.143,4075027.0,0.5216
10.0,164.865570068359,1533.143,4075027.0,0
10.0,164.865585327148,1533.143,4075027.3,0
10.0,164.865600585938,1533.143,4075027.3,0
10.0,164.865615844727,1533.143,4075027.5,0.843
10.0,164.865646362305,1533.143,4075027.5,0.5164
10.0,164.865661621094,1533.143,4075027.5,0
10.0,164.865692138672,1533.143,4075027.8,0.9951
9.6,462.697082519531,1533.015,4105070.8,0
9.6,462.697113037109,1533.015,4105065.3,0.8577
9.6,462.697143554688,1533.015,4105065.5,0.9854
9.6,462.697143554688,1533.015,4105065.5,0
9.6,462.697174072266,1533.015,4105065.8,0
9.6,462.697174072266,1533.015,4105065.8,0
9.6,462.697204589844,1533.015,4105066.0,0
9.6,462.697235107422,1533.015,4105066.0,0
9.6,462.697265625,1533.015,4105066.3,0
9.6,161.994842529297,1533.14,4135235.5,0.3916
9.6,161.994857788086,1533.14,4135231.3,0
9.6,161.994873046875,1533.14,4135231.5,0.8546
9.6,161.994888305664,1533.14,4135231.5,0.9643
9.6,161.994903564453,1533.14,4135231.8,0
9.6,161.994934082031,1533.14,4135231.8,0
9.6,161.99494934082,1533.14,4135232.0,0
9.6,161.994964599609,1533.14,4135232.0,0.821
