Physics Time (ms),Main Thread Time (ms),System Memory (MB),Wall Time (ms),Blue Cumulative Reward
9.3,167.506484985352,1505.078,180438.7,0
9.3,167.506500244141,1505.078,180438.7,0
9.3,167.506530761719,1505.078,180438.8,0.135
9.3,167.506546020508,1505.078,180439.0,0
9.4,167.506561279297,1505.078,180439.1,0
9.4,167.506576538086,1505.078,180439.2,0
9.4,167.506591796875,1505.078,180439.2,0.6871
9.4,167.506637573242,1505.078,180439.3,0
11.1,176.154067993164,1505.14,210557.4,0.7952
11.1,176.154098510742,1505.14,210554.1,0
11.1,176.154113769531,1505.14,210554.2,0
11.1,176.15412902832,1505.14,210554.8,0
11.1,176.154144287109,1505.14,210556.2,0.3538
11.1,176.154159545898,1505.14,210556.9,0
11.1,176.154190063477,1505.14,210557.6,0
11.1,176.154205322266,1505.14,210558.1,0
11.1,176.154235839844,1505.14,210558.7,0.3938
9.8,385.071685791016,1505.218,240605.1,0
9.8,385.071716308594,1505.218,240606.1,0.6068
9.8,385.071716308594,1505.218,240606.5,0
9.8,385.071746826172,1505.218,240606.6,0.8432
9.8,385.07177734375,1505.218,240606.7,0
9.8,385.07177734375,1505.218,240607.1,0
9.8,385.071807861328,1505.218,240607.2,0
9.8,385.071807861328,1505.218,240607.3,0
9.8,385.071838378906,1505.218,240607.4,0
10.8,175.457244873047,1505.129,270649.9,0.2604
10.8,175.457260131836,1505.129,270649.2,0
10.8,175.457275390625,1505.129,270649.3,0
10.8,175.457290649414,1505.129,270649.4,0
10.8,175.457321166992,1505.129,270649.5,0
10.8,175.457336425781,1505.129,270649.7,0
10.8,175.45735168457,1505.129,270649.8,0.212
10.8,175.457366943359,1505.129,270649.9,0.8691
10.8,175.457397460938,1505.129,270650.0,0.324
10.1,164.241073608398,1505.131,300655.5,0
10.1,164.241088867188,1505.131,300651.3,0
10.1,164.241104125977,1505.131,300651.4,0
10.1,164.241134643555,1505.131,300651.5,0.1908
10.1,164.241149902344,1505.131,300651.6,0.5684
10.1,164.241165161133,1505.131,300651.8,0
10.1,164.241180419922,1505.131,300651.9,0
10.1,164.241195678711,1505.131,300652.0,0.7512
10.1,164.241226196289,1505.131,300652.1,0
10.0,164.729690551758,1505.237,332528.8,0.2644
10.0,164.729705810547,1505.237,332527.2,0
10.0,164.729721069336,1505.237,332527.3,0
10.0,164.729736328125,1505.237,332527.4,0
10.0,164.729751586914,1505.237,332527.6,0
10.0,164.729766845703,1505.237,332528.1,0.9568
10.0,164.729782104492,1505.237,332528.3,0
10.0,164.72981262207,1505.237,332528.4,0
10.0,164.729843139648,1505.237,332528.6,0
10.2,252.230239868164,1505.211,362630.7,0
10.2,252.230270385742,1505.211,362626.4,0
10.2,252.230285644531,1505.211,362626.5,0
10.2,252.23030090332,1505.211,362626.6,0
10.2,252.230316162109,1505.211,362626.7,0.2318
10.2,252.230331420898,1505.211,362626.8,0
10.2,252.230361938477,1505.211,362627.2,0
10.2,252.230377197266,1505.211,362627.3,0
10.2,252.230407714844,1505.211,362627.4,0
9.8,168.420227050781,1505.112,392742.9,0.6828
9.8,168.42024230957,1505.112,392741.0,0
9.8,168.420257568359,1505.112,392741.4,0.2528
9.8,168.420288085938,1505.112,392742.4,0
9.8,168.420303344727,1505.112,392742.5,0
9.8,168.420318603516,1505.112,392742.7,0.6002
9.8,168.420333862305,1505.112,392745.8,0.659
9.8,168.420349121094,1505.112,392745.9,0
9.8,168.420394897461,1505.112,392746.0,0.0226
9.9,163.859191894531,1505.117,432312.1,0
9.9,163.85920715332,1505.117,432308.6,0
9.9,163.859237670898,1505.117,432308.8,0
9.9,163.859252929688,1505.117,432309.0,0
9.9,163.859268188477,1505.117,432309.1,0
9.9,163.859283447266,1505.117,432309.3,0
9.9,163.859298706055,1505.117,432309.4,0.6948
9.9,163.859313964844,1505.117,432309.6,0.0714
9.9,163.859359741211,1505.117,432309.7,0.2974
9.7,252.42350769043,1505.102,462400.5,0
9.7,252.423522949219,1505.102,462396.5,0.9104
9.7,252.423538208008,1505.102,462396.7,0
9.7,252.423553466797,1505.102,462396.8,0
9.7,252.423583984375,1505.102,462396.8,0.2336
9.7,252.423599243164,1505.102,462397.0,0.311
9.7,252.423614501953,1505.102,462397.1,0
9.7,252.423629760742,1505.102,462397.2,0.6834
9.7,252.423675537109,1505.102,462397.3,0.6942
10.1,167.019393920898,1505.111,492462.8,0
10.1,167.019409179688,1505.111,492458.3,0.6457
10.1,167.019424438477,1505.111,492459.3,0
10.1,167.019439697266,1505.111,492459.4,0.3336
10.1,167.019454956055,1505.111,492459.5,0
10.1,167.019485473633,1505.111,492459.6,0
10.1,167.019500732422,1505.111,492459.7,0
10.1,167.019515991211,1505.111,492459.8,0.5126
10.1,167.019546508789,1505.111,492459.9,0.7308
9.4,160.160140991211,1505.124,539688.6,0
9.4,160.160171508789,1505.124,539687.4,0
9.4,160.160186767578,1505.124,539687.6,0.5494
9.4,160.160202026367,1505.124,539687.8,0.7496
9.4,160.160217285156,1505.124,539687.9,0.5182
9.4,160.160232543945,1505.124,539688.1,0
9.4,160.160263061523,1505.124,539688.2,0
9.4,160.160278320313,1505.124,539688.3,0.4474
9.4,160.160308837891,1505.124,539688.4,0
9.8,266.000274658203,1505.098,569693.6,0
9.8,266.000305175781,1505.098,569689.8,0.1604
9.8,266.000305175781,1505.098,569689.9,0.9038
9.8,266.000335693359,1505.098,569690.1,0
9.8,266.000335693359,1505.098,569690.5,0
9.8,266.000366210938,1505.098,569690.6,0.8342
9.8,266.000396728516,1505.098,569690.8,0
9.8,266.000396728516,1505.098,569690.9,0.6848
9.8,266.000427246094,1505.098,569691.0,0.732
9.9,166.066467285156,1505.134,599717.3,0
9.9,166.066497802734,1505.134,599713.9,0.4927
9.9,166.066513061523,1505.134,599714.0,0
9.9,166.066528320313,1505.134,599714.1,0.615
9.9,166.066543579102,1505.134,599714.3,0.8052
9.9,166.066558837891,1505.134,599714.4,0
9.9,166.066589355469,1505.134,599714.5,0
9.9,166.066604614258,1505.134,599714.6,0.7165
9.9,166.066635131836,1505.134,599714.8,0
9.9,165.21662902832,1505.14,647039.9,0
9.9,165.216644287109,1505.14,647037.5,0
9.9,165.216659545898,1505.14,647037.8,0
9.9,165.216674804688,1505.14,647038.0,0
9.9,165.216705322266,1505.14,647038.1,0.7228
9.9,165.216720581055,1505.14,647038.3,0
9.9,165.216735839844,1505.14,647038.5,0
9.9,165.216751098633,1505.14,647038.6,0.5728
9.9,165.216781616211,1505.14,647038.8,0
11.2,289.282470703125,1505.259,677123.4,0.7868
11.2,289.282501220703,1505.259,677119.2,0.833
11.2,289.282501220703,1505.259,677120.3,0
11.2,289.282531738281,1505.259,677121.1,0
11.2,289.282562255859,1505.259,677121.8,0
11.2,289.282562255859,1505.259,677122.3,0
11.2,289.282592773438,1505.259,677123.0,0.8998
11.2,289.282592773438,1505.259,677123.4,0.1984
11.2,289.282623291016,1505.259,677123.8,0
9.5,159.137115478516,1506.138,707164.5,0.3994
9.5,159.137130737305,1506.138,707160.1,0
9.5,159.137161254883,1506.138,707160.2,0
9.5,159.137176513672,1506.138,707160.3,0
9.5,159.137191772461,1506.138,707160.4,0
9.5,159.13720703125,1506.138,707160.5,0
9.5,159.137222290039,1506.138,707160.6,0.5846
9.5,159.137252807617,1506.138,707161.2,0.277
9.5,159.137283325195,1506.138,707161.3,0.5846
9.7,157.792358398438,1506.183,737261.8,0
9.7,157.792388916016,1506.183,737257.4,0
9.7,157.792404174805,1506.183,737257.6,0
9.7,157.792419433594,1506.183,737257.7,0
9.7,157.792434692383,1506.183,737257.8,0
9.7,157.792449951172,1506.183,737257.9,0.396
9.7,157.79248046875,1506.183,737258.0,0.7678
9.7,157.792495727539,1506.183,737258.7,0
9.7,157.792526245117,1506.183,737259.1,0.4704
9.6,158.704971313477,1506.222,768081.2,0
9.6,158.704986572266,1506.222,768080.9,0
9.6,158.705001831055,1506.222,768082.1,0
9.6,158.705032348633,1506.222,768082.3,0
9.6,158.705047607422,1506.222,768083.4,0
9.6,158.705062866211,1506.222,768084.5,0
9.6,158.705078125,1506.222,768085.0,0
9.6,158.705093383789,1506.222,768085.4,0
9.6,158.705139160156,1506.222,768085.6,0
9.0,252.940582275391,1506.205,798215.9,0
9.0,252.94059753418,1506.205,798211.5,0
9.0,252.940612792969,1506.205,798211.6,0.4402
9.0,252.940643310547,1506.205,798211.7,0
9.0,252.940658569336,1506.205,798211.8,0.1902
9.0,252.940673828125,1506.205,798211.9,0
9.0,252.940689086914,1506.205,798211.9,0
9.0,252.940704345703,1506.205,798212.0,0
9.0,252.940734863281,1506.205,798212.1,0.0352
9.7,161.852569580078,1506.237,828313.0,0
9.7,161.852600097656,1506.237,828309.5,0
9.7,161.852615356445,1506.237,828309.6,0
9.7,161.852630615234,1506.237,828309.7,0.0774
9.7,161.852645874023,1506.237,828309.8,0
9.7,161.852676391602,1506.237,828309.9,0.515
9.7,161.852691650391,1506.237,828310.0,0
9.7,161.85270690918,1506.237,828310.1,0
9.7,161.852737426758,1506.237,828310.2,0
9.5,160.710220336914,1506.326,865672.4,0
9.5,160.710235595703,1506.326,865669.3,0.6616
9.5,160.710250854492,1506.326,865669.4,0
9.5,160.71028137207,1506.326,865669.6,0
9.5,160.710296630859,1506.326,865669.6,0
9.5,160.710311889648,1506.326,865669.8,0
9.5,160.710342407227,1506.326,865669.9,0
9.5,160.710357666016,1506.326,865669.9,0
9.5,160.710388183594,1506.326,865670.1,0
9.4,249.674407958984,1506.102,895698.3,0
9.4,249.674423217773,1506.102,895693.4,0
9.4,249.674438476563,1506.102,895693.6,0
9.4,249.674453735352,1506.102,895693.6,0
9.4,249.67448425293,1506.102,895693.8,0
9.4,249.674499511719,1506.102,895693.9,0
9.4,249.674514770508,1506.102,895693.9,0
9.4,249.674530029297,1506.102,895694.0,0
9.4,249.674575805664,1506.102,895694.1,0
9.5,160.474395751953,1506.128,925705.6,0
9.5,160.474411010742,1506.128,925701.1,0
9.5,160.474426269531,1506.128,925701.3,0
9.5,160.474456787109,1506.128,925701.4,0
9.5,160.474472045898,1506.128,925701.4,0
9.5,160.474487304688,1506.128,925701.6,0
9.5,160.474502563477,1506.128,925701.6,0.1236
9.5,160.474517822266,1506.128,925701.8,0
9.5,160.474563598633,1506.128,925701.8,0
9.2,159.054122924805,1506.397,961509.4,0
9.2,159.054138183594,1506.397,961507.0,0
9.2,159.054153442383,1506.397,961507.1,0
9.2,159.054183959961,1506.397,961507.3,0
9.2,159.05419921875,1506.397,961507.4,0
9.2,159.054214477539,1506.397,961507.6,0
9.2,159.054229736328,1506.397,961507.8,0
9.2,159.054244995117,1506.397,961507.9,0
9.2,159.054275512695,1506.397,961508.0,0
10.0,253.352340698242,1506.103,991563.9,0
10.0,253.35237121582,1506.103,991560.1,0.639
10.0,253.352386474609,1506.103,991560.2,0.6472
10.0,253.352401733398,1506.103,991560.3,0
10.0,253.352416992188,1506.103,991560.4,0
10.0,253.352432250977,1506.103,991560.5,0
10.0,253.352462768555,1506.103,991560.6,0
10.0,253.352478027344,1506.103,991560.6,0.3998
10.0,253.352508544922,1506.103,991560.8,0
9.3,159.170959472656,1506.212,1021657.9,0
9.3,159.170974731445,1506.212,1021653.8,0
9.3,159.170989990234,1506.212,1021653.9,0
9.3,159.171020507813,1506.212,1021653.9,0.894
9.3,159.171035766602,1506.212,1021654.0,0
9.3,159.171051025391,1506.212,1021654.1,0
9.3,159.17106628418,1506.212,1021654.2,0
9.3,159.171081542969,1506.212,1021654.3,0.9678
9.3,159.171127319336,1506.212,1021654.4,0
9.5,160.068725585938,1506.157,1064876.3,0
9.5,160.068740844727,1506.157,1064881.8,0.4218
9.5,160.068756103516,1506.157,1064882.1,0
9.5,160.068771362305,1506.157,1064882.5,0.2894
9.5,160.068786621094,1506.157,1064882.6,0
9.5,160.068817138672,1506.157,1064882.9,0
9.5,160.068832397461,1506.157,1064883.0,0
9.5,160.06884765625,1506.157,1064883.1,0
9.5,160.068878173828,1506.157,1064883.6,0
9.6,267.972595214844,1506.071,1094955.5,0
9.6,267.972595214844,1506.071,1094951.8,0
9.6,267.972625732422,1506.071,1094951.8,0
9.6,267.972625732422,1506.071,1094951.9,0
9.6,267.97265625,1506.071,1094952.0,0
9.6,267.972686767578,1506.071,1094952.0,0.7504
9.6,267.972686767578,1506.071,1094952.1,0.9142
9.6,267.972717285156,1506.071,1094952.3,0
9.6,267.972747802734,1506.071,1094952.4,0
9.2,162.162048339844,1506.129,1125120.0,0
9.2,162.162078857422,1506.129,1125118.8,0.1644
9.2,162.162094116211,1506.129,1125118.9,0
9.2,162.162109375,1506.129,1125119.0,0
9.2,162.162124633789,1506.129,1125119.0,0
9.2,162.162155151367,1506.129,1125119.4,0
9.2,162.162170410156,1506.129,1125119.5,0.448
9.2,162.162185668945,1506.129,1125119.8,0
9.2,162.162216186523,1506.129,1125119.9,0.984
9.2,158.628051757813,1506.291,1162330.4,0
9.2,158.628067016602,1506.291,1162327.3,0
9.2,158.628082275391,1506.291,1162327.4,0
9.2,158.62809753418,1506.291,1162327.5,0
9.2,158.628112792969,1506.291,1162327.6,0
9.2,158.628128051758,1506.291,1162327.6,0
9.2,158.628158569336,1506.291,1162327.8,0
9.2,158.628173828125,1506.291,1162327.9,0
9.2,158.628204345703,1506.291,1162328.0,0
10.3,258.474273681641,1506.107,1192391.5,0
10.3,258.474304199219,1506.107,1192388.4,0
10.3,258.474304199219,1506.107,1192388.6,0
10.3,258.474334716797,1506.107,1192388.8,0.6582
10.3,258.474365234375,1506.107,1192388.8,0
10.3,258.474365234375,1506.107,1192388.9,0
10.3,258.474395751953,1506.107,1192389.0,0
10.3,258.474426269531,1506.107,1192389.1,0
10.3,258.474456787109,1506.107,1192389.1,0
11.7,168.488662719727,1505.251,1222510.4,0.0898
11.7,168.488677978516,1505.251,1222507.3,0.1532
11.7,168.488693237305,1505.251,1222507.4,0.7474
11.7,168.488708496094,1505.251,1222507.5,0
11.7,168.488739013672,1505.251,1222507.8,0
11.7,168.488754272461,1505.251,1222507.9,0
11.7,168.48876953125,1505.251,1222508.0,0.3334
11.7,168.488784790039,1505.251,1222508.3,0
11.7,168.488815307617,1505.251,1222508.4,0.7564
10.1,164.849792480469,1505.203,1266960.1,0
10.1,164.849807739258,1505.203,1266957.0,0
10.1,164.849822998047,1505.203,1266957.3,0
10.1,164.849853515625,1505.203,1266957.4,0
10.1,164.849868774414,1505.203,1266957.5,0
10.1,164.849884033203,1505.203,1266957.6,0.2156
10.1,164.849899291992,1505.203,1266957.9,0
10.1,164.849914550781,1505.203,1266958.0,0.9618
10.1,164.849960327148,1505.203,1266958.1,0
9.4,248.529846191406,1505.14,1297131.1,0
9.4,248.529861450195,1505.14,1297126.9,0.71915
9.4,248.529891967773,1505.14,1297127.0,0.5732
9.4,248.529907226563,1505.14,1297127.1,0
9.4,248.529922485352,1505.14,1297127.3,0
9.4,248.529937744141,1505.14,1297127.4,0
9.4,248.52995300293,1505.14,1297127.4,0
9.4,248.529968261719,1505.14,1297127.5,0
9.4,248.530014038086,1505.14,1297127.6,0.0322
10.3,167.354278564453,1505.144,1327260.6,0
10.3,167.354293823242,1505.144,1327257.4,0
10.3,167.35432434082,1505.144,1327257.5,0
10.3,167.354339599609,1505.144,1327257.8,0
10.3,167.354354858398,1505.144,1327257.9,0
10.3,167.354370117188,1505.144,1327258.0,0
10.3,167.354385375977,1505.144,1327258.1,0
10.3,167.354400634766,1505.144,1327258.3,0
10.3,167.354446411133,1505.144,1327258.3,0
10.3,169.478912353516,1505.211,1366331.3,0
10.3,169.478927612305,1505.211,1366335.5,0
10.3,169.478942871094,1505.211,1366335.9,0
10.3,169.478958129883,1505.211,1366336.4,0
10.3,169.478988647461,1505.211,1366337.1,0
10.3,169.47900390625,1505.211,1366337.9,0.5876
10.3,169.479019165039,1505.211,1366338.9,0
10.3,169.479034423828,1505.211,1366339.5,0
10.3,169.479064941406,1505.211,1366339.6,0
9.1,249.449447631836,1505.165,1396461.5,0
9.1,249.449478149414,1505.165,1396457.3,0
9.1,249.449493408203,1505.165,1396457.4,0
9.1,249.449508666992,1505.165,1396457.5,0
9.1,249.449523925781,1505.165,1396457.5,0.0954
9.1,249.44953918457,1505.165,1396457.8,0
9.1,249.449569702148,1505.165,1396457.8,0
9.1,249.449584960938,1505.165,1396457.9,0
9.1,249.449615478516,1505.165,1396458.0,0.5584
9.4,158.856063842773,1505.169,1426519.4,0.13
9.4,158.856079101563,1505.169,1426515.1,0
9.4,158.856094360352,1505.169,1426515.4,0
9.4,158.85612487793,1505.169,1426515.4,0.4132
9.4,158.856140136719,1505.169,1426515.5,0
9.4,158.856155395508,1505.169,1426515.6,0
9.4,158.856170654297,1505.169,1426515.8,0
9.4,158.856185913086,1505.169,1426515.9,0.6522
9.4,158.856216430664,1505.169,1426515.9,0
10.3,169.638565063477,1505.198,1456527.9,0
10.3,169.638580322266,1505.198,1456527.3,0
10.3,169.638595581055,1505.198,1456527.5,0
10.3,169.638610839844,1505.198,1456527.6,0.4648
10.3,169.638626098633,1505.198,1456527.6,0
10.3,169.638656616211,1505.198,1456527.8,0
10.3,169.638671875,1505.198,1456527.9,0.9844
10.3,169.638687133789,1505.198,1456528.0,0
10.3,169.638717651367,1505.198,1456528.3,0.3706
10.6,169.108947753906,1505.231,1493810.3,0
10.6,169.108963012695,1505.231,1493809.0,0
10.6,169.108993530273,1505.231,1493809.3,0
10.6,169.109008789063,1505.231,1493809.6,0
10.6,169.109024047852,1505.231,1493809.8,0
10.6,169.109039306641,1505.231,1493809.9,0
10.6,169.10905456543,1505.231,1493810.0,0
10.6,169.109069824219,1505.231,1493810.1,0
10.6,169.109115600586,1505.231,1493810.3,0
9.9,278.059783935547,1505.19,1523907.0,0
9.9,278.059814453125,1505.19,1523903.4,0
9.9,278.059814453125,1505.19,1523903.5,0
9.9,278.059844970703,1505.19,1523903.6,0
9.9,278.059844970703,1505.19,1523903.6,0
9.9,278.059875488281,1505.19,1523903.8,0
9.9,278.059906005859,1505.19,1523903.9,0.4544
9.9,278.059906005859,1505.19,1523904.0,0
9.9,278.059936523438,1505.19,1523904.1,0.4126
9.9,161.699142456055,1505.19,1554012.0,0
9.9,161.699157714844,1505.19,1554008.5,0
9.9,161.699172973633,1505.19,1554008.6,0
9.9,161.699203491211,1505.19,1554008.8,0
9.9,161.69921875,1505.19,1554008.8,0
9.9,161.699234008789,1505.19,1554008.9,0
9.9,161.699249267578,1505.19,1554009.0,0
9.9,161.699264526367,1505.19,1554009.0,0.0808
9.9,161.699310302734,1505.19,1554009.1,0
9.7,166.929962158203,1505.15,1593155.8,0.1072
9.7,166.929977416992,1505.15,1593153.8,0
9.7,166.929992675781,1505.15,1593153.9,0
9.7,166.930023193359,1505.15,1593154.0,0.784
9.7,166.930038452148,1505.15,1593154.1,0
9.7,166.930053710938,1505.15,1593154.3,0
9.7,166.930068969727,1505.15,1593154.6,0
9.7,166.930084228516,1505.15,1593154.8,0
9.7,166.930130004883,1505.15,1593154.9,0.8262
10.1,264.932739257813,1505.106,1623243.5,0
10.1,264.932769775391,1505.106,1623240.9,0.3202
10.1,264.932769775391,1505.106,1623240.9,0
10.1,264.932800292969,1505.106,1623241.0,0.3252
10.1,264.932800292969,1505.106,1623241.1,0
10.1,264.932830810547,1505.106,1623241.3,0
10.1,264.932830810547,1505.106,1623241.3,0
10.1,264.932861328125,1505.106,1623241.4,0
10.1,264.932891845703,1505.106,1623241.5,0
10.0,171.180450439453,1505.165,1653415.5,0
10.0,171.180465698242,1505.165,1653412.0,0.6158
10.0,171.180480957031,1505.165,1653412.1,0
10.0,171.180511474609,1505.165,1653412.3,0
10.0,171.180526733398,1505.165,1653412.3,0
10.0,171.180541992188,1505.165,1653412.4,0.4836
10.0,171.180557250977,1505.165,1653412.5,0
10.0,171.180572509766,1505.165,1653412.5,0
10.0,171.180603027344,1505.165,1653412.6,0
10.1,163.731918334961,1505.168,1690835.0,0
10.1,163.731948852539,1505.168,1690833.3,0
10.1,163.731964111328,1505.168,1690833.9,0
10.1,163.731979370117,1505.168,1690834.5,0
10.1,163.731994628906,1505.168,1690835.3,0.9158
10.1,163.732009887695,1505.168,1690835.4,0
10.1,163.732040405273,1505.168,1690835.5,0
10.1,163.732055664063,1505.168,1690835.6,0
10.1,163.732086181641,1505.168,1690835.8,0
9.3,257.040313720703,1505.123,1720970.4,0
9.3,257.040313720703,1505.123,1720966.6,0
9.3,257.040344238281,1505.123,1720966.8,0
9.3,257.040374755859,1505.123,1720966.9,0
9.3,257.040374755859,1505.123,1720966.9,0.9894
9.3,257.040405273438,1505.123,1720967.0,0
9.3,257.040405273438,1505.123,1720967.3,0
9.3,257.040435791016,1505.123,1720967.4,0
9.3,257.040466308594,1505.123,1720967.4,0
9.3,160.172073364258,1505.176,1751235.1,0
9.3,160.172103881836,1505.176,1751234.5,0
9.3,160.172119140625,1505.176,1751234.8,0
9.3,160.172134399414,1505.176,1751234.8,0.9006
9.3,160.172149658203,1505.176,1751234.9,0
9.3,160.172164916992,1505.176,1751235.0,0
9.3,160.172180175781,1505.176,1751235.0,0
9.3,160.172210693359,1505.176,1751235.1,0
9.3,160.172241210938,1505.176,1751235.3,0
10.4,162.948333740234,1505.182,1792472.6,0
10.4,162.948348999023,1505.182,1792469.8,0
10.4,162.948364257813,1505.182,1792469.8,0
10.4,162.948394775391,1505.182,1792469.9,0
10.4,162.94841003418,1505.182,1792470.0,0
10.4,162.948425292969,1505.182,1792470.1,0.5268
10.4,162.948440551758,1505.182,1792470.3,0
10.4,162.948455810547,1505.182,1792470.4,0
10.4,162.948501586914,1505.182,1792470.4,0
9.7,241.328308105469,1505.164,1822559.5,0
9.7,241.328338623047,1505.164,1822555.6,0.9728
9.7,241.328353881836,1505.164,1822555.9,0
9.7,241.328369140625,1505.164,1822556.0,0
9.7,241.328384399414,1505.164,1822556.0,0
9.7,241.328399658203,1505.164,1822556.1,0
9.7,241.328414916992,1505.164,1822556.3,0
9.7,241.32844543457,1505.164,1822556.4,0
9.7,241.328475952148,1505.164,1822556.4,0
9.2,161.704132080078,1502.22,1852642.0,0
9.2,161.704147338867,1502.22,1852638.3,0
9.2,161.704177856445,1502.22,1852638.4,0
9.2,161.704193115234,1502.22,1852638.5,0
9.2,161.704208374023,1502.22,1852638.6,0
9.2,161.704223632813,1502.22,1852638.6,0
9.2,161.704238891602,1502.22,1852638.8,0
9.2,161.70426940918,1502.22,1852638.9,0.7827
9.2,161.704299926758,1502.22,1852638.9,0
9.3,165.866394042969,1500.179,1897546.5,0
9.3,165.866424560547,1500.179,1897545.3,0
9.3,165.866439819336,1500.179,1897545.5,0.5952
9.3,165.866455078125,1500.179,1897545.8,0
9.3,165.866470336914,1500.179,1897546.1,0
9.3,165.866485595703,1500.179,1897546.3,0
9.3,165.866500854492,1500.179,1897546.5,0
9.3,165.86653137207,1500.179,1897546.6,0
9.3,165.866561889648,1500.179,1897546.8,0
10.5,315.379364013672,1500.185,1927600.1,0
10.5,315.379364013672,1500.185,1927596.9,0
10.5,315.37939453125,1500.185,1927597.0,0
10.5,315.379425048828,1500.185,1927597.0,0
10.5,315.379425048828,1500.185,1927597.1,0
10.5,315.379455566406,1500.185,1927597.5,0
10.5,315.379455566406,1500.185,1927597.6,0
10.5,315.379486083984,1500.185,1927597.8,0
10.5,315.379516601563,1500.185,1927597.9,0
11.9,171.443862915039,1500.137,1957611.4,0
11.9,171.443878173828,1500.137,1957607.6,0
11.9,171.443893432617,1500.137,1957607.8,0
11.9,171.443908691406,1500.137,1957607.8,0
11.9,171.443923950195,1500.137,1957607.9,0
11.9,171.443954467773,1500.137,1957608.0,0.0832
11.9,171.443969726563,1500.137,1957608.1,0
11.9,171.443984985352,1500.137,1957608.3,0
11.9,171.44401550293,1500.137,1957608.3,0
10.5,167.519180297852,1500.148,2003029.5,0
10.5,167.519195556641,1500.148,2003027.8,0
10.5,167.51921081543,1500.148,2003028.3,0
10.5,167.519226074219,1500.148,2003028.5,0
10.5,167.519241333008,1500.148,2003028.8,0
10.5,167.519256591797,1500.148,2003028.9,0
10.5,167.519271850586,1500.148,2003029.0,0
10.5,167.519302368164,1500.148,2003029.1,0
10.5,167.519332885742,1500.148,2003029.3,0
9.8,258.057983398438,1500.139,2033039.1,0
9.8,258.057983398438,1500.139,2033035.6,0
9.8,258.058013916016,1500.139,2033035.8,0
9.8,258.058013916016,1500.139,2033035.8,0
9.8,258.058044433594,1500.139,2033035.9,0
9.8,258.058044433594,1500.139,2033035.9,0
9.8,258.058074951172,1500.139,2033036.0,0
9.8,258.05810546875,1500.139,2033036.1,0
9.8,258.058135986328,1500.139,2033036.3,0
9.6,163.006454467773,1500.12,2063155.1,0
9.6,163.006469726563,1500.12,2063152.8,0
9.6,163.006484985352,1500.12,2063153.1,0
9.6,163.00651550293,1500.12,2063153.3,0
9.6,163.006530761719,1500.12,2063153.6,0
9.6,163.006546020508,1500.12,2063153.8,0
9.6,163.006561279297,1500.12,2063153.9,0
9.6,163.006591796875,1500.12,2063154.1,0
9.6,163.006622314453,1500.12,2063154.6,0
9.3,158.559036254883,1500.194,2093319.4,0
9.3,158.559066772461,1500.194,2093315.0,0
9.3,158.55908203125,1500.194,2093315.1,0
9.3,158.559097290039,1500.194,2093315.1,0
9.3,158.559112548828,1500.194,2093315.3,0
9.3,158.559127807617,1500.194,2093315.4,0
9.3,158.559143066406,1500.194,2093315.4,0
9.3,158.559173583984,1500.194,2093315.5,0
9.3,158.559204101563,1500.194,2093315.6,0
