Physics Time (ms),Main Thread Time (ms),System Memory (MB),Wall Time (ms),Blue Cumulative Reward
11.6,448.670654296875,2097.13,30823.2,0
11.6,448.670684814453,2097.13,30823.2,0
11.6,448.670715332031,2097.13,30823.1,0
11.6,448.670745849609,2097.13,30823.1,0
11.6,448.670776367188,2097.13,30823.1,0
11.6,448.670806884766,2097.13,30823.1,0
11.6,448.670806884766,2097.13,30823.1,0
11.6,448.670837402344,2097.13,30823.1,0
11.6,448.670867919922,2097.13,30823.1,0
11.6,448.6708984375,2097.13,30823.0,0
11.6,448.670928955078,2097.13,30823.0,0
11.6,448.670959472656,2097.13,30823.0,0
11.6,448.670989990234,2097.13,30823.1,0
11.6,448.671020507813,2097.13,30823.0,0
11.6,448.671020507813,2097.13,30823.0,0
11.6,448.671051025391,2097.13,30822.9,0
11.6,448.671081542969,2097.13,30822.8,0
11.6,448.671112060547,2097.13,30822.8,0
11.6,448.671142578125,2097.13,30822.7,0
11.6,448.671173095703,2097.13,30822.6,0
11.6,448.671203613281,2097.13,30822.6,0
11.6,448.671234130859,2097.13,30822.5,0
11.6,448.671234130859,2097.13,30822.4,0
11.6,448.671264648438,2097.13,30822.3,0
11.6,448.671295166016,2097.13,30822.1,0
11.6,448.671325683594,2097.13,30822.0,0
11.6,448.671356201172,2097.13,30822.0,0
11.6,448.67138671875,2097.13,30821.9,0
11.6,448.67138671875,2097.13,30821.8,0
11.6,448.671447753906,2097.13,30821.8,0
11.6,448.671447753906,2097.13,30821.7,0
11.6,448.671508789063,2097.13,30821.7,0
11.5,454.810882568359,2100.136,40855.3,0
11.5,454.810913085938,2100.136,40837.7,0
11.5,454.810943603516,2100.136,40837.1,0
11.5,454.810974121094,2100.136,40837.1,0
11.5,454.810974121094,2100.136,40837.0,0
11.5,454.811004638672,2100.136,40836.9,0
11.5,454.81103515625,2100.136,40836.9,0
11.5,454.811065673828,2100.136,40836.8,0
11.5,454.811096191406,2100.136,40836.7,0
11.5,454.811126708984,2100.136,40836.7,0
11.5,454.811157226563,2100.136,40836.6,0
11.5,454.811187744141,2100.136,40836.5,0
11.5,454.811218261719,2100.136,40836.4,0
11.5,454.811248779297,2100.136,40836.4,0
11.5,454.811279296875,2100.136,40836.3,0
11.5,454.811309814453,2100.136,40836.2,0
11.5,454.811309814453,2100.136,40836.2,0
11.5,454.811340332031,2100.136,40836.1,0
11.5,454.811370849609,2100.136,40836.0,0
11.5,454.811401367188,2100.136,40835.9,0
11.5,454.811431884766,2100.136,40835.9,0
11.5,454.811462402344,2100.136,40835.8,0
11.5,454.811492919922,2100.136,40835.7,0
11.5,454.8115234375,2100.136,40835.7,0
11.5,454.811553955078,2100.136,40835.6,0
11.5,454.811584472656,2100.136,40835.5,0
11.5,454.811614990234,2100.136,40835.3,0
11.5,454.811645507813,2100.136,40835.2,0
11.5,454.811645507813,2100.136,40835.2,0
11.5,454.811676025391,2100.136,40835.1,0
11.5,454.811706542969,2100.136,40835.0,0
11.5,454.811737060547,2100.136,40834.9,0
11.5,454.811767578125,2100.136,40834.9,0
11.5,454.811798095703,2100.136,40834.8,0
11.7,458.268096923828,2110.273,51073.0,0
11.7,458.268127441406,2110.273,51055.6,0
11.7,458.268157958984,2110.273,51055.1,0
11.7,458.268188476563,2110.273,51055.1,0
11.7,458.268218994141,2110.273,51055.1,0
11.7,458.268249511719,2110.273,51055.2,0
11.7,458.268280029297,2110.273,51055.2,0
11.7,458.268310546875,2110.273,51055.3,0
11.7,458.268341064453,2110.273,51055.3,0
11.7,458.268371582031,2110.273,51055.3,0
11.7,458.268402099609,2110.273,51055.3,0
11.7,458.268432617188,2110.273,51055.3,0
11.7,458.268463134766,2110.273,51055.3,0
11.7,458.268493652344,2110.273,51055.2,0
11.7,458.268493652344,2110.273,51055.2,0
11.7,458.268524169922,2110.273,51055.2,0
11.7,458.2685546875,2110.273,51055.2,0
11.7,458.268585205078,2110.273,51055.1,0
11.7,458.268615722656,2110.273,51055.1,0
11.7,458.268646240234,2110.273,51055.1,0
11.7,458.268676757813,2110.273,51055.1,0
11.7,458.268707275391,2110.273,51055.1,0
11.7,458.268737792969,2110.273,51055.1,0
11.7,458.268768310547,2110.273,51055.1,0
11.7,458.268798828125,2110.273,51055.1,0
11.7,458.268798828125,2110.273,51055.0,0
11.7,458.268829345703,2110.273,51054.9,0
11.7,458.268859863281,2110.273,51054.9,0
11.7,458.268890380859,2110.273,51054.9,0
11.7,458.268951416016,2110.273,51054.9,0
11.7,458.268951416016,2110.273,51054.9,0
11.7,458.268981933594,2110.273,51054.9,0
11.7,458.269012451172,2110.273,51054.9,0
11.7,458.269073486328,2110.273,51054.9,0
11.5,474.984558105469,2111,61407.5,0
11.5,474.984558105469,2111,61390.1,0
11.5,474.984619140625,2111,61389.6,0
11.5,474.984619140625,2111,61389.6,0
11.5,474.984649658203,2111,61389.5,0
11.5,474.984680175781,2111,61389.5,0
11.5,474.984710693359,2111,61389.5,0
11.5,474.984741210938,2111,61389.6,0
11.5,474.984771728516,2111,61389.6,0
11.5,474.984802246094,2111,61389.7,0
11.5,474.984832763672,2111,61389.7,0
11.5,474.984832763672,2111,61389.7,0
11.5,474.98486328125,2111,61389.7,0
11.5,474.984893798828,2111,61389.7,0
11.5,474.984924316406,2111,61389.7,0
11.5,474.984954833984,2111,61389.7,0
11.5,474.984985351563,2111,61389.7,0
11.5,474.985015869141,2111,61389.6,0
11.5,474.985046386719,2111,61389.5,0
11.5,474.985076904297,2111,61389.5,0
11.5,474.985107421875,2111,61389.4,0
11.5,474.985107421875,2111,61389.3,0
11.5,474.985137939453,2111,61389.3,0
11.5,474.985168457031,2111,61389.2,0
11.5,474.985198974609,2111,61389.1,0
11.5,474.985229492188,2111,61389.0,0
11.5,474.985260009766,2111,61388.8,0
11.5,474.985290527344,2111,61388.8,0
11.5,474.985321044922,2111,61388.7,0
11.5,474.9853515625,2111,61388.6,0
11.5,474.9853515625,2111,61388.5,0
11.5,474.985382080078,2111,61388.5,0
11.5,474.985412597656,2111,61388.5,0
11.5,474.985473632813,2111,61388.4,0
11.7,469.487152099609,2111,71749.7,0
11.7,469.487182617188,2111,71732.1,0
11.7,469.487213134766,2111,71731.5,0
11.7,469.487243652344,2111,71731.5,0
11.7,469.487243652344,2111,71731.4,0
11.7,469.487274169922,2111,71731.4,0
11.7,469.4873046875,2111,71731.3,0
11.7,469.487335205078,2111,71731.2,0
11.7,469.487365722656,2111,71731.2,0
11.7,469.487396240234,2111,71731.1,0
11.7,469.487426757813,2111,71731.0,0
11.7,469.487457275391,2111,71731.0,0
11.7,469.487487792969,2111,71730.9,0
11.7,469.487518310547,2111,71730.8,0
11.7,469.487548828125,2111,71730.8,0
11.7,469.487579345703,2111,71730.7,0
11.7,469.487609863281,2111,71730.6,0
11.7,469.487640380859,2111,71730.5,0
11.7,469.487670898438,2111,71730.5,0
11.7,469.487701416016,2111,71730.4,0
11.7,469.487731933594,2111,71730.3,0
11.7,469.487762451172,2111,71730.3,0
11.7,469.48779296875,2111,71730.2,0
11.7,469.48779296875,2111,71730.1,0
11.7,469.487854003906,2111,71730.1,0
11.7,469.487854003906,2111,71729.9,0
11.7,469.487915039063,2111,71729.8,0
11.7,469.487915039063,2111,71729.7,0
11.7,469.487945556641,2111,71729.6,0
11.7,469.487976074219,2111,71729.5,0
11.7,469.488006591797,2111,71729.5,0
11.7,469.488037109375,2111,71729.4,0
11.7,469.488067626953,2111,71729.3,0
11.7,469.488128662109,2111,71729.3,0
11.8,477.509979248047,2111,81775.8,0
11.8,477.510009765625,2111,81758.3,0
11.8,477.510040283203,2111,81757.7,0
11.8,477.510070800781,2111,81757.6,0
11.8,477.510101318359,2111,81757.6,0
11.9,477.510131835938,2111,81757.5,0
11.9,477.510162353516,2111,81757.5,0
11.9,477.510162353516,2111,81757.4,0
11.9,477.510192871094,2111,81757.3,0
11.9,477.510223388672,2111,81757.3,0
11.9,477.51025390625,2111,81757.2,0
11.9,477.510284423828,2111,81757.1,0
11.9,477.510314941406,2111,81757.0,0
11.9,477.510345458984,2111,81757.0,0
11.9,477.510375976563,2111,81756.9,0
11.9,477.510406494141,2111,81756.8,0
11.9,477.510437011719,2111,81756.8,0
11.9,477.510467529297,2111,81756.7,0
11.9,477.510498046875,2111,81756.6,0
11.9,477.510528564453,2111,81756.6,0
11.9,477.510528564453,2111,81756.5,0
11.9,477.510559082031,2111,81756.4,0
11.9,477.510589599609,2111,81756.4,0
11.9,477.510620117188,2111,81756.3,0
11.9,477.510650634766,2111,81756.2,0
11.9,477.510681152344,2111,81756.1,0
11.9,477.510711669922,2111,81755.9,0
11.9,477.5107421875,2111,81755.9,0
11.9,477.510772705078,2111,81755.8,0
11.9,477.510803222656,2111,81755.7,0
11.9,477.510833740234,2111,81755.6,0
11.9,477.510864257813,2111,81755.6,0
11.9,477.510894775391,2111,81755.5,0
11.9,477.510925292969,2111,81755.4,0
11.5,468.088134765625,2111,92187.6,0
11.5,468.088134765625,2111,92170.2,0
11.5,468.088165283203,2111,92169.6,0
11.5,468.088195800781,2111,92169.6,0
11.5,468.088226318359,2111,92169.6,0
11.5,468.088256835938,2111,92169.6,0
11.5,468.088287353516,2111,92169.6,0
11.5,468.088317871094,2111,92169.6,0
11.5,468.088348388672,2111,92169.6,0
11.5,468.088348388672,2111,92169.5,0
11.5,468.08837890625,2111,92169.5,0
11.5,468.088439941406,2111,92169.6,0
11.5,468.088439941406,2111,92169.6,0
11.5,468.088500976563,2111,92169.5,0
11.5,468.088500976563,2111,92169.5,0
11.5,468.088531494141,2111,92169.5,0
11.5,468.088562011719,2111,92169.5,0
11.5,468.088592529297,2111,92169.5,0
11.5,468.088623046875,2111,92169.4,0
11.5,468.088653564453,2111,92169.4,0
11.5,468.088684082031,2111,92169.4,0
11.5,468.088684082031,2111,92169.4,0
11.5,468.088714599609,2111,92169.4,0
11.5,468.088745117188,2111,92169.4,0
11.5,468.088775634766,2111,92169.4,0
11.5,468.088806152344,2111,92169.3,0
11.5,468.088836669922,2111,92169.2,0
11.5,468.0888671875,2111,92169.2,0
11.5,468.088897705078,2111,92169.1,0
11.5,468.088897705078,2111,92169.1,0
11.5,468.088928222656,2111,92169.1,0
11.6,468.088958740234,2111,92169.1,0
11.6,468.088989257813,2111,92169.1,0
11.6,468.089019775391,2111,92169.1,0
12.3,479.800384521484,2111,102272.2,0
12.3,479.800415039063,2111,102254.8,0
12.3,479.800445556641,2111,102254.3,0
12.3,479.800476074219,2111,102254.4,0
12.3,479.800506591797,2111,102254.4,0
12.3,479.800537109375,2111,102254.5,0
12.3,479.800567626953,2111,102254.5,0
12.3,479.800567626953,2111,102254.6,0
12.3,479.800598144531,2111,102254.6,0
12.3,479.800628662109,2111,102254.6,0
12.3,479.800659179688,2111,102254.7,0
12.3,479.800689697266,2111,102254.7,0
12.3,479.800720214844,2111,102254.7,0
12.3,479.800750732422,2111,102254.7,0
12.3,479.80078125,2111,102254.7,0
12.3,479.800811767578,2111,102254.7,0
12.3,479.800842285156,2111,102254.7,0
12.3,479.800872802734,2111,102254.7,0
12.3,479.800903320313,2111,102254.7,0
12.3,479.800933837891,2111,102254.7,0
12.3,479.800933837891,2111,102254.7,0
12.3,479.800964355469,2111,102254.6,0
12.3,479.800994873047,2111,102254.6,0
12.3,479.801025390625,2111,102254.6,0
12.3,479.801055908203,2111,102254.6,0
12.3,479.801086425781,2111,102254.5,0
12.3,479.801116943359,2111,102254.4,0
12.3,479.801147460938,2111,102254.4,0
12.3,479.801177978516,2111,102254.4,0
12.3,479.801208496094,2111,102254.4,0
12.3,479.801239013672,2111,102254.4,0
12.3,479.801239013672,2111,102254.4,0
12.3,479.80126953125,2111,102254.4,0
12.3,479.801330566406,2111,102254.4,0
12.7,478.007507324219,2111.381,112307.5,0
12.7,478.007537841797,2111.381,112290.2,0
12.7,478.007568359375,2111.381,112289.6,0
12.7,478.007598876953,2111.381,112289.6,0
12.7,478.007598876953,2111.381,112289.6,0
12.7,478.007629394531,2111.381,112289.6,0
12.7,478.007659912109,2111.381,112289.6,0
12.7,478.007690429688,2111.381,112289.6,0
12.7,478.007720947266,2111.381,112289.6,0
12.7,478.007751464844,2111.381,112289.6,0
12.7,478.007781982422,2111.381,112289.6,0
12.7,478.0078125,2111.381,112289.5,0
12.7,478.007843017578,2111.381,112289.5,0
12.7,478.007843017578,2111.381,112289.5,0
12.7,478.007873535156,2111.381,112289.5,0
12.7,478.007904052734,2111.381,112289.5,0
12.7,478.007934570313,2111.381,112289.5,0
12.7,478.007965087891,2111.381,112289.5,0
12.7,478.007995605469,2111.381,112289.6,0
12.7,478.008026123047,2111.381,112289.7,0
12.7,478.008056640625,2111.381,112289.7,0
12.7,478.008056640625,2111.381,112289.7,0
12.7,478.008087158203,2111.381,112289.7,0
12.7,478.008117675781,2111.381,112289.7,0
12.7,478.008148193359,2111.381,112289.8,0
12.7,478.008178710938,2111.381,112289.7,0
12.7,478.008209228516,2111.381,112289.6,0
12.8,478.008239746094,2111.381,112289.6,0
12.8,478.008270263672,2111.381,112289.6,0
12.8,478.00830078125,2111.381,112289.6,0
12.8,478.008331298828,2111.381,112289.6,0
12.8,478.008361816406,2111.381,112289.6,0
12.8,478.008361816406,2111.381,112289.6,0
12.8,478.008422851563,2111.381,112289.6,0
12.8,489.997467041016,2111,122665.2,0
12.8,489.997497558594,2111,122647.8,0
12.8,489.997528076172,2111,122647.1,0
12.8,489.99755859375,2111,122647.1,0
12.8,489.997589111328,2111,122647.1,0
12.8,489.997619628906,2111,122647.2,0
12.8,489.997650146484,2111,122647.2,0
12.8,489.997680664063,2111,122647.2,0
12.8,489.997711181641,2111,122647.1,0
12.8,489.997741699219,2111,122647.1,0
12.8,489.997741699219,2111,122647.1,0
12.8,489.997772216797,2111,122647.1,0
12.8,489.997802734375,2111,122647.1,0
12.8,489.997833251953,2111,122647.1,0
12.8,489.997863769531,2111,122647.1,0
12.8,489.997894287109,2111,122647.1,0
12.8,489.997924804688,2111,122647.1,0
12.8,489.997955322266,2111,122647.1,0
12.8,489.997955322266,2111,122647.1,0
12.8,489.997985839844,2111,122647.1,0
12.8,489.998016357422,2111,122647.1,0
12.8,489.998046875,2111,122647.1,0
12.8,489.998077392578,2111,122647.1,0
12.8,489.998107910156,2111,122647.1,0
12.8,489.998138427734,2111,122647.1,0
12.8,489.998168945313,2111,122647.0,0
12.8,489.998199462891,2111,122646.9,0
12.8,489.998229980469,2111,122646.9,0
12.8,489.998260498047,2111,122646.9,0
12.8,489.998260498047,2111,122646.9,0
12.8,489.998291015625,2111,122646.9,0
12.8,489.998321533203,2111,122646.9,0
12.8,489.998352050781,2111,122646.9,0
12.8,489.998382568359,2111,122646.9,0
13.2,490.770416259766,2111,132881.0,0
13.2,490.770446777344,2111,132863.7,0
13.2,490.770477294922,2111,132863.1,0
13.2,490.770477294922,2111,132863.2,0
13.2,490.7705078125,2111,132863.2,0
13.2,490.770538330078,2111,132863.2,0
13.2,490.770568847656,2111,132863.3,0
13.2,490.770599365234,2111,132863.3,0
13.2,490.770629882813,2111,132863.3,0
13.2,490.770660400391,2111,132863.4,0
13.2,490.770660400391,2111,132863.5,0
13.2,490.770690917969,2111,132863.5,0
13.2,490.770721435547,2111,132863.5,0
13.2,490.770751953125,2111,132863.5,0
13.2,490.770812988281,2111,132863.5,0
13.2,490.770812988281,2111,132863.5,0
13.2,490.770843505859,2111,132863.5,0
13.2,490.770874023438,2111,132863.5,0
13.2,490.770904541016,2111,132863.5,0
13.2,490.770935058594,2111,132863.5,0
13.2,490.770965576172,2111,132863.5,0
13.2,490.77099609375,2111,132863.5,0
13.2,490.77099609375,2111,132863.5,0
13.2,490.771026611328,2111,132863.5,0
13.2,490.771057128906,2111,132863.5,0
13.2,490.771087646484,2111,132863.4,0
13.2,490.771118164063,2111,132863.3,0
13.2,490.771148681641,2111,132863.3,0
13.2,490.771179199219,2111,132863.3,0
13.2,490.771209716797,2111,132863.3,0
13.2,490.771240234375,2111,132863.3,0
13.2,490.771240234375,2111,132863.3,0
13.2,490.771270751953,2111,132863.3,0
13.2,490.771331787109,2111,132863.3,0
11.3,481.726379394531,2111,154896.5,0
11.3,481.726379394531,2111,154879.7,0
11.3,481.726470947266,2111,154879.0,0
11.3,481.726501464844,2111,154878.9,0
11.3,481.726531982422,2111,154878.8,0
11.3,481.7265625,2111,154878.8,0
11.3,481.726593017578,2111,154878.7,0
11.3,481.726623535156,2111,154878.6,0
11.3,481.726654052734,2111,154878.5,0
11.3,481.726684570313,2111,154878.5,0
11.3,481.726684570313,2111,154878.4,0
11.3,481.726745605469,2111,154878.3,0
11.3,481.726745605469,2111,154878.3,0
11.3,481.726745605469,2111,154878.2,0
11.3,481.726776123047,2111,154878.1,0
11.3,481.726806640625,2111,154878.0,0
11.3,481.726867675781,2111,154878.0,0
11.3,481.726898193359,2111,154877.9,0
11.3,481.726928710938,2111,154877.8,0
11.3,481.726928710938,2111,154877.8,0
11.3,481.726989746094,2111,154877.7,0
11.3,481.726989746094,2111,154877.6,0
11.3,481.72705078125,2111,154877.5,0
11.3,481.72705078125,2111,154877.5,0
11.3,481.727111816406,2111,154877.4,0
11.3,481.727111816406,2111,154877.3,0
11.3,481.727142333984,2111,154877.1,0
11.3,481.727172851563,2111,154877.0,0
11.3,481.727233886719,2111,154877.0,0
11.3,481.727233886719,2111,154876.9,0
11.3,481.727233886719,2111,154876.8,0
11.3,481.727294921875,2111,154876.8,0
11.3,481.727325439453,2111,154876.7,0
11.3,481.727355957031,2111,154876.6,0
12.1,1557.23425292969,2104.7,164898.0,0
12.1,1557.23425292969,2104.7,164880.6,0
12.1,1557.23425292969,2104.7,164880.0,0
12.1,1557.234375,2104.7,164880.1,0
12.1,1557.234375,2104.7,164880.0,0
12.1,1557.234375,2104.7,164880.1,0
12.1,1557.23461914063,2104.7,164880.0,0
12.1,1557.23461914063,2104.7,164880.0,0
12.1,1557.23461914063,2104.7,164880.0,0
12.1,1557.23461914063,2104.7,164880.0,0
12.1,1557.23474121094,2104.7,164880.0,0
12.1,1557.23474121094,2104.7,164880.0,0
12.1,1557.23474121094,2104.7,164879.9,0
12.1,1557.23474121094,2104.7,164879.9,0
12.1,1557.23474121094,2104.7,164879.9,0
12.1,1557.23486328125,2104.7,164879.9,0
12.1,1557.23486328125,2104.7,164879.8,0
12.1,1557.23486328125,2104.7,164879.8,0
12.1,1557.23486328125,2104.7,164879.8,0
12.1,1557.23498535156,2104.7,164879.8,0
12.1,1557.23498535156,2104.7,164879.7,0
12.1,1557.23498535156,2104.7,164879.7,0
12.1,1557.23498535156,2104.7,164879.7,0
12.1,1557.23498535156,2104.7,164879.7,0
12.1,1557.23510742188,2104.7,164879.6,0
12.1,1557.23510742188,2104.7,164879.6,0
12.1,1557.23510742188,2104.7,164879.4,0
12.1,1557.23510742188,2104.7,164879.4,0
12.1,1557.23510742188,2104.7,164879.4,0
12.1,1557.23522949219,2104.7,164879.5,0
12.1,1557.23522949219,2104.7,164879.4,0
12.1,1557.23522949219,2104.7,164879.4,0
12.1,1557.23522949219,2104.7,164879.3,0
12.1,1557.2353515625,2104.7,164879.2,0
12.9,492.805084228516,2111,174906.9,0
12.9,492.805114746094,2111,174889.5,0
12.9,492.805145263672,2111,174888.9,0
12.9,492.80517578125,2111,174889.0,0
12.9,492.805206298828,2111,174889.0,0
12.9,492.805236816406,2111,174889.0,0
12.9,492.805267333984,2111,174888.9,0
12.9,492.805297851563,2111,174888.9,0
12.9,492.805328369141,2111,174888.9,0
12.9,492.805358886719,2111,174888.9,0
12.9,492.805389404297,2111,174888.9,0
12.9,492.805419921875,2111,174888.9,0
12.9,492.805450439453,2111,174888.9,0
12.9,492.805480957031,2111,174888.9,0
12.9,492.805511474609,2111,174888.8,0
12.9,492.805511474609,2111,174888.9,0
12.9,492.805541992188,2111,174888.8,0
12.9,492.805572509766,2111,174888.8,0
12.9,492.805603027344,2111,174888.8,0
12.9,492.8056640625,2111,174888.8,0
12.9,492.8056640625,2111,174888.8,0
12.9,492.805694580078,2111,174888.8,0
12.9,492.805725097656,2111,174888.8,0
12.9,492.805755615234,2111,174888.8,0
12.9,492.805786132813,2111,174888.8,0
12.9,492.805816650391,2111,174888.7,0
12.9,492.805847167969,2111,174888.6,0
12.9,492.805877685547,2111,174888.5,0
12.9,492.805908203125,2111,174888.5,0
12.9,492.805938720703,2111,174888.5,0
12.9,492.805969238281,2111,174888.5,0
12.9,492.805999755859,2111,174888.4,0
12.9,492.806030273438,2111,174888.4,0
12.9,492.806060791016,2111,174888.4,0
12.5,493.478637695313,2111,185240.6,0
12.5,493.478637695313,2111,185223.2,0
12.5,493.478698730469,2111,185222.7,0
12.5,493.478698730469,2111,185222.7,0
12.5,493.478729248047,2111,185222.7,0
12.5,493.478759765625,2111,185222.7,0
12.5,493.478790283203,2111,185222.7,0
12.5,493.478820800781,2111,185222.6,0
12.5,493.478851318359,2111,185222.6,0
12.5,493.478881835938,2111,185222.6,0
12.5,493.478912353516,2111,185222.6,0
12.5,493.478942871094,2111,185222.5,0
12.5,493.478942871094,2111,185222.6,0
12.5,493.47900390625,2111,185222.6,0
12.5,493.479034423828,2111,185222.6,0
12.5,493.479034423828,2111,185222.6,0
12.5,493.479064941406,2111,185222.6,0
12.5,493.479095458984,2111,185222.6,0
12.5,493.479125976563,2111,185222.6,0
12.5,493.479156494141,2111,185222.6,0
12.5,493.479187011719,2111,185222.6,0
12.5,493.479217529297,2111,185222.6,0
12.5,493.479248046875,2111,185222.6,0
12.5,493.479278564453,2111,185222.6,0
12.5,493.479309082031,2111,185222.5,0
12.5,493.479309082031,2111,185222.5,0
12.5,493.479339599609,2111,185222.4,0
12.5,493.479370117188,2111,185222.4,0
12.5,493.479400634766,2111,185222.4,0
12.5,493.479431152344,2111,185222.4,0
12.5,493.479461669922,2111,185222.4,0
12.5,493.4794921875,2111,185222.3,0
12.5,493.479522705078,2111,185222.3,0
12.5,493.479553222656,2111,185222.3,0
13.0,492.659698486328,2111,195562.0,0
13.0,492.659729003906,2111,195544.6,0
13.0,492.659759521484,2111,195544.0,0
13.0,492.659790039063,2111,195544.1,0
13.0,492.659820556641,2111,195544.1,0
13.0,492.659851074219,2111,195544.1,0
13.0,492.659881591797,2111,195544.1,0
13.0,492.659912109375,2111,195544.1,0
13.0,492.659942626953,2111,195544.2,0
13.0,492.659973144531,2111,195544.2,0
13.0,492.660003662109,2111,195544.2,0
13.0,492.660003662109,2111,195544.2,0
13.0,492.660034179688,2111,195544.2,0
13.0,492.660064697266,2111,195544.2,0
13.0,492.660095214844,2111,195544.1,0
13.0,492.660125732422,2111,195544.1,0
13.0,492.66015625,2111,195544.1,0
13.0,492.660186767578,2111,195544.0,0
13.0,492.660217285156,2111,195544.0,0
13.0,492.660247802734,2111,195544.0,0
13.0,492.660247802734,2111,195544.0,0
13.0,492.660308837891,2111,195544.0,0
13.0,492.660308837891,2111,195544.0,0
13.0,492.660339355469,2111,195544.0,0
13.0,492.660369873047,2111,195544.0,0
13.0,492.660400390625,2111,195543.9,0
13.0,492.660430908203,2111,195543.8,0
13.0,492.660461425781,2111,195543.8,0
13.0,492.660491943359,2111,195543.7,0
13.0,492.660522460938,2111,195543.7,0
13.0,492.660552978516,2111,195543.7,0
13.0,492.660583496094,2111,195543.7,0
13.0,492.660614013672,2111,195543.7,0
13.0,492.66064453125,2111,195543.7,0
12.3,487.57763671875,2111,205844.5,0
12.3,487.577667236328,2111,205827.2,0
12.3,487.577697753906,2111,205826.6,0
12.3,487.577728271484,2111,205826.6,0
12.3,487.577758789063,2111,205826.6,0
12.3,487.577758789063,2111,205826.6,0
12.3,487.577819824219,2111,205826.6,0
12.3,487.577850341797,2111,205826.6,0
12.3,487.577850341797,2111,205826.6,0
12.3,487.577880859375,2111,205826.5,0
12.3,487.577911376953,2111,205826.5,0
12.3,487.577941894531,2111,205826.6,0
12.3,487.577972412109,2111,205826.6,0
12.3,487.578033447266,2111,205826.6,0
12.3,487.578063964844,2111,205826.6,0
12.3,487.578063964844,2111,205826.5,0
12.3,487.578094482422,2111,205826.5,0
12.3,487.578125,2111,205826.5,0
12.3,487.578155517578,2111,205826.5,0
12.3,487.578186035156,2111,205826.5,0
12.3,487.578216552734,2111,205826.5,0
12.3,487.578247070313,2111,205826.6,0
12.3,487.578277587891,2111,205826.6,0
12.3,487.578308105469,2111,205826.6,0
12.3,487.578308105469,2111,205826.6,0
12.3,487.578338623047,2111,205826.5,0
