Physics Time (ms),Main Thread Time (ms),System Memory (MB),Wall Time (ms),Blue Cumulative Reward
11.2,466.539520263672,2151.364,30559.1,0
11.2,466.539520263672,2151.364,30539.9,0
11.2,466.53955078125,2151.364,30539.1,0
11.2,466.539581298828,2151.364,30539.1,0
11.2,466.539611816406,2151.364,30539.1,0
11.2,466.539642333984,2151.364,30539.2,0
11.2,466.539672851563,2151.364,30539.2,0
11.2,466.539703369141,2151.364,30539.3,0
11.2,466.539733886719,2151.364,30539.3,0
11.2,466.539733886719,2151.364,30539.3,0
11.2,466.539794921875,2151.364,30539.3,0
11.2,466.539794921875,2151.364,30539.3,0
11.2,466.539825439453,2151.364,30539.3,0
11.2,466.539855957031,2151.364,30539.3,0
11.2,466.539886474609,2151.364,30539.3,0
11.2,466.539916992188,2151.364,30539.3,0
11.2,466.539947509766,2151.364,30539.3,0
11.2,466.539947509766,2151.364,30539.3,0
11.2,466.540008544922,2151.364,30539.2,0
11.2,466.540008544922,2151.364,30539.2,0
11.2,466.5400390625,2151.364,30539.2,0
11.2,466.540069580078,2151.364,30539.2,0
11.2,466.540100097656,2151.364,30539.3,0
11.2,466.540130615234,2151.364,30539.3,0
11.2,466.540161132813,2151.364,30539.3,0
11.2,466.540191650391,2151.364,30539.3,0
11.2,466.540222167969,2151.364,30539.2,0
11.2,466.540222167969,2151.364,30539.2,0
11.2,466.540252685547,2151.364,30539.2,0
11.2,466.540283203125,2151.364,30539.2,0
11.2,466.540313720703,2151.364,30539.2,0
11.2,466.540344238281,2151.364,30539.2,0
11.2,466.540374755859,2151.364,30539.2,0
11.2,466.540405273438,2151.364,30539.2,0
12.0,451.921081542969,2151,40833.1,0
12.0,451.921112060547,2151,40813.7,0
12.0,451.921112060547,2151,40813.1,0
12.0,451.921142578125,2151,40813.1,0
12.0,451.921173095703,2151,40813.0,0
12.0,451.921203613281,2151,40812.9,0
12.0,451.921234130859,2151,40812.9,0
12.0,451.921264648438,2151,40812.8,0
12.0,451.921295166016,2151,40812.7,0
12.0,451.921295166016,2151,40812.7,0
12.0,451.921325683594,2151,40812.6,0
12.0,451.921356201172,2151,40812.6,0
12.0,451.92138671875,2151,40812.5,0
12.0,451.921417236328,2151,40812.4,0
12.0,451.921447753906,2151,40812.4,0
12.0,451.921478271484,2151,40812.3,0
12.0,451.921478271484,2151,40812.2,0
12.0,451.921508789063,2151,40812.2,0
12.0,451.921539306641,2151,40812.1,0
12.0,451.921569824219,2151,40812.0,0
12.0,451.921600341797,2151,40812.0,0
12.0,451.921630859375,2151,40811.9,0
12.0,451.921661376953,2151,40811.9,0
12.0,451.921691894531,2151,40811.8,0
12.0,451.921691894531,2151,40811.7,0
12.0,451.921722412109,2151,40811.6,0
12.0,451.921752929688,2151,40811.5,0
12.0,451.921783447266,2151,40811.4,0
12.0,451.921813964844,2151,40811.4,0
12.0,451.921844482422,2151,40811.3,0
12.0,451.921875,2151,40811.2,0
12.0,451.921905517578,2151,40811.2,0
12.0,451.921905517578,2151,40811.1,0
12.0,451.921936035156,2151,40811.0,0
11.6,455.175720214844,2151,50955.5,0
11.6,455.175750732422,2151,50936.3,0
11.6,455.17578125,2151,50935.7,0
11.6,455.175811767578,2151,50935.7,0
11.6,455.175842285156,2151,50935.8,0
11.6,455.175872802734,2151,50935.8,0
11.6,455.175903320313,2151,50935.8,0
11.6,455.175933837891,2151,50935.8,0
11.6,455.175964355469,2151,50935.9,0
11.6,455.175994873047,2151,50935.9,0
11.6,455.176025390625,2151,50935.9,0
11.6,455.176055908203,2151,50935.9,0
11.6,455.176086425781,2151,50935.9,0
11.6,455.176086425781,2151,50935.9,0
11.6,455.176147460938,2151,50935.9,0
11.6,455.176177978516,2151,50935.9,0
11.6,455.176177978516,2151,50935.9,0
11.6,455.176208496094,2151,50935.9,0
11.6,455.176239013672,2151,50935.8,0
11.6,455.17626953125,2151,50935.8,0
11.6,455.176300048828,2151,50935.8,0
11.6,455.176330566406,2151,50935.8,0
11.6,455.176361083984,2151,50935.8,0
11.6,455.176391601563,2151,50935.8,0
11.6,455.176422119141,2151,50935.8,0
11.6,455.176452636719,2151,50935.8,0
11.6,455.176483154297,2151,50935.7,0
11.6,455.176513671875,2151,50935.7,0
11.6,455.176513671875,2151,50935.6,0
11.6,455.176544189453,2151,50935.6,0
11.6,455.176574707031,2151,50935.6,0
11.6,455.176605224609,2151,50935.6,0
11.6,455.176635742188,2151,50935.6,0
11.6,455.176696777344,2151,50935.6,0
11.5,465.109375,2151,61105.6,0
11.5,465.109405517578,2151,61086.3,0
11.5,465.109466552734,2151,61085.7,0
11.5,465.109466552734,2151,61085.7,0
11.5,465.109497070313,2151,61085.7,0
11.5,465.109527587891,2151,61085.7,0
11.5,465.109558105469,2151,61085.6,0
11.5,465.109588623047,2151,61085.6,0
11.5,465.109619140625,2151,61085.7,0
11.5,465.109649658203,2151,61085.7,0
11.5,465.109680175781,2151,61085.6,0
11.5,465.109680175781,2151,61085.6,0
11.5,465.109710693359,2151,61085.5,0
11.5,465.109741210938,2151,61085.5,0
11.5,465.109771728516,2151,61085.4,0
11.5,465.109802246094,2151,61085.3,0
11.5,465.109832763672,2151,61085.3,0
11.5,465.10986328125,2151,61085.2,0
11.5,465.10986328125,2151,61085.2,0
11.5,465.109924316406,2151,61085.1,0
11.5,465.109954833984,2151,61085.0,0
11.5,465.109954833984,2151,61085.0,0
11.5,465.109985351563,2151,61084.9,0
11.5,465.110015869141,2151,61084.8,0
11.5,465.110046386719,2151,61084.8,0
11.5,465.110076904297,2151,61084.7,0
11.5,465.110107421875,2151,61084.5,0
11.5,465.110137939453,2151,61084.5,0
11.5,465.110168457031,2151,61084.4,0
11.5,465.110168457031,2151,61084.3,0
11.5,465.110198974609,2151,61084.3,0
11.5,465.110229492188,2151,61084.2,0
11.5,465.110260009766,2151,61084.1,0
11.5,465.110290527344,2151,61084.1,0
11.9,468.183929443359,2151,71412.4,0
11.9,468.183959960938,2151,71393.0,0
11.9,468.183959960938,2151,71392.4,0
11.9,468.183990478516,2151,71392.4,0
11.9,468.184020996094,2151,71392.3,0
11.9,468.184051513672,2151,71392.2,0
11.9,468.18408203125,2151,71392.2,0
11.9,468.184112548828,2151,71392.1,0
11.9,468.184143066406,2151,71392.0,0
11.9,468.184173583984,2151,71392.0,0
11.9,468.184204101563,2151,71392.0,0
11.9,468.184204101563,2151,71391.9,0
11.9,468.184234619141,2151,71391.9,0
11.9,468.184265136719,2151,71391.8,0
11.9,468.184295654297,2151,71391.7,0
11.9,468.184326171875,2151,71391.7,0
11.9,468.184356689453,2151,71391.6,0
11.9,468.184387207031,2151,71391.5,0
11.9,468.184417724609,2151,71391.5,0
11.9,468.184448242188,2151,71391.4,0
11.9,468.184478759766,2151,71391.4,0
11.9,468.184509277344,2151,71391.3,0
11.9,468.184509277344,2151,71391.3,0
11.9,468.184539794922,2151,71391.2,0
11.9,468.1845703125,2151,71391.1,0
11.9,468.184600830078,2151,71391.0,0
11.9,468.184631347656,2151,71390.9,0
11.9,468.184661865234,2151,71390.8,0
11.9,468.184661865234,2151,71390.8,0
11.9,468.184692382813,2151,71390.7,0
11.9,468.184722900391,2151,71390.6,0
11.9,468.184753417969,2151,71390.6,0
11.9,468.184783935547,2151,71390.5,0
11.9,468.184814453125,2151,71390.4,0
11.5,463.30615234375,2151,81717.7,0
11.5,463.306182861328,2151,81698.5,0
11.5,463.306213378906,2151,81697.9,0
11.5,463.306243896484,2151,81697.9,0
11.5,463.306274414063,2151,81697.8,0
11.5,463.306274414063,2151,81697.8,0
11.5,463.306304931641,2151,81697.8,0
11.5,463.306335449219,2151,81697.9,0
11.5,463.306365966797,2151,81697.9,0
11.5,463.306396484375,2151,81697.9,0
11.5,463.306427001953,2151,81697.9,0
11.5,463.306457519531,2151,81697.9,0
11.5,463.306488037109,2151,81697.9,0
11.5,463.306518554688,2151,81697.9,0
11.5,463.306518554688,2151,81697.9,0
11.5,463.306549072266,2151,81697.9,0
11.5,463.306579589844,2151,81697.9,0
11.5,463.306610107422,2151,81697.9,0
11.5,463.306640625,2151,81697.9,0
11.5,463.306671142578,2151,81697.9,0
11.5,463.306671142578,2151,81697.9,0
11.5,463.306701660156,2151,81697.9,0
11.5,463.306732177734,2151,81697.9,0
11.5,463.306762695313,2151,81697.9,0
11.5,463.306793212891,2151,81697.9,0
11.6,463.306823730469,2151,81697.8,0
11.6,463.306823730469,2151,81697.7,0
11.6,463.306854248047,2151,81697.7,0
11.6,463.306884765625,2151,81697.7,0
11.6,463.306915283203,2151,81697.7,0
11.6,463.306945800781,2151,81697.7,0
11.6,463.306976318359,2151,81697.7,0
11.6,463.307006835938,2151,81697.8,0
11.6,463.307037353516,2151,81697.8,0
11.6,458.990661621094,2151,91733.1,0
11.6,458.990661621094,2151,91713.9,0
11.6,458.990692138672,2151,91713.2,0
11.6,458.99072265625,2151,91713.2,0
11.6,458.990753173828,2151,91713.2,0
11.6,458.990783691406,2151,91713.2,0
11.6,458.990814208984,2151,91713.2,0
11.6,458.990844726563,2151,91713.1,0
11.6,458.990875244141,2151,91713.1,0
11.6,458.990905761719,2151,91713.1,0
11.6,458.990936279297,2151,91713.2,0
11.6,458.990936279297,2151,91713.1,0
11.6,458.990966796875,2151,91713.1,0
11.6,458.990997314453,2151,91713.1,0
11.6,458.991027832031,2151,91713.1,0
11.6,458.991058349609,2151,91713.1,0
11.6,458.991088867188,2151,91713.1,0
11.6,458.991088867188,2151,91713.1,0
11.6,458.991119384766,2151,91713.1,0
11.6,458.991149902344,2151,91713.1,0
11.6,458.991180419922,2151,91713.1,0
11.6,458.9912109375,2151,91713.1,0
11.6,458.991241455078,2151,91713.1,0
11.6,458.991271972656,2151,91713.1,0
11.6,458.991302490234,2151,91713.2,0
11.6,458.991302490234,2151,91713.1,0
11.6,458.991333007813,2151,91713.0,0
11.6,458.991363525391,2151,91713.0,0
11.6,458.991394042969,2151,91712.9,0
11.6,458.991424560547,2151,91712.9,0
11.6,458.991455078125,2151,91712.8,0
11.6,458.991455078125,2151,91712.7,0
11.6,458.991485595703,2151,91712.7,0
11.6,458.991546630859,2151,91712.6,0
11.8,483.388031005859,2151,101833.2,0
11.8,483.388061523438,2151,101813.9,0
11.8,483.388092041016,2151,101813.3,0
11.8,483.388122558594,2151,101813.3,0
11.8,483.388153076172,2151,101813.3,0
11.8,483.38818359375,2151,101813.3,0
11.8,483.38818359375,2151,101813.3,0
11.8,483.388214111328,2151,101813.4,0
11.8,483.388275146484,2151,101813.4,0
11.8,483.388275146484,2151,101813.4,0
11.8,483.388336181641,2151,101813.4,0
11.8,483.388336181641,2151,101813.4,0
11.8,483.388366699219,2151,101813.3,0
11.8,483.388397216797,2151,101813.2,0
11.8,483.388427734375,2151,101813.2,0
11.8,483.388458251953,2151,101813.1,0
11.8,483.388458251953,2151,101813.1,0
11.8,483.388488769531,2151,101813.0,0
11.8,483.388519287109,2151,101813.0,0
11.8,483.388549804688,2151,101812.9,0
11.8,483.388580322266,2151,101812.9,0
11.8,483.388610839844,2151,101812.8,0
11.8,483.388641357422,2151,101812.8,0
11.8,483.388671875,2151,101812.7,0
11.8,483.388702392578,2151,101812.6,0
11.8,483.388702392578,2151,101812.5,0
11.8,483.388732910156,2151,101812.4,0
11.8,483.388763427734,2151,101812.3,0
11.8,483.388793945313,2151,101812.3,0
11.8,483.388824462891,2151,101812.2,0
11.8,483.388854980469,2151,101812.1,0
11.8,483.388885498047,2151,101812.1,0
11.8,483.388885498047,2151,101812.0,0
11.8,483.388946533203,2151,101812.0,0
11.7,460.604736328125,2151,112049.8,0
11.7,460.604766845703,2151,112030.4,0
11.7,460.604797363281,2151,112029.8,0
11.7,460.604827880859,2151,112029.8,0
11.7,460.604858398438,2151,112029.7,0
11.7,460.604888916016,2151,112029.6,0
11.7,460.604888916016,2151,112029.6,0
11.7,460.604949951172,2151,112029.5,0
11.7,460.604949951172,2151,112029.5,0
11.7,460.60498046875,2151,112029.4,0
11.7,460.605010986328,2151,112029.4,0
11.7,460.605041503906,2151,112029.3,0
11.7,460.605072021484,2151,112029.3,0
11.7,460.605102539063,2151,112029.2,0
11.7,460.605133056641,2151,112029.1,0
11.7,460.605163574219,2151,112029.1,0
11.7,460.605194091797,2151,112029.0,0
11.7,460.605224609375,2151,112029.0,0
11.7,460.605255126953,2151,112028.9,0
11.7,460.605255126953,2151,112028.9,0
11.7,460.605285644531,2151,112028.8,0
11.7,460.605316162109,2151,112028.7,0
11.7,460.605346679688,2151,112028.7,0
11.7,460.605377197266,2151,112028.6,0
11.7,460.605407714844,2151,112028.6,0
11.7,460.605438232422,2151,112028.5,0
11.7,460.60546875,2151,112028.3,0
11.7,460.605499267578,2151,112028.3,0
11.7,460.605499267578,2151,112028.2,0
11.8,460.605529785156,2151,112028.1,0
11.8,460.605560302734,2151,112028.1,0
11.8,460.605590820313,2151,112028.0,0
11.8,460.605621337891,2151,112028.0,0
11.8,460.605651855469,2151,112027.9,0
12.6,476.219116210938,2151,122780.3,0
12.6,476.219177246094,2151,122761.1,0
12.6,476.219177246094,2151,122760.5,0
12.6,476.219207763672,2151,122760.5,0
12.6,476.21923828125,2151,122760.6,0
12.6,476.219268798828,2151,122760.6,0
12.6,476.219299316406,2151,122760.6,0
12.6,476.219329833984,2151,122760.6,0
12.6,476.219360351563,2151,122760.6,0
12.6,476.219390869141,2151,122760.6,0
12.6,476.219421386719,2151,122760.7,0
12.6,476.219451904297,2151,122760.7,0
12.6,476.219482421875,2151,122760.7,0
12.6,476.219482421875,2151,122760.7,0
12.6,476.219512939453,2151,122760.7,0
12.6,476.219543457031,2151,122760.7,0
12.6,476.219573974609,2151,122760.7,0
12.6,476.219604492188,2151,122760.7,0
12.6,476.219635009766,2151,122760.7,0
12.6,476.219665527344,2151,122760.7,0
12.6,476.219696044922,2151,122760.7,0
12.6,476.2197265625,2151,122760.7,0
12.6,476.2197265625,2151,122760.8,0
12.6,476.219787597656,2151,122760.8,0
12.6,476.219787597656,2151,122760.8,0
12.6,476.219848632813,2151,122760.7,0
12.6,476.219848632813,2151,122760.7,0
12.6,476.219879150391,2151,122760.8,0
12.6,476.219909667969,2151,122760.8,0
12.6,476.219940185547,2151,122760.8,0
12.6,476.219970703125,2151,122760.9,0
12.6,476.220001220703,2151,122761.0,0
12.6,476.220031738281,2151,122760.9,0
12.6,476.220062255859,2151,122760.9,0
12.4,490.649932861328,2151,155124.3,0
12.4,490.649932861328,2151,155105.6,0
12.4,490.649963378906,2151,155104.9,0
12.4,490.649993896484,2151,155104.8,0
12.4,490.650024414063,2151,155104.8,0
12.4,490.650054931641,2151,155104.7,0
12.4,490.650085449219,2151,155104.6,0
12.4,490.650115966797,2151,155104.6,0
12.4,490.650146484375,2151,155104.5,0
12.4,490.650177001953,2151,155104.5,0
12.4,490.650207519531,2151,155104.4,0
12.4,490.650238037109,2151,155104.4,0
12.4,490.650268554688,2151,155104.3,0
12.4,490.650299072266,2151,155104.3,0
12.4,490.650329589844,2151,155104.2,0
12.4,490.650360107422,2151,155104.2,0
12.4,490.650390625,2151,155104.1,0
12.4,490.650390625,2151,155104.0,0
12.4,490.650421142578,2151,155104.0,0
12.4,490.650451660156,2151,155103.9,0
12.4,490.650482177734,2151,155103.9,0
12.4,490.650512695313,2151,155103.8,0
12.4,490.650543212891,2151,155103.8,0
12.4,490.650573730469,2151,155103.7,0
12.4,490.650604248047,2151,155103.7,0
12.4,490.650634765625,2151,155103.6,0
12.4,490.650634765625,2151,155103.5,0
12.4,490.650665283203,2151,155103.4,0
12.4,490.650695800781,2151,155103.4,0
12.4,490.650726318359,2151,155103.3,0
12.4,490.650756835938,2151,155103.2,0
12.4,490.650787353516,2151,155103.2,0
12.4,490.650817871094,2151,155103.1,0
12.4,490.65087890625,2151,155103.0,0
12.0,1508.921875,2143.818,165707.6,0
12.0,1508.921875,2143.818,165688.2,0
12.0,1508.921875,2143.818,165687.6,0
12.0,1508.921875,2143.818,165687.5,0
12.0,1508.92199707031,2143.818,165687.5,0
12.0,1508.92199707031,2143.818,165687.4,0
12.0,1508.92199707031,2143.818,165687.3,0
12.0,1508.92199707031,2143.818,165687.3,0
12.0,1508.92199707031,2143.818,165687.2,0
12.0,1508.92211914063,2143.818,165687.2,0
12.0,1508.92211914063,2143.818,165687.1,0
12.0,1508.92211914063,2143.818,165687.0,0
12.0,1508.92211914063,2143.818,165687.0,0
12.0,1508.92224121094,2143.818,165686.9,0
12.0,1508.92224121094,2143.818,165686.8,0
12.0,1508.92224121094,2143.818,165686.8,0
12.0,1508.92224121094,2143.818,165686.7,0
12.0,1508.92236328125,2143.818,165686.7,0
12.0,1508.92236328125,2143.818,165686.6,0
12.0,1508.92236328125,2143.818,165686.5,0
12.0,1508.92236328125,2143.818,165686.5,0
12.0,1508.92236328125,2143.818,165686.4,0
12.0,1508.92248535156,2143.818,165686.4,0
12.0,1508.92248535156,2143.818,165686.3,0
12.0,1508.92260742188,2143.818,165686.2,0
12.0,1508.92260742188,2143.818,165686.1,0
12.0,1508.92260742188,2143.818,165686.0,0
12.0,1508.92260742188,2143.818,165685.9,0
12.0,1508.92272949219,2143.818,165685.9,0
12.0,1508.92272949219,2143.818,165685.8,0
12.0,1508.92272949219,2143.818,165685.7,0
12.0,1508.9228515625,2143.818,165685.7,0
12.0,1508.9228515625,2143.818,165685.6,0
12.0,1508.9228515625,2143.818,165685.5,0
11.8,479.186920166016,2151,176011.0,0
11.8,479.186950683594,2151,175991.7,0
11.8,479.186981201172,2151,175991.1,0
11.8,479.18701171875,2151,175991.1,0
11.8,479.187042236328,2151,175991.1,0
11.8,479.187072753906,2151,175991.1,0
11.8,479.187072753906,2151,175991.1,0
11.8,479.187133789063,2151,175991.2,0
11.8,479.187133789063,2151,175991.2,0
11.8,479.187164306641,2151,175991.1,0
11.8,479.187194824219,2151,175991.1,0
11.8,479.187225341797,2151,175991.0,0
11.8,479.187255859375,2151,175991.0,0
11.8,479.187286376953,2151,175990.9,0
11.8,479.187316894531,2151,175990.9,0
11.8,479.187316894531,2151,175990.8,0
11.8,479.187347412109,2151,175990.8,0
11.8,479.187377929688,2151,175990.7,0
11.8,479.187408447266,2151,175990.6,0
11.8,479.187438964844,2151,175990.6,0
11.8,479.187469482422,2151,175990.5,0
11.8,479.1875,2151,175990.5,0
11.8,479.1875,2151,175990.4,0
11.8,479.187530517578,2151,175990.4,0
11.8,479.187561035156,2151,175990.3,0
11.8,479.187591552734,2151,175990.2,0
11.8,479.187622070313,2151,175990.1,0
11.8,479.187652587891,2151,175990.0,0
11.8,479.187683105469,2151,175989.9,0
11.8,479.187713623047,2151,175989.9,0
11.8,479.187744140625,2151,175989.8,0
11.8,479.187774658203,2151,175989.8,0
11.8,479.187774658203,2151,175989.7,0
11.8,479.187835693359,2151,175989.6,0
13.7,492.107727050781,2151,186368.6,0
13.7,492.107757568359,2151,186349.4,0
13.7,492.107788085938,2151,186348.8,0
13.7,492.107818603516,2151,186348.8,0
13.7,492.107849121094,2151,186348.8,0
13.7,492.107879638672,2151,186348.8,0
13.7,492.10791015625,2151,186348.8,0
13.7,492.107940673828,2151,186348.8,0
13.7,492.107971191406,2151,186348.8,0
13.7,492.108001708984,2151,186348.7,0
13.7,492.108001708984,2151,186348.7,0
13.7,492.108062744141,2151,186348.7,0
13.7,492.108062744141,2151,186348.7,0
13.7,492.108093261719,2151,186348.7,0
13.7,492.108123779297,2151,186348.7,0
13.7,492.108154296875,2151,186348.7,0
13.7,492.108184814453,2151,186348.7,0
13.7,492.108215332031,2151,186348.7,0
13.7,492.108245849609,2151,186348.7,0
13.7,492.108276367188,2151,186348.6,0
13.7,492.108306884766,2151,186348.6,0
13.7,492.108337402344,2151,186348.5,0
13.7,492.108367919922,2151,186348.5,0
13.7,492.1083984375,2151,186348.4,0
13.7,492.108428955078,2151,186348.4,0
13.7,492.108459472656,2151,186348.3,0
13.7,492.108459472656,2151,186348.1,0
13.7,492.108489990234,2151,186348.1,0
13.7,492.108520507813,2151,186348.1,0
13.7,492.108551025391,2151,186348.0,0
13.7,492.108581542969,2151,186348.0,0
13.7,492.108612060547,2151,186347.9,0
13.7,492.108642578125,2151,186347.8,0
13.7,492.108703613281,2151,186347.8,0
12.6,485.240661621094,2151,196557.5,0
12.6,485.240692138672,2151,196538.3,0
12.6,485.24072265625,2151,196537.7,0
12.6,485.240753173828,2151,196537.7,0
12.6,485.240783691406,2151,196537.7,0
12.6,485.240783691406,2151,196537.7,0
12.6,485.240814208984,2151,196537.8,0
12.6,485.240844726563,2151,196537.7,0
12.6,485.240875244141,2151,196537.7,0
12.6,485.240905761719,2151,196537.6,0
12.6,485.240936279297,2151,196537.5,0
12.6,485.240966796875,2151,196537.5,0
12.7,485.240997314453,2151,196537.4,0
12.7,485.241027832031,2151,196537.4,0
12.7,485.241058349609,2151,196537.3,0
12.7,485.241088867188,2151,196537.3,0
12.7,485.241088867188,2151,196537.2,0
12.7,485.241119384766,2151,196537.2,0
12.7,485.241149902344,2151,196537.1,0
12.7,485.241180419922,2151,196537.0,0
12.7,485.2412109375,2151,196537.0,0
12.7,485.241241455078,2151,196536.9,0
12.7,485.241271972656,2151,196536.9,0
12.7,485.241302490234,2151,196536.8,0
12.7,485.241333007813,2151,196536.8,0
12.7,485.241333007813,2151,196536.6,0
12.7,485.241394042969,2151,196536.5,0
12.7,485.241424560547,2151,196536.4,0
12.7,485.241424560547,2151,196536.4,0
12.7,485.241455078125,2151,196536.3,0
12.7,485.241485595703,2151,196536.3,0
12.7,485.241516113281,2151,196536.2,0
12.7,485.241546630859,2151,196536.1,0
12.7,485.241577148438,2151,196536.1,0
12.5,496.999481201172,2151,206992.6,0
12.5,496.999542236328,2151,206973.4,0
12.5,496.999542236328,2151,206972.8,0
12.5,496.999572753906,2151,206972.8,0
12.5,496.999603271484,2151,206972.8,0
12.5,496.999633789063,2151,206972.8,0
12.5,496.999664306641,2151,206972.8,0
12.5,496.999694824219,2151,206972.8,0
12.5,496.999725341797,2151,206972.8,0
12.5,496.999755859375,2151,206972.8,0
12.5,496.999786376953,2151,206972.8,0
12.5,496.999816894531,2151,206972.8,0
12.5,496.999816894531,2151,206972.8,0
12.6,496.999847412109,2151,206972.8,0
12.6,496.999877929688,2151,206972.8,0
12.6,496.999908447266,2151,206972.8,0
12.6,496.999938964844,2151,206972.7,0
12.6,496.999969482422,2151,206972.7,0
12.6,497,2151,206972.6,0
12.6,497.000030517578,2151,206972.6,0
12.6,497.000061035156,2151,206972.5,0
12.6,497.000091552734,2151,206972.5,0
12.6,497.000122070313,2151,206972.4,0
12.6,497.000122070313,2151,206972.3,0
12.6,497.000183105469,2151,206972.3,0
12.6,497.000183105469,2151,206972.2,0
12.6,497.000213623047,2151,206972.0,0
12.6,497.000244140625,2151,206972.0,0
12.6,497.000274658203,2151,206971.9,0
12.6,497.000305175781,2151,206971.9,0
12.6,497.000335693359,2151,206971.8,0
12.6,497.000366210938,2151,206971.7,0
12.6,497.000396728516,2151,206971.7,0
12.6,497.000427246094,2151,206971.6,0
13.0,497.858520507813,2151,217075.4,0
13.0,497.858551025391,2151,217056.2,0
13.0,497.858581542969,2151,217055.6,0
13.0,497.858612060547,2151,217055.5,0
13.0,497.858642578125,2151,217055.5,0
13.0,497.858673095703,2151,217055.5,0
13.0,497.858703613281,2151,217055.5,0
13.0,497.858734130859,2151,217055.5,0
13.0,497.858764648438,2151,217055.5,0
13.0,497.858764648438,2151,217055.5,0
13.0,497.858795166016,2151,217055.5,0
13.0,497.858825683594,2151,217055.5,0
13.0,497.858856201172,2151,217055.5,0
13.0,497.85888671875,2151,217055.5,0
13.0,497.858917236328,2151,217055.5,0
13.0,497.858947753906,2151,217055.5,0
13.0,497.858978271484,2151,217055.6,0
13.0,497.859008789063,2151,217055.6,0
13.0,497.859039306641,2151,217055.6,0
13.0,497.859069824219,2151,217055.6,0
13.0,497.859100341797,2151,217055.6,0
13.0,497.859130859375,2151,217055.6,0
13.0,497.859161376953,2151,217055.6,0
13.0,497.859191894531,2151,217055.6,0
13.0,497.859222412109,2151,217055.6,0
13.0,497.859222412109,2151,217055.6,0
13.0,497.859252929688,2151,217055.5,0
13.0,497.859283447266,2151,217055.5,0
13.0,497.859344482422,2151,217055.5,0
13.0,497.859344482422,2151,217055.5,0
13.0,497.859375,2151,217055.5,0
13.0,497.859405517578,2151,217055.5,0
13.1,497.859436035156,2151,217055.5,0
13.1,497.859466552734,2151,217055.6,0
12.6,492.944519042969,2151,227417.8,0
12.6,492.944519042969,2151,227398.5,0
12.6,492.944549560547,2151,227398.0,0
12.6,492.944580078125,2151,227398.1,0
12.6,492.944610595703,2151,227398.1,0
12.6,492.944641113281,2151,227398.2,0
