Physics Time (ms),Main Thread Time (ms),System Memory (MB),Wall Time (ms),Blue Cumulative Reward
9.7,245.640548706055,1545.434,1981222.0,0.4168
9.7,245.640563964844,1545.434,1981219.0,0.9456
9.7,245.640579223633,1545.434,1981219.1,0.8052
9.7,245.640594482422,1545.434,1981219.3,0
9.7,245.640609741211,1545.434,1981219.5,0.5323
9.7,245.640625,1545.434,1981219.5,0.7047
9.7,245.640655517578,1545.434,1981219.6,0.9726667
9.7,245.640670776367,1545.434,1981219.8,0.9802
9.7,245.640701293945,1545.434,1981220.3,0.1144
11.3,175.72624206543,1545.86,2011403.4,0.8688
11.3,175.726257324219,1545.86,2011399.4,0.8916
11.3,175.726272583008,1545.86,2011399.5,0.9449334
11.3,175.726303100586,1545.86,2011399.6,0.5294
11.3,175.726318359375,1545.86,2011399.8,0
11.3,175.726333618164,1545.86,2011399.9,0.86405
11.3,175.726348876953,1545.86,2011400.0,0.9846
11.3,175.726364135742,1545.86,2011400.5,0
11.3,175.72639465332,1545.86,2011400.6,0.8415
11.3,227.714202880859,1546.083,2041403.8,0.6014
11.3,227.714218139648,1546.083,2041400.1,0.4808
11.3,227.714233398438,1546.083,2041400.4,0
11.3,227.714248657227,1546.083,2041400.5,0
11.3,227.714263916016,1546.083,2041400.6,0
11.3,227.714294433594,1546.083,2041400.6,0
11.3,227.714309692383,1546.083,2041400.8,0
11.3,227.714324951172,1546.083,2041400.9,0
11.3,227.71435546875,1546.083,2041401.0,0
10.4,212.148956298828,1546.078,2071605.8,0.7967333
10.4,212.148971557617,1546.078,2071601.8,0
10.4,212.149002075195,1546.078,2071602.0,0.7052
10.4,212.149017333984,1546.078,2071602.1,0.7018
10.4,212.149032592773,1546.078,2071602.6,0.9332
10.4,212.149047851563,1546.078,2071602.8,0.7324
10.4,212.149063110352,1546.078,2071602.9,0.9578
10.4,212.149078369141,1546.078,2071603.0,0.7666
10.4,212.149124145508,1546.078,2071603.1,0
10.4,213.531829833984,1546.035,2101675.8,0.9422666
10.4,213.531845092773,1546.035,2101672.5,0.9028667
10.4,213.531860351563,1546.035,2101672.8,0.9453
10.4,213.531875610352,1546.035,2101672.8,0.8913
10.4,213.531890869141,1546.035,2101673.0,0.8492
10.4,213.53190612793,1546.035,2101673.0,0.845
10.4,213.531936645508,1546.035,2101673.3,0.8116
10.4,213.531951904297,1546.035,2101673.8,0.9192
10.4,213.531982421875,1546.035,2101673.8,0.9364
9.7,199.675018310547,1546.06,2131832.5,0
9.7,199.675033569336,1546.06,2131828.8,0
9.7,199.675048828125,1546.06,2131829.0,0.93085
9.7,199.675079345703,1546.06,2131829.0,0
9.7,199.675094604492,1546.06,2131829.0,0.9752
9.7,199.675109863281,1546.06,2131829.3,0.7756667
9.7,199.67512512207,1546.06,2131829.3,0.8512667
9.7,199.675140380859,1546.06,2131829.5,0.9562
9.7,199.675186157227,1546.06,2131829.5,0.7721
9.6,200.591323852539,1546.087,2161917.0,0
9.6,200.591339111328,1546.087,2161913.5,0
9.6,200.591354370117,1546.087,2161913.5,0.8612
9.6,200.591369628906,1546.087,2161914.3,0.922
9.6,200.591384887695,1546.087,2161914.5,0
9.6,200.591415405273,1546.087,2161914.5,0.636
9.6,200.591430664063,1546.087,2161914.8,0
9.6,200.591445922852,1546.087,2161914.8,0.7955
9.6,200.59147644043,1546.087,2161915.0,0.917
10.1,168.008666992188,1546.089,2191959.3,0.8403
10.1,168.008682250977,1546.089,2191955.5,0.8711
10.1,168.008697509766,1546.089,2191955.5,0.9734
10.1,168.008728027344,1546.089,2191955.8,0.9564
10.1,168.008743286133,1546.089,2191955.8,0.688
10.1,168.008758544922,1546.089,2191956.3,0.8235
10.1,168.008773803711,1546.089,2191956.3,0.0872
10.1,168.0087890625,1546.089,2191956.5,0
10.1,168.008834838867,1546.089,2191956.5,0
9.9,209.232086181641,1546.076,2222076.0,0
9.9,209.23210144043,1546.076,2222072.3,0.9758
9.9,209.232116699219,1546.076,2222072.5,0
9.9,209.232131958008,1546.076,2222072.5,0.87028
9.9,209.232147216797,1546.076,2222072.8,0.751
9.9,209.232177734375,1546.076,2222072.8,0.76825
9.9,209.232192993164,1546.076,2222072.8,0.9388
9.9,209.232208251953,1546.076,2222073.0,0.1184
10.0,209.232238769531,1546.076,2222073.0,0
11.1,244.475723266602,1546.041,2252156.5,0
11.2,244.47575378418,1546.041,2252154.0,0.9808
11.2,244.475769042969,1546.041,2252155.3,0.9668
11.2,244.475784301758,1546.041,2252155.8,0.7351
11.2,244.475799560547,1546.041,2252156.3,0
11.2,244.475830078125,1546.041,2252156.3,0.915
11.2,244.475845336914,1546.041,2252156.5,0.7634
11.2,244.475860595703,1546.041,2252157.3,0
11.2,244.475891113281,1546.041,2252157.5,0.3944
10.3,168.241134643555,1546.146,2282666.5,0.9849
10.3,168.241149902344,1546.146,2282665.0,0.9396667
10.3,168.241180419922,1546.146,2282665.0,0.7414
10.3,168.241195678711,1546.146,2282665.3,0
10.3,168.2412109375,1546.146,2282665.3,0
10.3,168.241226196289,1546.146,2282665.3,0.8063
10.3,168.241241455078,1546.146,2282665.5,0.7566667
10.3,168.241271972656,1546.146,2282665.5,0.7954
10.3,168.241302490234,1546.146,2282665.8,0
10.0,238.040542602539,1546.068,2312727.8,0.9748
10.0,238.040557861328,1546.068,2312724.5,0.972
10.0,238.040573120117,1546.068,2312724.5,0
10.0,238.040588378906,1546.068,2312724.8,0.792
10.0,238.040603637695,1546.068,2312724.8,0.7682
10.0,238.040634155273,1546.068,2312724.8,0.9568
10.0,238.040649414063,1546.068,2312725.0,0.9776667
10.0,238.040664672852,1546.068,2312725.0,0.6654
10.0,238.040710449219,1546.068,2312725.0,0.2006
10.0,166.381118774414,1546.103,2344375.0,0.9189
10.0,166.381134033203,1546.103,2344371.5,0.9396
10.0,166.381149291992,1546.103,2344371.8,0.7555333
10.0,166.381164550781,1546.103,2344371.8,0.3518
10.0,166.38117980957,1546.103,2344372.0,0.9838666
10.0,166.381210327148,1546.103,2344372.0,0.7879
10.0,166.381225585938,1546.103,2344372.3,0.83305
10.0,166.381240844727,1546.103,2344372.3,0.9676
10.0,166.381271362305,1546.103,2344372.5,0.8741
9.9,204.983215332031,1546.085,2374412.3,0.9556
9.9,204.98323059082,1546.085,2374408.0,0.9328667
9.9,204.983245849609,1546.085,2374408.3,0.8972
9.9,204.983261108398,1546.085,2374408.3,0.9631714
9.9,204.983291625977,1546.085,2374408.3,0
9.9,204.983306884766,1546.085,2374408.5,0.8891
9.9,204.983322143555,1546.085,2374408.5,0.92068
9.9,204.983337402344,1546.085,2374408.5,0
9.9,204.983367919922,1546.085,2374408.8,0.8392667
9.9,210.566482543945,1546.273,2404642.0,0
9.9,210.566497802734,1546.273,2404640.3,0
9.9,210.566513061523,1546.273,2404640.5,0.9066
9.9,210.566528320313,1546.273,2404641.3,0
9.9,210.566558837891,1546.273,2404641.8,0
9.9,210.56657409668,1546.273,2404641.8,0.9428
9.9,210.566589355469,1546.273,2404642.3,0.8131
9.9,210.566604614258,1546.273,2404642.5,0
9.9,210.566650390625,1546.273,2404642.5,0.8261
11.7,224.867889404297,1546.052,2434717.8,0.156
11.7,224.867904663086,1546.052,2434716.8,0
11.7,224.867919921875,1546.052,2434717.0,0.7693
11.7,224.867935180664,1546.052,2434717.3,0.7383
11.7,224.867950439453,1546.052,2434717.3,0.86485
11.7,224.867980957031,1546.052,2434717.5,0.8366
11.7,224.86799621582,1546.052,2434717.5,0.89215
11.7,224.868011474609,1546.052,2434717.5,0.561
11.7,224.868041992188,1546.052,2434717.8,0.8136
11.0,215.84797668457,1546.065,2464718.3,0.9608
11.0,215.647979736328,1546.064,2464865.3,0.9206666
11.0,215.647994995117,1546.064,2464866.0,0.9686
11.0,215.648025512695,1546.064,2464866.5,0.8124
11.0,215.648040771484,1546.064,2464866.8,0.8832
11.0,215.648056030273,1546.064,2464867.0,0.7538
11.0,215.648086547852,1546.064,2464867.3,0.9068
11.0,215.648101806641,1546.064,2464867.5,0.7051333
11.0,215.648132324219,1546.064,2464867.8,0.9023
10.6,210.731384277344,1546.035,2494840.8,0
10.6,210.646072387695,1546.035,2495014.8,0.8864667
10.6,210.646087646484,1546.035,2495015.5,0.6937
10.6,210.646102905273,1546.035,2495015.8,0.8214
10.6,210.646133422852,1546.035,2495016.0,0.958
10.6,210.646148681641,1546.035,2495016.3,0.94216
10.6,210.64616394043,1546.035,2495016.5,0.979
10.6,210.646179199219,1546.035,2495017.0,0.8946
10.7,210.646224975586,1546.035,2495017.0,0.91936
10.6,172.218856811523,1546.38,2524914.5,0
10.6,219.589904785156,1546.328,2525081.3,0.9453
10.6,219.589920043945,1546.328,2525082.3,0.8238
10.6,219.589935302734,1546.328,2525082.5,0.4862
10.6,219.589950561523,1546.328,2525082.8,0.4038
10.6,219.589981079102,1546.328,2525083.0,0.9881
10.6,219.589996337891,1546.328,2525083.3,0.8261
10.6,219.59001159668,1546.328,2525084.0,0.8348
10.6,219.590042114258,1546.328,2525084.5,0.9886
10.5,208.908096313477,1546.189,2554970.8,0.9730999
10.5,171.69841003418,1546.229,2555155.0,0.69
10.5,171.698425292969,1546.229,2555156.0,0.957
10.5,171.698440551758,1546.229,2555156.5,0.8368
10.5,171.698455810547,1546.229,2555157.0,0
10.5,171.698486328125,1546.229,2555157.0,0
10.5,171.698501586914,1546.229,2555157.3,0.6114
10.5,171.698516845703,1546.229,2555157.3,0
10.5,171.698547363281,1546.229,2555157.5,0.9102
10.4,214.949584960938,1546.107,2585172.3,0.6424
10.4,215.389709472656,1546.108,2585168.5,0.7926
10.4,215.389724731445,1546.108,2585168.8,0.8403
10.4,215.389739990234,1546.108,2585168.8,0.813
10.4,215.389755249023,1546.108,2585169.3,0.96255
10.4,215.389770507813,1546.108,2585169.5,0
10.4,215.389801025391,1546.108,2585169.5,0.6918
10.4,215.38981628418,1546.108,2585169.5,0
10.4,215.389846801758,1546.108,2585169.8,0
11.8,258.56298828125,1546.094,2615311.8,0.8956
11.8,258.56298828125,1546.094,2615311.5,0.9683333
11.8,258.563018798828,1546.094,2615312.3,0.96644
11.8,258.563049316406,1546.094,2615312.8,0.9448
11.8,258.563049316406,1546.094,2615313.3,0.90845
11.8,258.563079833984,1546.094,2615314.3,0.8549
11.8,258.563079833984,1546.094,2615315.0,0.927
11.8,258.563110351563,1546.094,2615315.5,0.878
11.8,258.563140869141,1546.094,2615316.3,0.9698
10.6,218.359924316406,1546.051,2645506.5,0.8853
10.6,218.359939575195,1546.051,2645503.8,0.7173001
10.6,218.359954833984,1546.051,2645503.8,0.8018
10.6,218.359970092773,1546.051,2645504.0,0.9426
10.6,218.360000610352,1546.051,2645504.5,0.778
10.7,218.360015869141,1546.051,2645504.8,0.9462
10.7,218.36003112793,1546.051,2645504.8,0.9471
10.7,218.360046386719,1546.051,2645505.0,0.8930666
10.6,218.360076904297,1546.051,2645505.3,0.9676307
10.6,208.299270629883,1546.062,2675643.5,0.9002666
10.6,208.299285888672,1546.062,2675651.5,0
10.6,208.299301147461,1546.062,2675651.8,0.96528
10.6,208.29931640625,1546.062,2675652.0,0.7311
10.6,208.299331665039,1546.062,2675652.0,0.8376
10.6,208.299362182617,1546.062,2675652.3,0
10.6,208.299377441406,1546.062,2675652.3,0.9112
10.6,208.299392700195,1546.062,2675652.8,0.9832
10.6,208.299423217773,1546.062,2675652.8,0.905
10.6,210.587478637695,1546.063,2705914.3,0.9311
10.6,210.587509155273,1546.063,2705911.5,0.466
10.6,210.587524414063,1546.063,2705911.5,0.85915
10.6,210.587539672852,1546.063,2705912.0,0.9244667
10.6,210.587554931641,1546.063,2705912.0,0.964
10.6,210.58757019043,1546.063,2705912.8,0.9136
10.6,210.587585449219,1546.063,2705912.8,0.7044
10.6,210.587615966797,1546.063,2705912.8,0.8097
10.6,210.587646484375,1546.063,2705913.0,0.7536
11.1,188.011199951172,1546.124,2736085.3,0.8429334
11.1,188.011215209961,1546.124,2736081.3,0.9403333
11.1,188.01123046875,1546.124,2736081.5,0.9666
11.1,188.011245727539,1546.124,2736082.0,0
11.1,188.011276245117,1546.124,2736082.8,0.8293
11.1,188.011291503906,1546.124,2736083.0,0.9707667
11.1,188.011306762695,1546.124,2736084.3,0.7811
11.1,188.011322021484,1546.124,2736084.5,0.8154
11.1,188.011352539063,1546.124,2736084.8,0.92936
10.8,223.226623535156,1546.222,2766217.8,0.7562
10.8,223.226638793945,1546.222,2766217.8,0.7872
10.8,223.226654052734,1546.222,2766217.8,0.5438
10.8,223.226669311523,1546.222,2766218.0,0.9882
10.8,223.226684570313,1546.222,2766218.0,0.8586667
10.8,223.226715087891,1546.222,2766218.3,0.9391333
10.8,223.22673034668,1546.222,2766218.3,0.9191334
10.8,223.226745605469,1546.222,2766218.8,0.9676
10.8,223.226776123047,1546.222,2766218.8,0.866
10.7,221.825378417969,1546.052,2796342.5,0.8654667
10.7,221.825393676758,1546.052,2796338.8,0.9426
10.7,221.825408935547,1546.052,2796339.0,0.9159
10.7,221.825424194336,1546.052,2796339.0,0.9368
10.7,221.825439453125,1546.052,2796339.0,0.91495
10.7,221.825469970703,1546.052,2796339.3,0.971
10.7,221.825485229492,1546.052,2796339.5,0.93124
10.7,221.825500488281,1546.052,2796339.8,0.9248
10.7,221.825531005859,1546.052,2796339.8,0.9437
11.1,216.754013061523,1546.065,2826457.5,0.9735333
11.1,216.754028320313,1546.065,2826453.5,0.936
11.1,216.754043579102,1546.065,2826453.8,0
11.1,216.75407409668,1546.065,2826454.0,0
11.1,216.754089355469,1546.065,2826454.0,0.9758
11.1,216.754104614258,1546.065,2826454.5,0.93256
11.1,216.754119873047,1546.065,2826454.8,0.925
11.1,216.754150390625,1546.065,2826455.0,0
11.1,216.754180908203,1546.065,2826455.0,0.8917
11.5,238.200103759766,1546.071,2856476.5,0.93135
11.5,238.200119018555,1546.071,2856472.5,0.9766
11.5,238.200134277344,1546.071,2856472.8,0
11.5,238.200164794922,1546.071,2856472.8,0.953
11.5,238.200180053711,1546.071,2856473.0,0.8194
11.5,238.2001953125,1546.071,2856473.0,0.7997
11.5,238.200210571289,1546.071,2856473.0,0.9548
11.5,238.200225830078,1546.071,2856473.3,0.8174
11.5,238.200271606445,1546.071,2856473.3,0.9484
11.1,187.892852783203,1546.1,2886536.5,0.985
11.1,187.892868041992,1546.1,2886533.0,0
11.1,187.892883300781,1546.1,2886533.0,0.9726
11.1,187.89289855957,1546.1,2886533.3,0.8473334
11.1,187.892929077148,1546.1,2886533.3,0.8014
11.1,187.892944335938,1546.1,2886533.3,0.9798
11.1,187.892959594727,1546.1,2886533.5,0.8975
11.1,187.892974853516,1546.1,2886533.8,0.8651333
11.1,187.893005371094,1546.1,2886534.0,0.917
13.4,274.845489501953,1546.046,2916554.0,0.5416
13.4,274.845520019531,1546.046,2916551.3,0
13.4,274.845520019531,1546.046,2916552.0,0.8497
13.4,274.845550537109,1546.046,2916552.5,0.8516
13.4,274.845581054688,1546.046,2916552.8,0
13.4,274.845581054688,1546.046,2916553.0,0.8461334
13.4,274.845611572266,1546.046,2916553.8,0.7546
13.4,274.845611572266,1546.046,2916553.8,0
13.4,274.845642089844,1546.046,2916554.3,0.309
13.0,280.854187011719,1546.084,2946560.5,0.8283
13.1,280.854217529297,1546.084,2946556.8,0.89884
13.1,280.854248046875,1546.084,2946557.0,0.8032
13.1,280.854248046875,1546.084,2946557.3,0.94315
13.1,280.854278564453,1546.084,2946557.3,0.7044
13.1,280.854278564453,1546.084,2946557.8,0.431
13.1,280.854309082031,1546.084,2946557.8,0.8798
13.1,280.854339599609,1546.084,2946557.8,0.888
13.1,280.854370117188,1546.084,2946558.0,0.93635
10.9,181.426422119141,1542.866,2976813.3,0.93344
10.9,181.42643737793,1542.866,2976810.0,0.7553
10.9,181.426452636719,1542.866,2976810.3,0
10.9,181.426483154297,1542.866,2976810.5,0.7394
10.9,181.426498413086,1542.866,2976811.0,0.877
10.9,181.426513671875,1542.866,2976811.8,0.743
10.9,181.426528930664,1542.866,2976812.8,0.9636667
10.9,181.426544189453,1542.866,2976813.3,0.9519
10.9,181.42658996582,1542.866,2976813.8,0.8675
10.5,214.521606445313,1543.089,3006905.5,0.9711
10.5,214.521621704102,1543.089,3006906.5,0.892
10.5,214.521636962891,1543.089,3006907.0,0.7432666
10.5,214.521667480469,1543.089,3006907.3,0.962
10.5,214.521682739258,1543.089,3006907.8,0.8309
10.5,214.521697998047,1543.089,3006908.5,0.9346
10.5,214.521713256836,1543.089,3006909.0,0.9482222
10.5,214.521728515625,1543.089,3006909.0,0.9336
10.5,214.521759033203,1543.089,3006909.5,0.9464
10.8,226.098495483398,1543.113,3036987.8,0.7792
10.8,226.098510742188,1543.113,3036984.5,0.8834
10.8,226.098526000977,1543.113,3036984.8,0
10.8,226.098541259766,1543.113,3036984.8,0.7141
10.8,226.098556518555,1543.113,3036985.0,0.8408
10.8,226.098587036133,1543.113,3036985.0,0.5938
10.8,226.098602294922,1543.113,3036985.3,0.9723
10.8,226.098617553711,1543.113,3036985.3,0.87835
10.8,226.098648071289,1543.113,3036985.5,0.9104
11.6,229.63459777832,1543.099,3067147.0,0.96765
11.6,229.634613037109,1543.099,3067143.3,0.9896
11.6,229.634643554688,1543.099,3067143.8,0.9567429
11.6,229.634658813477,1543.099,3067144.8,0.9538667
11.6,229.634674072266,1543.099,3067146.3,0.9874
11.6,229.634689331055,1543.099,3067147.3,0.919
11.6,229.634704589844,1543.099,3067147.8,0.9194667
11.6,229.634719848633,1543.099,3067148.0,0.7736
11.6,229.634765625,1543.099,3067148.5,0.93725
11.5,230.53010559082,1543.023,3097303.0,0.9359
11.5,230.530120849609,1543.023,3097300.0,0.692
11.5,230.530151367188,1543.023,3097300.0,0.9323
11.5,230.530166625977,1543.023,3097300.3,0.94585
11.5,230.530181884766,1543.023,3097300.3,0.4082
11.5,230.530197143555,1543.023,3097300.5,0.7695
11.5,230.530212402344,1543.023,3097300.8,0.982
11.5,230.530227661133,1543.023,3097301.0,0.93895
11.5,230.5302734375,1543.023,3097301.0,0.8988667
12.0,224.499389648438,1543.067,3127377.8,0.9536
12.0,224.499404907227,1543.067,3127374.8,0
12.0,224.499420166016,1543.067,3127375.0,0.9161333
12.0,224.499435424805,1543.067,3127375.0,0.9165
12.0,224.499450683594,1543.067,3127375.3,0.8987
12.0,224.499465942383,1543.067,3127375.8,0.9397666
12.0,224.499496459961,1543.067,3127376.0,0.9785
12.0,224.49951171875,1543.067,3127376.3,0.9348
12.0,224.499542236328,1543.067,3127376.3,0.9106
10.9,178.155731201172,1543.081,3161186.0,0.8849
10.9,178.155746459961,1543.081,3161184.0,0.91365
10.9,178.15576171875,1543.081,3161184.5,0.93464
10.9,178.155776977539,1543.081,3161184.8,0.9672
10.9,178.155807495117,1543.081,3161184.8,0.9493333
10.9,178.155822753906,1543.081,3161185.0,0
10.9,178.155838012695,1543.081,3161185.0,0.9201
10.9,178.155853271484,1543.081,3161185.3,0.9312
10.9,178.155883789063,1543.081,3161185.5,0
11.1,221.175598144531,1543.091,3195652.3,0.97884
11.1,221.17561340332,1543.091,3195650.8,0.9152
11.2,221.175628662109,1543.091,3195651.0,0.89072
11.2,221.175643920898,1543.091,3195651.3,0.977
11.2,221.175659179688,1543.091,3195651.3,0.9157
11.2,221.175689697266,1543.091,3195651.5,0.953
11.2,221.175704956055,1543.091,3195651.8,0.8942
11.2,221.175720214844,1543.091,3195651.8,0.9484
11.2,221.175750732422,1543.091,3195652.0,0.93104
11.8,219.698303222656,1543.155,3225798.8,0.6834
11.8,219.698318481445,1543.155,3225797.0,0.9006667
11.8,219.698333740234,1543.155,3225797.3,0.9514
11.8,219.698364257813,1543.155,3225797.5,0.91435
11.8,219.698379516602,1543.155,3225798.0,0.8903
11.8,219.698394775391,1543.155,3225798.3,0.9834
11.8,219.69841003418,1543.155,3225798.5,0.7665333
11.8,219.698425292969,1543.155,3225799.0,0.9542
11.8,219.698455810547,1543.155,3225799.3,0.898
11.3,248.284057617188,1542.661,3255805.0,0.9667714
11.3,248.284072875977,1542.661,3255803.0,0.8832
11.3,248.284088134766,1542.661,3255803.0,0.7178
11.3,248.284103393555,1542.661,3255803.3,0.8454
11.3,248.284118652344,1542.661,3255803.5,0.902
11.3,248.284133911133,1542.661,3255803.5,0.94544
11.3,248.284164428711,1542.661,3255803.8,0.9798
11.3,248.2841796875,1542.661,3255803.8,0.92745
11.3,248.284210205078,1542.661,3255804.0,0.94952
10.7,248.520217895508,1542.926,3285912.3,0.7874
10.7,248.520233154297,1542.926,3285910.5,0.9066
10.7,248.520263671875,1542.926,3285910.8,0.7664
10.7,248.520278930664,1542.926,3285910.8,0.7702
10.7,248.520294189453,1542.926,3285911.0,0.8959333
10.7,248.520309448242,1542.926,3285911.0,0
10.7,248.520324707031,1542.926,3285911.3,0.94316
10.7,248.520355224609,1542.926,3285911.3,0.9227
10.7,248.520385742188,1542.926,3285911.5,0.7794
12.0,241.353149414063,1545.048,3316090.0,0.5532
12.0,241.353164672852,1545.048,3316086.3,0.6516
12.0,241.35319519043,1545.048,3316086.5,0.6174
12.0,241.353210449219,1545.048,3316086.5,0.9552667
12.0,241.353225708008,1545.048,3316086.8,0.989
12.0,241.353240966797,1545.048,3316086.8,0.8726
12.0,241.353256225586,1545.048,3316087.0,0.7634
12.0,241.353271484375,1545.048,3316087.0,0.9664
12.0,241.353302001953,1545.048,3316087.3,0.9724
12.7,186.070907592773,1545.103,3350805.5,0.8158
12.7,186.070938110352,1545.103,3350803.0,0.8546667
12.7,186.070953369141,1545.103,3350803.5,0.9314
12.7,186.07096862793,1545.103,3350803.8,0.9608999
12.7,186.070983886719,1545.103,3350803.8,0.8907333
12.7,186.070999145508,1545.103,3350804.0,0.812
12.7,186.071014404297,1545.103,3350804.0,0.9638
12.7,186.071044921875,1545.103,3350804.3,0.9337
12.7,186.071075439453,1545.103,3350804.5,0.9701
12.4,235.129333496094,1545.112,3380840.0,0.9696667
12.4,235.129348754883,1545.112,3380837.5,0.9513
12.4,235.129364013672,1545.112,3380837.5,0
12.4,235.12939453125,1545.112,3380838.0,0.5938
12.4,235.129409790039,1545.112,3380838.0,0.93612
12.4,235.129425048828,1545.112,3380838.5,0.8886
12.4,235.129440307617,1545.112,3380839.0,0.8016
12.4,235.129455566406,1545.112,3380839.3,0.9014
12.4,235.129486083984,1545.112,3380839.3,0.7856
12.1,321.736724853516,1544.956,3412256.8,0.9212
12.1,321.736755371094,1544.956,3412260.5,0.935
12.1,321.736755371094,1544.956,3412262.0,0.8772
12.1,321.736785888672,1544.956,3412262.5,0.9013333
12.1,321.736785888672,1544.956,3412263.3,0.9532
12.1,321.73681640625,1544.956,3412263.8,0.8036
12.1,321.73681640625,1544.956,3412264.3,0.85645
12.1,321.736846923828,1544.956,3412264.8,0
12.1,321.736877441406,1544.956,3412265.0,0
13.9,298.451354980469,1568.11,3442295.8,0.9604
13.9,298.451385498047,1568.11,3442291.5,0.9282
14.0,298.451385498047,1568.11,3442291.8,0.93852
14.0,298.451416015625,1568.11,3442291.8,0.9623
14.0,298.451416015625,1568.11,3442292.0,0.9556
14.0,298.451446533203,1568.11,3442292.3,0
14.0,298.451477050781,1568.11,3442292.5,0.9464667
14.0,298.451477050781,1568.11,3442292.5,0
14.0,298.451507568359,1568.11,3442292.8,0
11.6,207.635116577148,1554.228,3472398.0,0.9524
11.6,207.635131835938,1554.228,3472394.0,0.9445
11.6,207.635147094727,1554.228,3472394.3,0.9173
11.6,207.635162353516,1554.228,3472394.3,0.7685
11.6,207.635192871094,1554.228,3472394.5,0.9316
11.6,207.635208129883,1554.228,3472394.5,0.9034666
11.6,207.635223388672,1554.228,3472394.8,0.9142
11.6,207.635238647461,1554.228,3472394.8,0.8983333
11.6,207.635284423828,1554.228,3472395.0,0.9629334
13.6,181.265594482422,1554.765,3502535.5,0.9170667
13.6,181.265609741211,1554.765,3502535.3,0.9484
13.6,181.265625,1554.765,3502535.5,0.9009
13.6,181.265640258789,1554.765,3502536.3,0.8226
13.6,181.265655517578,1554.765,3502536.8,0.9243333
13.6,181.265686035156,1554.765,3502537.3,0.9573666
13.6,181.265701293945,1554.765,3502537.5,0.96255
13.6,181.265716552734,1554.765,3502538.0,0.89756
13.6,181.265747070313,1554.765,3502538.0,0.9717333
14.2,211.0029296875,1554.671,3532662.3,0.9656
14.2,211.002960205078,1554.671,3532658.0,0.8366
14.2,211.002975463867,1554.671,3532658.5,0.9069333
14.2,211.002990722656,1554.671,3532658.5,0.9537
14.2,211.003005981445,1554.671,3532658.8,0.8582667
14.2,211.003036499023,1554.671,3532658.8,0.896
14.2,211.003051757813,1554.671,3532659.0,0.94015
14.2,211.003067016602,1554.671,3532659.0,0.5254
14.2,211.00309753418,1554.671,3532659.0,0.9470571
10.2,201.356903076172,1554.791,3562681.3,0
10.2,201.356918334961,1554.791,3562677.0,0.8076
10.2,201.356948852539,1554.791,3562677.0,0.9842
10.2,201.356964111328,1554.791,3562677.3,0.9253
10.2,201.356979370117,1554.791,3562677.3,0.734
10.2,201.356994628906,1554.791,3562677.5,0
10.2,201.357009887695,1554.791,3562677.8,0.9446
10.2,201.357025146484,1554.791,3562677.8,0.93164
10.2,201.357070922852,1554.791,3562678.0,0.9678
9.9,207.313186645508,1555.075,3592805.8,0.9079
9.9,207.313201904297,1555.075,3592802.5,0.9482
9.9,207.313217163086,1555.075,3592803.0,0.85065
9.9,207.313232421875,1555.075,3592803.3,0.7698
9.9,207.313247680664,1555.075,3592803.3,0.7691
9.9,207.313262939453,1555.075,3592803.5,0.9604667
9.9,207.313293457031,1555.075,3592803.5,0.9429333
9.9,207.31330871582,1555.075,3592803.8,0.9926
9.9,207.313339233398,1555.075,3592803.8,0.95105
11.9,225.27360534668,1555.097,3622965.0,0.9511
11.9,225.273620605469,1555.097,3622961.5,0.9549667
11.9,225.273635864258,1555.097,3622961.5,0.9173334
11.9,225.273666381836,1555.097,3622961.8,0.8924
11.9,225.273681640625,1555.097,3622961.8,0.92995
11.9,225.273696899414,1555.097,3622962.3,0.92372
11.9,225.273712158203,1555.097,3622962.8,0.9276
11.9,225.273727416992,1555.097,3622962.8,0.9283
11.9,225.273773193359,1555.097,3622963.0,0.9218
10.5,204.510787963867,1555.048,3653046.5,0.97188
10.5,204.510803222656,1555.048,3653043.0,0.9705667
10.5,204.510818481445,1555.048,3653043.3,0.8612
10.5,204.510833740234,1555.048,3653044.3,0.93752
10.5,204.510864257813,1555.048,3653044.3,0.95808
10.5,204.510879516602,1555.048,3653044.3,0.95724
10.5,204.510894775391,1555.048,3653044.5,0.9624667
10.5,204.51091003418,1555.048,3653044.5,0.9699
10.5,204.510940551758,1555.048,3653044.8,0.97164
10.6,205.97721862793,1555.034,3683059.0,0.9538857
10.6,205.977233886719,1555.034,3683055.0,0.8844666
10.6,205.977264404297,1555.034,3683055.3,0.89485
10.6,205.977279663086,1555.034,3683055.3,0.8946
10.6,205.977294921875,1555.034,3683055.5,0.8924
10.6,205.977310180664,1555.034,3683055.8,0.9423
10.6,205.977325439453,1555.034,3683055.8,0
10.6,205.977340698242,1555.034,3683056.0,0.9285
10.6,205.977386474609,1555.034,3683056.3,0.96756
10.5,168.404708862305,1555.132,3716000.3,0.7354
10.5,168.404724121094,1555.132,3715996.8,0.92228
10.5,168.404739379883,1555.132,3715997.0,0.9542
10.5,168.404769897461,1555.132,3715997.0,0.8884667
10.6,168.40478515625,1555.132,3715997.3,0.9623
10.6,168.404800415039,1555.132,3715997.5,0.9528444
10.6,168.404815673828,1555.132,3715997.5,0.94316
10.6,168.404830932617,1555.132,3715997.8,0.7868
10.6,168.404861450195,1555.132,3715997.8,0.9700571
11.0,205.037353515625,1555.106,3750084.3,0.85884
